,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115
190,1225537.0,0.0,42.0,154.0,67.0,0.0,10752.0,0.0,133.0,448.0,0.0,111.0,0.0,0.0,165.0,38.0,48.0,0.0,2955.0,55.0,765.0,0.0,69.0,270.0,0.0,0.0,390.0,198.0,88.0,890.0,330.0,14.0,438.0,2148.0,36.0,379.0,1321.0,7812.0,3784.0,189.0,5189.0,263.0,10748.0,397.0,69.0,0.0,25.0,1583.0,573.0,1220.0,44.0,22.0,0.0,104.0,74.0,295.0,323.0,48.0
191,0.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,60.0,0.0,26060.0,0.0,155.0,0.0,60.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,47.0,0.0,0.0,289.0,0.0,0.0,21.0,0.0,183.0,15.0,30.0,0.0,48.0,18.0,0.0,0.0,0.0,40.0,16.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,206.0,0.0,0.0,149802.0,20.0,61.0,162.0,26.0,56.0,91.0,460.0,96.0,0.0,0.0,77.0,0.0,45.0,62.0,234.0,24.0,23.0,0.0,77.0,31.0,0.0,0.0,57.0,23.0,97.0,76.0,168.0,85.0,82.0,499.0,0.0,75.0,157.0,51.0,145.0,43.0,80.0,16.0,177.0,49.0,265.0,0.0,38.0,76.0,87.0,79.0,434.0,314.0,0.0,31.0,0.0,39.0,80.0,301.0
194,101.0,0.0,137.0,0.0,32697.0,0.0,100.0,0.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,0.0,0.0,91.0,0.0,0.0,27.0,19.0,409.0,0.0,45.0,0.0,109.0,23.0,0.0,0.0,0.0,33.0,0.0,169.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0
195,0.0,0.0,0.0,38.0,0.0,21407.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,91.0,40.0
196,14749.0,0.0,37.0,182.0,71.0,0.0,890539.0,27.0,148.0,271.0,0.0,79.0,0.0,0.0,253.0,29.0,51.0,0.0,1727.0,49.0,858.0,0.0,68.0,117.0,0.0,0.0,187.0,261.0,111.0,622.0,342.0,20.0,459.0,1540.0,19.0,309.0,836.0,4227.0,1400.0,107.0,2546.0,95.0,2577.0,180.0,107.0,0.0,23.0,3027.0,538.0,405.0,59.0,27.0,0.0,107.0,54.0,314.0,192.0,40.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16440.0,0.0,0.0,0.0,131.0,0.0,0.0,34.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,31.0,0.0,25.0,17.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,222.0,0.0,70.0,68.0,36.0,0.0,263.0,18.0,143061.0,45.0,0.0,26.0,0.0,0.0,58.0,0.0,18.0,28.0,231.0,0.0,67.0,0.0,23.0,21.0,0.0,14.0,59.0,43.0,72.0,78.0,618.0,0.0,84.0,2893.0,0.0,75.0,178.0,74.0,166.0,36.0,162.0,61.0,272.0,88.0,54.0,0.0,0.0,93.0,109.0,48.0,62.0,0.0,0.0,20.0,30.0,41.0,97.0,33.0
199,452.0,0.0,0.0,76.0,40.0,0.0,267.0,0.0,43.0,734134.0,0.0,54.0,88.0,0.0,676.0,1278.0,0.0,0.0,2022.0,2496.0,17.0,25.0,0.0,627.0,0.0,0.0,591.0,34.0,26.0,518.0,99.0,0.0,594.0,632.0,59.0,478.0,593.0,103.0,490.0,298.0,175.0,162.0,611.0,117.0,47.0,0.0,19.0,115.0,101.0,419.0,32.0,0.0,0.0,2563.0,20.0,209.0,69.0,31.0
200,0.0,0.0,0.0,420.0,0.0,49.0,0.0,0.0,0.0,0.0,23414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0
