,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115
190,1040325,0,138,326,279,0,13939,0,498,585,0,125,32,0,194,55,139,16,2504,89,567,43,111,417,0,0,336,298,307,985,1015,52,468,3851,70,409,1393,3588,8128,227,2936,212,6784,396,239,0,51,2285,749,3228,88,33,39,166,262,221,437,49
191,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,24,0,23432,0,138,0,37,0,76,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,47,0,0,295,0,0,0,0,110,0,0,0,15,0,0,0,0,0,20,18,0,0,0,0,15,0,0,0
193,206,0,0,133726,0,25,187,0,71,79,316,110,0,0,42,0,43,44,163,0,37,0,51,0,0,0,56,44,75,81,200,62,117,713,0,92,167,67,101,72,71,48,188,51,252,0,34,89,137,72,401,284,0,39,19,47,104,265
194,49,0,141,23,28335,0,62,0,27,22,0,0,0,0,0,0,0,0,16,0,0,0,0,25,0,0,16,0,0,17,50,0,23,120,0,0,18,0,436,0,0,0,51,25,0,0,0,17,30,134,0,0,0,0,154,0,0,0
195,0,0,0,51,0,15047,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,104,22
196,8187,0,138,289,188,0,709649,0,447,342,0,109,0,0,138,40,111,33,1204,77,474,26,111,102,0,0,234,417,282,748,765,44,315,2019,25,192,1053,2029,1525,167,1201,119,1352,175,300,0,43,4063,542,634,37,51,19,59,103,151,360,25
197,0,0,0,30,0,0,0,15373,0,0,0,158,0,0,0,0,0,32,29,0,0,0,0,0,0,0,0,0,0,16,0,0,29,50,0,0,17,0,0,0,0,0,0,0,40,0,21,0,15,0,0,0,0,0,0,0,0,0
198,114,0,98,67,27,0,152,0,118303,28,0,33,0,0,38,0,0,0,166,0,24,0,0,0,0,0,26,18,83,85,562,25,93,2261,0,56,206,37,93,59,77,35,146,51,68,0,20,70,50,39,15,24,0,0,0,37,117,23
