,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115
190,924917,0,118,273,140,0,11605,14,307,385,0,141,28,0,123,98,114,0,1875,60,621,29,96,186,0,0,372,281,188,862,477,37,277,1522,65,246,1655,3415,3328,116,2861,204,5974,435,187,0,53,1489,638,1235,39,40,23,101,158,252,252,39
191,0,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,36,0,21759,0,135,0,19,0,47,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,51,0,0,239,0,0,18,0,123,0,0,0,22,0,0,0,0,0,0,27,0,0,0,0,0,0,13,0
193,217,0,0,123574,17,27,183,19,72,53,238,37,0,0,68,0,51,74,182,0,32,0,65,29,0,0,79,49,95,111,193,68,58,526,0,65,144,74,70,49,72,45,222,65,167,0,48,71,112,64,373,187,0,25,0,55,89,194
194,51,0,105,0,25922,0,36,0,41,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,21,0,0,0,76,0,0,19,0,333,0,24,0,60,16,0,0,0,0,0,113,0,0,0,0,114,0,0,0
195,0,0,0,65,0,15697,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,89,0
196,7696,0,93,266,126,0,642210,0,303,195,0,69,0,0,114,43,85,0,1081,37,531,17,78,65,0,0,251,342,167,762,434,33,236,1031,36,143,776,2050,738,142,1201,157,1400,192,214,0,57,2745,576,297,27,63,0,47,82,179,264,40
197,0,0,0,0,0,0,0,15384,0,0,0,133,0,0,0,0,0,37,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,26,0,0,0,24,0,0,0,0,32,0,0,0,25,0,0,0,0,0,0,0,0,0
198,100,0,79,52,13,0,153,21,108057,35,0,26,0,0,20,0,0,0,190,0,31,0,41,0,0,0,44,23,68,115,365,19,75,1714,0,44,153,49,115,52,60,36,145,72,48,0,20,82,96,45,22,0,0,28,23,50,88,0
199,489,0,16,91,25,0,355,33,97,517703,0,30,196,0,725,1020,0,42,1322,1730,26,51,28,425,0,0,500,40,37,576,164,0,322,904,65,269,640,199,324,477,153,178,691,173,55,0,27,97,165,411,0,0,0,1793,53,233,139,0
200,0,0,0,426,0,62,0,0,0,0,19208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,82,0,0,0,0,24,0
201,130,0,0,83,0,0,73,108,29,57,0,81137,0,0,38,0,29,0,147,0,49,0,104,0,0,0,34,29,40,72,42,0,48,134,0,63,122,73,33,44,38,42,89,45,191,0,22,26,172,36,0,42,90,0,0,43,40,0
202,31,0,0,0,0,0,0,0,0,274,0,0,137529,0,267,53,0,0,846,30,0,0,0,173,0,0,456,0,0,221,0,0,2344,59,42,351,1259,0,113,46,0,64,111,43,0,0,0,0,24,60,0,0,0,54,0,90,0,0
203,0,0,0,0,0,0,0,0,0,0,0,0,0,13553,82,0,0,0,51,0,0,0,0,0,0,51,0,0,0,38,0,0,45,0,0,33,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,200,0,0,81,0,0,153,0,61,577,0,49,168,65,426676,210,0,48,3052,101,12,0,0,80,0,43,263,20,21,541,61,0,406,317,0,537,714,77,144,469,73,280,258,72,40,0,31,119,74,129,24,0,0,940,0,502,98,0
205,47,0,0,0,0,0,32,0,0,924,0,15,42,0,188,68233,0,25,160,25,0,0,0,44,0,0,84,0,0,69,0,0,54,84,0,52,281,0,66,97,26,34,74,0,0,0,0,46,0,44,0,0,0,587,0,91,0,0
206,56,0,0,49,0,0,49,0,36,23,0,39,0,0,0,0,32826,0,43,0,24,0,157,0,0,0,0,112,0,0,21,0,0,123,0,0,38,22,22,0,25,0,34,16,53,0,0,72,317,0,0,0,0,0,0,22,32,0
207,0,0,0,84,0,0,0,0,0,37,0,35,0,0,29,0,0,18031,41,0,0,0,0,0,38,0,31,0,0,0,0,69,0,68,0,19,28,0,0,0,0,0,0,0,83,0,0,25,0,0,0,31,0,0,0,0,0,0
