,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115
190,1040641,0,117,247,213,24,15259,0,426,479,26,108,37,0,319,58,98,0,2410,192,585,30,112,251,0,0,297,237,180,905,765,30,528,3062,55,406,1112,4264,8936,175,3487,171,8013,389,227,0,50,1811,619,2854,79,68,0,165,158,213,369,71
191,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,24608,0,122,0,28,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,18,285,0,0,15,0,134,0,15,0,25,0,0,0,0,0,13,16,0,0,0,0,0,0,0,0
193,108,0,0,135174,0,42,159,0,75,50,461,53,0,0,48,0,41,48,154,0,42,0,64,0,0,0,34,51,69,62,225,86,74,590,0,54,179,70,140,63,51,36,139,49,278,0,22,85,97,83,349,278,31,33,0,49,105,184
194,37,0,143,18,29933,0,59,0,26,0,0,14,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,30,0,20,123,0,40,32,0,357,0,0,0,66,0,0,0,0,17,23,110,0,0,0,0,160,0,16,0
195,0,0,0,61,0,15969,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,78,0,0,0,0,0,105,0
196,8886,0,132,289,218,23,746055,16,448,308,0,69,21,0,207,36,122,0,1190,91,766,21,68,140,0,0,154,325,233,644,720,34,345,1935,28,246,812,2235,1675,160,1405,119,1515,127,305,0,56,3674,464,658,57,90,17,101,110,160,272,80
197,0,0,0,21,0,0,0,15291,0,0,0,113,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,19,0,0,18,0,0,0,0,0,34,0,0,0,23,0,0,0,0,0,0,0,0,0
198,106,20,129,64,30,0,99,23,125940,57,0,31,0,0,38,0,0,0,166,22,35,0,41,0,0,0,40,23,121,115,563,0,95,2026,0,58,178,62,88,54,50,21,152,33,55,0,0,61,60,39,36,0,0,31,0,44,93,51
