,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115
190,1087611,0,64,234,136,0,12448,0,216,421,0,110,33,0,106,55,79,0,2116,107,645,30,52,270,0,0,253,175,105,813,455,20,374,2089,31,286,1044,4138,4557,152,3309,149,6605,262,127,0,38,1498,551,1528,74,61,0,124,119,166,341,57
191,0,667,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,18,0,25821,0,131,0,23,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,249,0,0,19,12,116,0,0,0,28,0,0,0,0,26,0,30,0,0,0,0,0,0,0,0
193,180,0,0,142703,0,35,147,25,51,35,340,74,0,0,60,0,41,69,155,0,27,0,60,19,0,0,51,41,71,71,272,81,43,695,0,56,160,72,98,65,39,32,183,55,248,0,44,59,124,63,375,297,0,54,0,37,98,234
194,55,0,157,0,31803,0,70,0,35,0,0,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,25,0,0,102,0,0,23,12,378,11,0,0,41,27,21,0,0,0,15,134,0,0,0,0,130,0,0,0
195,0,0,0,35,0,18917,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,23,0,0,0,0,0,0,0,0,74,0,0,102,0,0,0,0,0,202,0
196,8567,0,77,215,137,0,775125,0,230,185,0,103,0,0,117,37,82,0,1153,69,628,23,85,109,0,0,167,305,114,498,486,20,310,1361,0,179,768,2435,1199,149,1592,117,1364,149,172,0,20,2753,475,429,47,42,15,57,60,81,256,64
197,0,0,0,24,0,0,0,16181,0,0,0,90,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,17,0,0,0,0,0,0,0,28,0,0,0,26,0,0,0,0,0,0,0,0,0
198,122,0,84,67,0,0,141,0,132557,33,0,44,0,0,14,0,20,0,154,16,27,0,23,0,0,20,34,0,103,101,549,0,78,2077,0,41,178,61,49,37,86,27,211,47,56,0,0,69,74,46,20,0,0,0,21,40,91,23
199,409,0,0,61,0,0,280,0,58,653322,0,66,100,0,571,1273,20,0,1044,1929,30,28,0,565,0,0,499,34,0,451,120,0,353,796,50,281,608,179,380,391,148,163,617,110,68,0,0,105,101,347,31,0,0,1892,40,185,94,31
200,0,0,0,297,0,64,0,0,0,0,21469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,32,149,0,0,0,0,0,0
