,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115
190,1050425,0,118,238,238,14,15723,0,516,573,0,148,21,0,289,83,84,18,2753,207,663,34,125,370,0,0,261,298,222,1067,991,33,801,3318,64,422,1462,4567,9648,157,3521,153,7896,340,222,0,26,1682,633,2597,87,62,14,172,198,234,412,47
191,0,679,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,28,0,24555,23,138,0,34,0,69,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,36,0,0,290,0,0,15,0,126,0,0,0,24,0,0,0,0,0,0,26,0,0,0,0,20,0,0,0
193,162,0,0,135099,16,53,153,0,52,48,391,87,0,0,70,0,42,62,166,15,31,0,42,21,0,0,43,30,66,81,190,53,97,636,0,67,162,52,114,41,51,31,158,45,267,0,51,89,119,84,328,321,0,42,0,46,92,184
194,64,0,168,0,30623,0,36,0,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,18,0,0,0,26,0,0,131,0,0,20,0,395,0,15,0,53,24,0,0,0,16,13,115,0,0,0,0,117,0,19,0
195,0,0,0,30,0,15412,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,81,0,0,0,0,0,103,0
196,8919,0,88,315,201,24,743468,0,547,345,0,75,29,0,219,50,97,0,1212,124,794,22,76,136,0,0,187,474,247,696,875,31,482,2261,0,220,917,2262,2098,147,1515,131,1349,172,245,0,51,3925,531,565,69,63,0,161,98,186,289,34
197,0,0,0,18,0,0,0,15077,0,0,0,95,0,0,0,0,0,0,13,0,0,0,20,0,0,0,0,0,0,0,0,0,0,30,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,124,25,119,65,20,0,112,0,124082,28,0,48,0,0,37,0,0,23,157,0,27,0,31,0,0,0,36,21,81,118,628,0,65,2037,0,60,180,51,75,62,66,33,127,70,45,0,23,76,68,33,38,0,0,17,21,56,73,33
199,379,0,0,70,0,0,212,0,62,600413,0,46,69,0,525,1165,0,0,1184,2030,51,48,0,425,0,0,309,35,32,415,131,0,332,683,32,306,669,160,343,415,121,176,522,134,63,0,0,90,79,337,24,0,0,1784,36,194,97,21
200,0,0,0,311,0,54,0,0,0,0,20159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,17,0,0,0,0,0,0,0,32,0,0,0,0,0,0,150,0,0,0,0,0,0
201,73,0,0,100,0,0,53,111,35,57,0,84076,0,0,27,0,41,0,131,0,16,0,87,0,0,0,37,13,29,51,82,0,38,192,0,42,142,69,46,31,31,31,41,28,293,0,55,34,150,35,0,31,103,21,0,25,46,0
202,25,0,0,0,0,0,0,0,0,90,0,0,130237,0,114,40,0,0,358,0,0,0,0,0,0,0,99,0,0,88,0,0,1014,23,0,265,988,0,30,0,0,33,24,0,0,0,0,0,0,68,0,0,0,32,0,95,0,0
203,0,0,0,0,0,0,0,0,0,0,0,0,0,13795,80,0,0,0,61,0,0,0,0,0,0,56,0,0,0,22,0,0,29,24,0,53,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,133,0,0,46,0,0,127,0,37,520,0,43,117,39,496864,187,0,24,2659,94,0,0,0,72,0,23,238,0,0,425,50,0,478,300,0,543,723,49,133,406,62,231,192,58,47,0,0,63,56,121,35,0,0,977,0,434,40,0
205,29,0,0,0,0,0,38,0,0,973,0,0,29,0,205,86079,0,0,190,75,0,0,0,47,0,0,84,0,0,43,15,0,69,50,0,75,312,0,53,68,0,34,53,0,0,0,0,43,0,65,0,0,0,810,0,71,0,0
206,37,0,0,35,0,0,84,0,0,0,0,26,0,0,0,0,37230,0,30,0,21,0,139,0,0,0,0,92,0,0,69,0,63,94,0,30,28,16,57,0,37,0,52,0,60,0,0,68,372,51,0,26,0,0,0,0,0,0
207,0,0,0,75,0,0,0,0,0,20,0,18,0,0,0,0,0,18470,0,0,0,0,0,0,34,0,0,0,0,0,37,59,0,69,0,0,20,0,0,0,0,0,0,0,64,0,0,0,0,0,0,18,0,0,0,0,0,0
208,2251,0,26,314,47,0,1266,49,289,1738,30,229,656,108,7400,340,70,49,6936093,325,333,40,73,333,0,102,575,178,155,36328,528,35,22394,2072,48,49812,9552,1640,770,867,962,1636,2126,314,216,0,63,491,545,562,76,67,0,1166,44,9867,397,59
209,45,0,0,0,0,0,39,0,0,1921,0,0,0,0,61,48,0,0,121,85277,0,69,0,282,0,0,66,0,0,41,0,0,45,98,0,51,93,0,73,39,0,24,106,19,0,0,0,28,19,74,0,0,0,120,0,35,0,0
210,537,0,0,45,18,0,979,0,97,42,0,20,0,0,0,0,44,0,469,0,162515,0,48,0,0,0,44,218,102,131,137,0,71,221,0,14,231,1364,51,44,309,73,222,47,44,0,0,608,2121,29,0,0,0,0,0,36,43,0
211,0,0,0,0,0,0,0,0,0,51,0,22,0,0,0,0,0,0,16,64,0,11663,0,120,0,0,0,0,0,0,0,0,0,13,0,0,31,0,0,0,0,0,20,0,0,0,0,0,18,83,0,0,0,0,48,0,0,0
212,88,0,0,103,0,0,46,0,0,0,0,112,0,0,0,0,258,0,63,0,28,0,61231,0,0,0,22,0,29,18,40,0,41,134,0,19,62,32,21,23,20,25,39,23,49,0,0,41,421,29,0,25,0,0,0,0,24,0
213,183,0,0,21,0,0,95,0,0,544,0,0,61,0,128,26,0,0,228,497,0,160,0,162948,0,0,116,0,0,83,42,0,125,347,98,112,162,30,343,64,56,41,999,49,21,0,0,47,36,1919,0,0,0,138,59,23,26,0
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,59,0,0,0,0,0,0,7568,0,0,0,44,0,0,40,0,0,41,55,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
216,364,0,33,113,35,0,173,0,69,590,0,34,152,0,760,192,36,0,527,225,42,18,0,549,24,0,296563,40,49,181,180,0,378,593,506,239,592,157,257,457,137,177,1305,1218,129,0,0,98,91,280,24,34,0,443,54,185,94,28
217,200,0,0,48,0,0,246,0,59,44,0,35,0,0,33,0,293,0,138,0,103,0,36,0,0,0,28,100609,45,35,85,0,67,300,0,38,83,171,91,32,70,18,86,0,50,0,0,2134,545,0,0,29,0,0,0,24,86,0
218,73,0,0,88,0,0,73,0,83,22,0,35,0,0,19,0,0,15,106,0,39,0,19,0,0,0,31,0,70856,40,834,29,65,342,0,36,103,56,33,29,24,19,71,50,24,46,0,33,59,0,62,0,0,0,0,21,31,163
219,706,0,0,129,0,0,499,0,163,552,0,83,171,34,975,71,32,0,27568,80,126,13,29,129,0,67,179,48,118,2188490,283,32,27544,820,0,9363,5845,522,242,398,315,427,1010,159,143,0,36,134,205,177,22,36,0,293,36,920,93,19
220,204,0,30,198,32,0,189,0,588,68,0,69,0,0,34,0,0,17,255,18,32,0,0,0,0,0,87,32,961,169,218641,40,132,5146,0,73,238,105,99,65,99,30,262,67,133,0,28,121,104,69,157,44,0,18,0,55,164,391
221,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,15,0,0,14798,0,34,0,0,13,0,0,0,0,0,0,0,42,29,0,0,26,0,0,0,0,0,0,0,0,0
222,220,0,0,75,0,0,194,0,87,305,0,51,846,28,728,90,28,22,7938,61,54,0,17,77,0,48,144,19,55,8938,144,0,1256550,379,0,16481,5635,113,175,231,104,233,350,50,151,0,27,101,142,133,27,35,0,284,21,429,62,0
