,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115
190,1047241,0,72,194,153,22,12598,0,222,532,0,77,42,0,207,52,75,19,2085,168,611,24,68,367,0,0,235,184,164,774,598,25,405,2314,28,359,1083,4104,6069,140,3015,154,6359,270,212,0,36,1715,551,2133,96,48,0,138,116,178,376,59
191,0,685,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,26,0,25018,13,99,0,30,0,69,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,41,0,0,271,0,0,21,17,76,0,0,0,20,0,0,0,0,14,16,30,0,0,0,0,0,0,0,0
193,139,0,0,136828,0,23,175,30,61,66,344,64,0,0,42,0,38,50,160,0,31,0,50,22,0,0,67,33,99,83,268,67,83,654,0,53,189,107,111,47,72,32,185,60,241,0,45,64,125,86,377,323,0,25,0,53,89,207
194,49,0,172,0,30662,0,67,0,28,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,16,39,0,0,119,0,0,39,0,255,0,0,0,41,20,0,0,0,0,15,84,0,0,0,0,142,0,0,0
195,0,0,0,54,0,17586,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,153,0,0,0,0,0,122,19
196,8167,0,51,217,132,21,752412,0,266,249,0,74,28,0,147,59,72,0,1004,95,635,0,27,113,0,0,124,270,175,526,514,39,358,1571,0,199,662,2165,1288,116,1435,96,1316,193,170,0,39,3080,370,448,86,89,0,93,65,122,315,82
197,0,0,0,18,0,0,0,15409,0,0,0,96,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
198,106,16,90,68,23,0,112,0,128371,43,0,45,0,0,26,0,0,0,144,0,22,0,0,0,0,0,73,24,47,64,576,0,84,2070,0,55,156,57,36,49,51,27,141,68,35,0,17,73,67,35,19,0,0,18,0,25,89,36
