,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115
190,1301572.0,0.0,0.0,215.0,61.0,0.0,9121.0,0.0,91.0,358.0,0.0,65.0,0.0,0.0,153.0,38.0,43.0,0.0,2995.0,52.0,540.0,0.0,52.0,186.0,0.0,0.0,227.0,159.0,63.0,984.0,247.0,0.0,370.0,1539.0,38.0,319.0,1135.0,8506.0,2890.0,128.0,5995.0,220.0,13009.0,327.0,56.0,0.0,0.0,1192.0,504.0,947.0,36.0,0.0,0.0,61.0,88.0,223.0,293.0,0.0
191,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,95.0,0.0,27103.0,34.0,181.0,0.0,126.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,169.0,0.0,0.0,142520.0,0.0,49.0,153.0,0.0,82.0,40.0,431.0,58.0,0.0,0.0,0.0,0.0,42.0,48.0,214.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,35.0,0.0,80.0,89.0,166.0,66.0,63.0,468.0,0.0,65.0,126.0,53.0,118.0,59.0,65.0,0.0,162.0,69.0,288.0,0.0,48.0,93.0,126.0,34.0,382.0,393.0,0.0,0.0,0.0,49.0,105.0,223.0
194,183.0,0.0,109.0,32.0,32175.0,0.0,168.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,670.0,0.0,39.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0
195,0.0,0.0,0.0,77.0,0.0,19495.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0
196,15001.0,0.0,0.0,208.0,60.0,0.0,942323.0,0.0,99.0,244.0,0.0,73.0,0.0,0.0,169.0,0.0,51.0,0.0,1520.0,0.0,723.0,0.0,39.0,103.0,0.0,0.0,172.0,223.0,63.0,571.0,313.0,0.0,308.0,1228.0,0.0,226.0,684.0,4752.0,1269.0,104.0,3183.0,80.0,3029.0,164.0,80.0,0.0,0.0,2460.0,456.0,395.0,34.0,0.0,0.0,66.0,42.0,144.0,238.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16811.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,465.0,0.0,104.0,158.0,44.0,0.0,453.0,0.0,151997.0,37.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,67.0,33.0,67.0,109.0,741.0,0.0,95.0,3080.0,0.0,46.0,192.0,128.0,140.0,39.0,279.0,44.0,618.0,130.0,48.0,0.0,0.0,154.0,120.0,79.0,0.0,0.0,0.0,0.0,0.0,59.0,153.0,0.0
