228,1431,0,212,107,646,0,580,0,110,381,0,62,114,0,121,59,36,40,548,77,35,21,35,370,0,0,129,67,46,200,131,0,211,2180,22,191,322,193,340165,96,160,51,947,175,79,0,26,192,158,2384,77,39,0,163,137,89,127,32
229,164,0,0,54,0,0,117,0,47,278,0,41,33,0,297,96,0,0,658,35,36,0,23,22,0,0,279,24,26,290,56,0,177,164,0,172,306,86,54,147405,91,1231,314,93,40,0,0,30,121,87,0,0,0,165,19,303,46,0
230,4235,0,34,108,56,0,2082,0,173,224,0,62,0,0,34,19,89,0,1071,40,471,0,69,106,0,0,232,147,123,369,228,0,142,905,42,95,523,6953,430,67,497005,107,6390,276,88,0,0,745,760,287,44,23,0,51,52,75,91,0
231,228,0,0,73,0,0,159,0,41,260,0,36,79,0,333,29,0,0,1586,68,58,0,0,26,0,0,194,34,54,419,60,0,282,204,0,228,732,246,80,1436,107,272009,365,77,37,0,23,48,105,48,0,0,0,131,0,1396,36,0
232,8121,0,125,402,200,0,1645,24,485,696,0,115,122,0,307,152,157,28,2336,228,309,22,114,1181,0,0,1047,133,341,983,646,51,450,2000,1182,266,1618,2184,2010,342,5761,259,1181090,2380,289,0,42,414,678,1695,86,76,38,240,248,309,221,80
233,328,0,24,95,45,0,159,0,108,236,0,47,129,0,46,0,25,0,403,0,87,0,40,99,0,0,2181,41,66,139,107,0,101,221,239,60,245,365,111,70,262,115,1849,187289,57,0,0,45,96,149,0,0,0,115,44,119,64,0
234,59,0,0,245,0,0,79,27,68,38,35,145,20,0,30,0,0,102,106,0,13,0,47,0,51,0,25,25,24,68,67,0,58,361,0,48,98,38,40,32,25,42,78,31,106523,0,205,64,82,69,37,315,123,25,0,30,31,19
235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2286,0,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,55,0,0,20,0,0,0,0,57,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,26,0,0,0,65,0,0,51,0,0,0,0,0,31,0,205,0,30494,0,23,0,0,24,0,0,0,0,0,0
237,1142,0,42,144,31,25,2151,0,177,99,0,65,59,0,109,46,90,0,357,28,229,0,52,66,0,0,109,1101,51,172,158,32,148,1330,0,199,750,596,265,58,418,66,307,55,132,0,37,264299,364,93,103,58,0,58,34,100,728,39
238,447,0,24,123,0,0,362,43,96,120,0,161,0,0,74,0,519,25,402,36,1185,0,501,62,0,0,88,395,90,200,139,30,90,463,0,67,312,620,107,81,314,84,379,122,135,0,45,421,302589,95,53,46,17,54,25,111,127,0
239,863,0,33,60,128,0,282,0,76,414,0,33,58,0,188,71,18,0,417,86,16,111,0,2161,0,0,138,40,0,167,51,0,137,398,34,157,265,121,1796,76,125,65,1003,118,66,0,27,130,124,291201,31,0,0,208,405,87,64,0
240,36,0,0,318,0,97,31,0,47,44,29,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,49,27,105,0,0,339,0,30,54,24,67,0,0,0,74,0,53,0,0,42,19,48,51226,0,0,30,0,0,123,1138
241,22,0,0,202,0,0,22,0,0,0,75,18,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,18,24,0,0,62,0,18,26,0,58,0,0,0,20,0,343,0,0,31,32,0,0,31300,0,0,0,0,33,0
242,0,0,0,16,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,8117,0,0,0,0,0
243,59,0,0,51,0,0,67,0,27,2626,0,28,123,0,1316,899,0,0,675,103,0,0,0,121,0,0,132,18,0,244,31,0,364,200,0,197,352,63,207,223,32,121,163,68,26,0,0,40,94,182,0,35,0,252398,18,208,44,0
244,56,0,0,22,153,0,54,0,33,24,0,0,0,0,26,0,0,0,26,0,0,30,0,31,0,0,17,0,0,23,17,0,37,50,0,0,23,13,77,0,18,0,79,17,0,0,0,0,54,332,0,0,0,0,33427,0,0,0
245,305,0,0,105,0,0,198,0,117,340,0,58,88,0,789,156,0,0,7957,136,54,0,28,51,0,26,246,62,80,989,147,0,612,233,0,539,1437,124,131,474,119,1121,340,219,44,0,27,90,111,129,0,0,0,275,34,519061,66,0
246,215,0,24,80,0,77,203,0,177,87,0,34,23,0,68,42,0,0,253,0,71,0,0,28,0,0,120,61,28,110,251,0,38,2558,0,44,119,183,102,26,93,33,244,54,60,0,33,576,130,87,182,25,0,33,0,41,96752,49
247,21,0,0,187,0,0,0,0,28,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,117,33,126,0,44,284,0,32,45,0,32,0,0,0,38,0,31,0,0,0,22,0,1501,0,0,0,0,30,29,37028
