,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115
190,1023394,0,123,302,239,0,13708,0,428,479,0,143,39,0,152,42,136,0,2297,81,602,15,127,252,0,0,348,324,286,932,681,32,448,2721,105,289,1218,3785,5898,200,3182,168,7256,441,199,0,56,2194,742,2171,38,38,0,121,221,239,423,32
191,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,20,0,23058,25,137,0,37,0,106,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,31,0,0,306,0,0,0,0,121,0,0,0,57,17,0,0,0,0,0,0,0,0,0,0,22,0,19,0
193,191,0,0,132045,0,40,125,0,74,42,291,79,0,0,49,0,35,63,176,0,53,0,36,0,0,0,46,32,81,132,249,69,93,648,0,66,135,57,87,67,77,31,234,48,234,0,35,99,126,90,409,245,0,25,20,53,110,192
194,55,0,174,0,27806,0,63,0,20,23,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,31,0,0,134,0,0,36,0,424,0,16,0,27,24,0,0,0,0,0,129,0,0,0,0,152,0,0,0
195,0,0,0,40,0,15147,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,83,0
196,8990,0,97,330,191,0,696047,0,357,259,26,104,0,0,128,30,88,0,1202,70,565,0,83,62,0,0,178,385,244,801,597,58,368,1608,29,207,1002,2061,1080,185,1365,158,1689,192,159,0,40,3968,632,442,36,70,0,77,114,192,317,30
197,14,0,0,0,0,0,0,15520,0,0,0,110,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,30,0,0,31,20,0,0,0,0,0,0,0,0,0
198,117,26,97,74,27,0,154,0,115770,41,0,34,0,0,42,0,0,0,173,0,15,0,0,23,0,0,58,27,109,91,491,0,111,2144,0,49,215,37,72,70,51,43,136,43,57,0,50,71,77,21,31,0,0,25,20,53,106,0
199,477,0,0,77,0,0,271,0,80,560377,0,58,126,0,568,982,0,0,1304,1742,34,34,0,387,0,0,392,49,32,477,132,0,334,869,54,296,699,140,287,440,182,127,590,112,58,0,0,150,109,326,25,22,0,1677,27,206,107,0
200,0,0,0,331,0,46,0,0,0,0,19844,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,17,0,37,0,0,0,0,0,0,106,0,0,0,0,0,0
201,91,0,0,111,0,0,70,154,34,49,0,82736,0,0,40,0,53,0,163,0,54,0,175,0,0,0,54,24,35,57,57,22,40,213,0,71,159,68,51,46,41,33,76,33,245,0,46,67,198,55,0,24,97,21,14,27,45,0
202,25,0,0,0,0,0,29,0,0,175,0,0,134420,0,170,45,0,0,572,0,0,0,0,77,0,0,216,20,0,187,0,0,2158,36,20,334,1412,0,50,14,0,52,81,25,0,0,0,0,0,79,0,0,0,38,0,96,0,0
203,0,0,0,0,0,0,0,0,0,0,0,0,0,13828,56,0,0,0,86,0,0,0,0,0,0,45,0,0,0,35,0,0,40,16,0,63,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,155,0,0,56,0,0,148,0,53,583,0,37,130,79,459426,220,0,0,2931,52,0,0,0,92,0,0,176,32,16,561,78,0,469,306,0,563,718,39,162,420,60,291,265,52,62,0,0,112,62,165,53,0,0,833,21,504,59,25
205,58,0,0,0,0,0,43,0,0,864,0,0,34,0,209,79512,0,0,207,56,0,0,0,49,0,0,77,0,0,46,0,0,89,69,0,44,355,16,62,82,20,32,55,15,0,0,0,28,0,55,0,0,0,668,0,113,0,0
206,53,0,0,44,0,0,62,0,0,0,0,23,0,0,0,0,34535,0,54,0,30,0,140,0,0,0,0,95,0,41,40,0,25,114,0,20,55,19,24,0,27,0,58,0,35,0,0,43,338,0,0,0,0,0,0,0,25,0
207,0,0,0,69,0,0,0,0,20,0,0,26,0,0,31,0,0,18512,21,0,0,0,0,0,29,0,0,0,0,0,0,60,0,105,0,0,47,0,24,37,0,0,0,0,112,0,0,0,0,0,0,33,0,13,0,0,0,0
208,3009,0,33,305,36,0,1772,37,306,1511,33,210,583,153,3719,220,73,32,6588005,254,506,31,89,266,0,137,771,208,212,37771,526,25,17104,2061,72,37100,10456,2290,724,1254,1455,1857,3426,480,184,0,55,644,677,494,103,49,24,886,82,11357,332,48
209,74,0,0,0,0,0,39,0,16,1903,0,0,0,0,75,34,0,0,193,82201,0,60,0,281,0,0,58,0,0,57,19,0,60,94,0,48,110,13,78,54,22,46,127,0,0,0,0,17,37,75,0,0,0,89,0,39,0,0
210,681,0,0,33,0,0,1018,0,46,31,0,39,0,0,0,0,44,0,384,0,164648,0,60,0,0,0,57,205,130,125,108,0,104,291,0,0,301,1230,50,43,394,69,271,105,30,0,22,496,2392,26,0,0,0,25,24,54,59,0
211,19,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,22,58,0,11189,0,107,0,0,0,0,0,0,0,0,0,20,0,14,0,0,19,16,0,0,16,0,0,0,0,0,0,84,0,0,0,0,69,0,0,0
