,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115
190,927356,0,145,327,236,0,12637,27,339,509,26,143,46,0,173,74,125,46,2127,85,889,32,142,233,0,0,345,329,217,813,390,35,288,1935,35,361,1297,4675,3666,139,3179,140,6093,421,244,0,59,1756,780,2080,62,90,0,121,248,285,292,66
191,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,41,0,21199,16,107,0,26,0,51,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,115,0,0,0,29,0,0,0,0,16,0,26,0,0,0,0,0,0,0,0
193,194,0,0,121220,0,49,185,0,72,82,373,57,0,0,78,0,37,71,246,0,38,0,47,19,0,0,70,50,86,108,139,90,93,590,0,82,105,88,102,60,73,43,248,61,276,0,35,99,124,117,388,322,0,61,20,48,67,192
194,46,0,124,0,23783,0,43,0,24,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,17,0,320,0,18,0,33,28,0,0,0,0,0,102,0,0,0,0,109,0,0,0
195,0,0,0,45,0,16394,0,0,0,0,77,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,39,0,0,0,0,0,0,0,0,32,0,0,102,0,0,0,0,0,98,31
196,7803,0,59,278,127,0,625563,22,305,366,28,113,0,0,164,31,156,23,1383,33,563,19,84,87,0,0,209,318,229,629,390,31,203,1334,0,216,901,2354,812,162,1190,146,1149,193,204,0,49,3245,644,397,63,56,0,159,105,129,240,44
197,0,0,0,0,0,0,0,15150,0,0,0,73,95,0,81,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,24,0,0,0,0,0,46,0,0,0,22,0,0,0,0,23,0,0,0,0
198,108,0,81,106,0,0,140,0,100249,42,0,18,0,0,40,0,0,0,245,0,16,0,27,0,0,0,49,28,64,112,446,26,69,1559,0,75,131,46,90,39,56,45,162,61,43,0,0,66,64,67,0,0,0,35,0,49,99,17
199,486,0,0,118,21,0,280,35,78,521301,0,50,523,13,764,1146,22,0,1721,2442,36,53,44,595,0,0,612,39,20,504,105,0,593,697,56,341,792,165,387,342,163,254,640,245,67,0,0,114,142,482,50,41,0,2920,47,342,127,51
200,0,0,0,303,0,59,21,0,0,0,20135,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,19,0,38,0,0,0,0,0,0,106,0,0,0,0,0,0
201,89,0,0,61,0,0,56,76,40,41,0,82449,0,0,31,0,35,0,211,0,27,0,94,0,0,0,29,22,27,68,26,0,51,179,0,34,105,65,42,20,58,22,77,42,175,0,39,33,109,25,0,13,97,31,0,25,37,0
