,22001,22003,22005,22007,22009,22011,22013,22015,22017,22019,22021,22023,22025,22027,22029,22031,22033,22035,22037,22039,22041,22043,22045,22047,22049,22051,22053,22055,22057,22059,22061,22063,22065,22067,22069,22071,22073,22075,22077,22079,22081,22083,22085,22087,22089,22091,22093,22095,22097,22099,22101,22103,22105,22107,22109,22111,22113,22115,22117,22119,22121,22123,22125,22127
1117,47935,22,0,0,0,0,0,0,0,129,0,0,0,0,0,0,72,0,0,74,0,0,32,0,0,15,193,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,21,0,0,0,0,0,0,117,0,0,0,0,0,0,0
1118,0,16401,0,0,0,68,0,0,0,271,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,48,35,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
1119,0,0,64054,133,0,0,0,0,0,0,0,0,0,0,0,0,990,0,0,0,0,0,0,113,0,78,0,48,31,0,0,418,0,0,0,46,0,0,24,0,0,0,0,0,25,0,116,31,0,0,0,31,51,0,0,0,0,0,0,0,41,0,0,0
1120,0,0,177,21623,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,21,0,0,0,33,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,243,0,0,0,67,0,0,0,0,0,0,0,0,0
1121,0,22,0,0,29881,0,0,0,0,0,0,0,0,0,0,0,94,0,0,34,0,0,0,0,0,21,0,55,0,0,0,18,0,0,0,0,0,0,20,330,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,54,0,0,0,22425,0,0,0,490,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0
1123,0,0,0,0,0,0,11875,83,68,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,77,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0
1124,0,0,0,0,0,0,85,74967,3011,39,0,0,0,26,0,94,80,0,0,0,0,0,0,0,0,23,0,28,0,0,40,0,0,0,41,42,81,0,0,45,34,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,20,0,315,0,0,0,0
1125,0,0,0,0,0,0,65,3595,179361,37,0,0,0,24,0,698,184,0,0,0,0,0,0,0,35,61,0,65,0,0,66,0,0,0,94,64,168,0,0,84,42,0,55,0,0,0,0,0,0,0,0,37,0,0,0,0,0,24,0,216,0,0,0,16
1126,81,174,38,0,0,590,0,37,47,143107,0,156,0,0,0,0,213,0,0,64,0,0,34,0,0,55,314,237,22,0,0,0,0,0,25,47,43,0,0,69,0,0,53,0,0,0,0,0,69,20,20,23,0,0,28,0,40,50,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,7703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,0,0,0,0,200,0,6170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,7751,0,79,0,0,0,0,0,39,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,43,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,27,32,39,0,0,0,0,10873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0
1131,0,0,0,0,0,0,0,0,0,0,0,0,96,0,14247,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,0,0,0,0,0,0,0,115,513,0,0,0,0,0,0,19673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
