,22001,22003,22005,22007,22009,22011,22013,22015,22017,22019,22021,22023,22025,22027,22029,22031,22033,22035,22037,22039,22041,22043,22045,22047,22049,22051,22053,22055,22057,22059,22061,22063,22065,22067,22069,22071,22073,22075,22077,22079,22081,22083,22085,22087,22089,22091,22093,22095,22097,22099,22101,22103,22105,22107,22109,22111,22113,22115,22117,22119,22121,22123,22125,22127
1117,45076,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,50,0,0,45,0,0,26,0,0,28,201,700,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,267,62,0,0,0,0,0,0,168,0,0,0,0,0,0,0
1118,0,16115,0,0,0,61,0,0,0,189,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,64,23,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
1119,0,0,83483,165,0,0,0,0,0,28,0,0,0,0,0,0,1268,0,0,0,0,0,0,158,0,175,0,53,24,0,0,533,0,0,0,102,0,0,0,23,0,0,0,27,0,0,128,85,0,24,0,60,58,0,0,0,0,0,0,0,57,0,0,0
1120,0,0,225,17116,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,26,0,17,0,0,226,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,75,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,30253,0,0,0,18,0,0,0,0,0,0,0,102,0,0,47,0,20,0,0,0,0,0,83,0,0,0,19,0,0,0,28,0,0,53,322,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,49,0,0,0,25014,0,0,0,479,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0
1123,0,0,0,0,0,0,10195,61,75,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,129,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0
1124,0,0,0,0,0,0,65,85109,3335,46,0,0,0,35,0,88,69,0,0,0,0,0,0,0,0,31,0,54,0,0,59,0,0,0,40,38,138,0,0,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0
1125,0,0,19,0,0,0,76,3250,185302,57,0,0,0,25,0,627,154,0,0,0,0,0,0,0,0,86,0,42,0,0,74,0,0,0,81,117,176,0,0,111,66,0,61,0,0,0,0,0,0,0,0,34,0,0,0,0,0,35,0,232,0,0,0,21
1126,104,197,58,0,0,469,0,53,61,143617,0,170,0,0,0,0,160,0,0,73,0,0,22,0,0,64,424,183,0,0,17,66,0,0,0,82,42,0,0,64,0,0,19,0,0,0,0,0,92,32,20,34,26,0,28,0,33,58,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,7012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,0,0,0,0,224,0,4999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,7076,0,79,0,21,0,0,0,27,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,48,41,43,0,0,0,0,9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0
1131,0,0,0,0,0,0,0,0,0,0,0,0,49,0,13822,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,0,0,0,0,0,0,0,97,629,0,0,0,0,0,0,20255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,32,0,2083,48,72,21,0,62,206,151,0,0,0,0,33,0,309185,0,594,28,0,20,67,460,0,579,0,403,62,0,44,2395,0,0,19,1314,108,26,251,181,0,0,0,94,62,90,57,97,118,54,75,351,349,25,107,0,26,31,90,0,684,0,169,0
1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0
1135,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,14129,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,95,0
1136,71,40,0,0,22,0,0,0,0,52,0,0,0,0,0,0,42,0,0,24436,0,0,0,0,0,0,22,163,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,14918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14524,0,0,0,0,0,22,0,32,0,0,0,0,30,0,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
1139,43,0,22,0,0,0,0,36,15,31,0,0,0,0,0,0,78,0,0,0,0,0,57840,0,0,41,0,851,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,40,321,270,0,0,0,47,0,222,0,0,0,0,0,0,0
1140,0,0,189,27,0,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,22866,0,27,0,11,0,0,0,83,0,0,0,43,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0
1141,0,0,0,0,0,0,47,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11166,0,0,0,0,0,131,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
1142,22,0,193,23,24,0,0,30,52,47,0,0,0,0,0,0,490,0,0,0,0,0,31,0,0,307757,0,175,209,0,0,128,0,0,0,7248,39,468,0,55,0,0,0,638,836,0,36,544,23,24,0,1490,464,0,176,0,0,34,86,0,17,0,0,0
1143,197,73,0,0,0,0,0,0,0,391,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23228,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,686,0,45,0,45,0,0,67,110,166,0,0,0,0,0,0,396,0,0,93,0,0,570,0,0,171,61,158822,46,0,0,64,0,0,27,158,53,23,26,98,0,0,0,19,20,0,0,0,808,1027,124,150,31,0,69,0,755,0,0,0,0,0,0,0
1145,0,0,44,149,0,0,0,26,0,0,0,0,0,0,0,0,86,0,0,0,0,0,26,0,0,243,0,94,72892,0,0,35,0,0,0,97,0,0,0,0,0,0,0,0,84,0,40,0,0,0,111,40,23,0,1158,0,27,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0,0,0,49,0,68,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,10044,0,0,0,0,0,0,15,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
