,22001,22003,22005,22007,22009,22011,22013,22015,22017,22019,22021,22023,22025,22027,22029,22031,22033,22035,22037,22039,22041,22043,22045,22047,22049,22051,22053,22055,22057,22059,22061,22063,22065,22067,22069,22071,22073,22075,22077,22079,22081,22083,22085,22087,22089,22091,22093,22095,22097,22099,22101,22103,22105,22107,22109,22111,22113,22115,22117,22119,22121,22123,22125,22127
1117,45648,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,51,0,0,73,0,0,34,0,0,0,152,687,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,227,54,0,0,0,0,0,0,113,0,0,0,0,0,0,0
1118,0,16280,0,0,0,75,0,0,0,185,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,78,20,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0
1119,0,0,80346,167,0,0,0,0,0,37,0,0,0,0,0,0,1313,0,0,0,0,0,0,126,0,204,0,36,44,0,0,582,0,0,0,147,0,0,18,18,0,0,0,23,31,0,103,79,22,0,0,58,60,0,42,0,0,0,0,0,47,0,0,0
1120,0,0,172,17698,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,26,0,21,0,0,248,0,0,22,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,67,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,30793,0,0,0,0,22,0,0,0,0,0,0,51,0,0,41,0,0,0,0,0,33,0,145,0,0,0,0,0,0,14,34,0,0,52,309,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,38,0,0,0,24717,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0
1123,0,0,0,0,0,0,10586,74,77,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,107,0,0,0,19,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0
1124,0,0,0,0,0,0,78,83207,3316,25,0,0,0,27,0,107,65,0,0,0,0,0,0,0,0,30,0,53,0,0,82,0,0,0,40,46,75,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0
1125,0,0,0,0,0,0,68,3374,186543,31,0,0,0,0,0,550,158,0,0,0,0,0,0,0,0,78,0,70,0,0,121,0,0,0,84,127,129,0,0,82,57,0,47,0,0,0,0,0,21,0,0,40,0,0,0,0,0,62,0,254,0,0,0,16
1126,81,191,43,0,0,521,0,37,63,143681,0,144,0,0,0,0,186,0,0,81,0,0,44,0,0,67,376,209,21,0,0,40,0,0,23,66,58,0,0,55,0,0,26,0,0,0,0,0,76,0,25,39,24,0,36,0,29,82,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,7220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,36,0,0,0,445,0,5139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,7439,0,75,0,25,0,0,0,43,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,29,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,38,66,42,0,0,0,0,10502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0
1131,0,0,0,0,0,0,0,0,0,0,0,0,55,0,14233,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,31,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,0,0,0,0,0,0,0,119,601,0,0,0,0,0,0,20581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,33,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,32,0,1799,76,76,23,0,46,139,145,0,0,0,0,68,0,306815,0,565,25,0,13,47,474,0,725,0,333,109,0,32,2358,0,25,36,1480,116,33,244,142,0,0,0,103,55,73,81,105,154,52,48,290,306,21,82,0,41,40,70,0,611,0,163,0
