,22001,22003,22005,22007,22009,22011,22013,22015,22017,22019,22021,22023,22025,22027,22029,22031,22033,22035,22037,22039,22041,22043,22045,22047,22049,22051,22053,22055,22057,22059,22061,22063,22065,22067,22069,22071,22073,22075,22077,22079,22081,22083,22085,22087,22089,22091,22093,22095,22097,22099,22101,22103,22105,22107,22109,22111,22113,22115,22117,22119,22121,22123,22125,22127
1117,45859.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,91.0,0.0,0.0,40.0,0.0,0.0,0.0,162.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,0.0,16052.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,0.0,0.0,88535.0,178.0,24.0,0.0,0.0,34.0,20.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.0,0.0,36.0,0.0,0.0,0.0,0.0,168.0,0.0,239.0,0.0,78.0,87.0,0.0,0.0,644.0,0.0,0.0,0.0,117.0,23.0,23.0,43.0,33.0,0.0,0.0,0.0,21.0,59.0,0.0,227.0,213.0,0.0,0.0,0.0,63.0,86.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,21.0,0.0
1120,0.0,0.0,175.0,17001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0,29667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,34.0,0.0,21.0,0.0,0.0,0.0,25.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,0.0,86.0,0.0,0.0,0.0,25210.0,0.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0,0.0,0.0,10190.0,41.0,75.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0,0.0,0.0,121.0,90420.0,3882.0,49.0,0.0,0.0,0.0,34.0,0.0,104.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,54.0,0.0,0.0,84.0,24.0,0.0,0.0,29.0,17.0,170.0,0.0,0.0,77.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,23.0,0.0,44.0,0.0,525.0,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0,23.0,0.0,86.0,3459.0,190093.0,63.0,0.0,0.0,0.0,37.0,0.0,548.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,66.0,0.0,47.0,0.0,0.0,116.0,31.0,0.0,34.0,128.0,83.0,203.0,0.0,0.0,125.0,59.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,0.0,15.0,17.0,0.0,47.0,0.0,321.0,0.0,0.0,0.0,0.0
1126,150.0,180.0,48.0,0.0,33.0,515.0,0.0,41.0,46.0,148771.0,0.0,228.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,54.0,0.0,0.0,34.0,0.0,0.0,75.0,392.0,215.0,0.0,0.0,0.0,49.0,0.0,0.0,15.0,64.0,55.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,28.0,33.0,37.0,21.0,0.0,29.0,0.0,24.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
