,22001,22003,22005,22007,22009,22011,22013,22015,22017,22019,22021,22023,22025,22027,22029,22031,22033,22035,22037,22039,22041,22043,22045,22047,22049,22051,22053,22055,22057,22059,22061,22063,22065,22067,22069,22071,22073,22075,22077,22079,22081,22083,22085,22087,22089,22091,22093,22095,22097,22099,22101,22103,22105,22107,22109,22111,22113,22115,22117,22119,22121,22123,22125,22127
1117,47814,14,0,0,0,0,0,0,0,102,0,0,0,0,0,0,45,0,0,86,0,0,32,0,0,0,165,799,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,237,41,0,0,0,0,0,0,146,0,0,0,0,0,0,0
1118,0,16656,0,0,0,76,0,0,0,229,0,0,0,0,0,0,13,0,0,52,0,0,0,0,0,0,93,15,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
1119,0,0,67380,165,0,0,0,0,23,29,0,0,0,0,0,0,1052,0,0,0,0,0,0,122,0,60,0,37,32,0,0,534,0,0,0,46,0,0,0,31,0,0,0,0,25,0,90,43,22,0,0,51,63,0,17,0,0,0,0,0,37,0,0,0
1120,0,0,175,21546,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,22,0,35,0,19,163,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,76,0,0,0,0,0,0,0,0,0
1121,0,0,13,0,30052,0,0,0,0,0,0,0,0,0,0,0,93,0,0,49,0,25,0,0,0,0,0,67,0,0,0,0,0,0,0,16,0,0,38,268,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,40,0,0,0,22798,0,0,0,502,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0
1123,0,0,0,0,0,0,11918,85,65,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,86,0,0,0,26,0,25,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0
1124,0,0,0,0,0,0,56,76957,3317,24,0,0,0,33,0,93,37,0,0,0,0,0,0,0,0,21,0,22,0,0,35,0,0,0,30,0,102,0,0,40,18,0,29,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,324,0,0,0,0
1125,0,0,0,0,0,0,84,3598,178789,47,0,0,0,48,0,627,176,0,0,0,0,0,0,0,19,65,0,60,0,0,96,0,0,0,72,55,116,0,0,55,41,0,71,0,0,0,0,0,0,0,0,21,0,0,0,16,0,27,0,222,0,0,0,0
1126,68,205,45,0,20,582,0,28,42,143518,0,222,0,0,0,0,239,0,0,39,0,0,30,0,0,59,382,243,28,0,0,26,0,0,26,47,28,0,0,65,0,0,29,0,29,0,0,0,89,0,0,63,24,0,0,0,52,62,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,7645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
