,22001,22003,22005,22007,22009,22011,22013,22015,22017,22019,22021,22023,22025,22027,22029,22031,22033,22035,22037,22039,22041,22043,22045,22047,22049,22051,22053,22055,22057,22059,22061,22063,22065,22067,22069,22071,22073,22075,22077,22079,22081,22083,22085,22087,22089,22091,22093,22095,22097,22099,22101,22103,22105,22107,22109,22111,22113,22115,22117,22119,22121,22123,22125,22127
1117,41151,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,77,0,0,49,0,0,0,0,0,0,159,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0
1118,0,14110,0,0,0,68,0,0,0,121,0,0,0,0,0,0,18,0,0,42,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
1119,0,0,49446,125,0,0,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,0,69,0,72,0,0,0,0,0,266,0,0,0,36,0,0,0,0,0,0,0,0,0,0,100,56,0,0,0,0,36,0,0,0,0,0,0,0,28,0,0,0
1120,0,0,169,17017,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,35,0,21,0,0,182,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,30,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,27419,0,0,0,0,0,0,0,0,0,0,0,109,0,0,28,0,0,0,0,0,25,0,53,0,0,0,0,0,0,0,0,0,0,37,266,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,59,0,0,0,21409,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0
1123,0,0,0,0,0,0,11338,48,74,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,59,0,0,0,19,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0
1124,0,0,0,0,0,0,36,64141,2511,0,0,0,0,40,0,47,46,0,0,0,0,0,0,0,0,24,0,33,0,0,35,0,0,0,64,23,98,0,0,50,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,258,0,0,0,0
1125,0,0,0,0,0,0,66,2862,186294,52,0,0,0,33,0,435,188,0,0,0,0,0,0,0,0,92,0,46,0,0,72,0,0,0,95,73,155,0,0,89,49,0,76,0,0,0,0,0,0,0,0,49,0,0,0,15,0,48,0,228,0,0,0,0
1126,85,130,0,0,0,377,0,0,74,133702,0,126,0,0,0,0,203,0,0,60,0,0,38,0,0,64,257,280,0,0,0,26,0,0,0,45,27,0,0,67,0,0,47,0,0,0,0,0,105,0,0,0,0,0,42,0,55,62,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,6718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,0,0,0,0,190,0,6270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,7750,0,75,0,0,0,0,0,28,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,29,39,30,0,0,0,0,11131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,104,0,0,0,0
1131,0,0,0,0,0,0,0,0,0,0,0,0,94,0,14665,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,0,0,0,0,0,0,0,42,433,0,0,0,0,0,0,18476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,35,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
