,22001,22003,22005,22007,22009,22011,22013,22015,22017,22019,22021,22023,22025,22027,22029,22031,22033,22035,22037,22039,22041,22043,22045,22047,22049,22051,22053,22055,22057,22059,22061,22063,22065,22067,22069,22071,22073,22075,22077,22079,22081,22083,22085,22087,22089,22091,22093,22095,22097,22099,22101,22103,22105,22107,22109,22111,22113,22115,22117,22119,22121,22123,22125,22127
1117,46908,0,0,0,0,24,0,0,0,84,0,0,0,0,0,0,69,0,0,59,0,0,33,0,0,0,186,687,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,189,48,0,0,0,0,0,0,115,0,0,0,0,0,0,0
1118,0,15844,0,0,19,83,0,0,0,227,0,0,0,0,0,0,19,0,0,49,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
1119,0,0,58145,164,0,0,0,0,0,25,0,0,0,0,0,0,854,0,0,0,0,0,0,100,0,75,0,34,0,0,0,367,0,0,0,36,30,0,0,0,0,0,0,0,33,0,114,24,0,0,0,38,52,0,0,0,0,0,0,0,26,0,0,0
1120,0,0,159,21792,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,25,0,19,0,16,179,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,71,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,29577,0,0,0,20,0,0,0,0,0,0,0,82,0,0,47,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,46,258,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,51,0,0,0,21344,0,0,0,397,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0
1123,0,0,0,0,0,0,11215,85,77,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,103,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0
1124,0,0,0,0,0,0,34,70079,2842,29,0,0,0,0,0,90,49,0,0,0,0,0,0,0,19,45,0,21,0,0,43,0,0,0,26,15,101,0,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,301,0,0,0,0
1125,0,0,0,0,0,0,64,3249,179518,40,0,0,0,0,0,557,144,0,0,0,0,0,0,0,31,70,0,85,0,0,66,0,0,0,98,63,185,0,0,111,31,0,36,0,0,0,0,0,0,0,0,34,0,0,0,30,0,41,0,227,0,0,0,0
