,22001,22003,22005,22007,22009,22011,22013,22015,22017,22019,22021,22023,22025,22027,22029,22031,22033,22035,22037,22039,22041,22043,22045,22047,22049,22051,22053,22055,22057,22059,22061,22063,22065,22067,22069,22071,22073,22075,22077,22079,22081,22083,22085,22087,22089,22091,22093,22095,22097,22099,22101,22103,22105,22107,22109,22111,22113,22115,22117,22119,22121,22123,22125,22127
1117,47250,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,38,0,0,77,0,0,23,0,0,23,157,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,29,0,0,0,0,0,0,85,0,0,0,0,0,0,0
1118,29,16340,0,0,0,53,0,0,0,181,0,0,0,0,0,0,22,0,0,66,0,0,0,0,0,0,54,31,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
1119,0,0,62476,120,0,0,0,0,0,40,0,0,0,0,0,0,917,0,0,0,0,0,0,80,0,28,0,42,36,0,0,399,0,0,0,34,0,0,0,0,0,0,0,0,0,0,88,24,0,0,0,47,36,0,0,0,0,0,0,0,33,0,0,0
1120,0,0,153,21769,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,25,0,29,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,255,0,0,0,83,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,29878,0,0,0,0,27,0,0,0,0,0,0,78,0,0,41,0,0,0,0,0,23,0,62,0,0,0,0,0,0,0,0,0,0,37,290,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,66,0,0,0,22199,0,0,0,418,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0
1123,0,0,0,0,0,0,11949,97,77,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,73,0,0,0,31,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0
1124,0,0,0,0,0,0,54,74449,2898,17,0,0,0,32,0,87,49,0,0,0,0,0,0,0,0,28,0,26,0,0,35,0,0,0,29,19,75,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0
1125,0,0,0,0,0,0,96,3241,179638,35,0,0,0,30,0,530,136,0,0,0,0,0,0,0,26,74,0,45,0,0,78,0,0,0,79,80,163,0,0,93,55,0,56,0,0,0,0,0,27,0,0,46,0,0,17,0,0,26,0,170,0,0,0,0
1126,100,204,48,0,0,481,0,42,56,143037,0,144,0,0,0,0,244,0,0,70,0,0,40,0,0,79,287,222,0,0,0,35,0,0,0,50,29,0,0,88,0,0,29,0,0,0,0,0,51,22,0,68,0,0,0,0,28,70,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,7616,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0,0,0,0,0,0,0,0,0,189,0,6210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,7759,0,83,0,0,0,0,0,30,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,38,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,40,23,38,0,0,0,0,11003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0
1131,0,0,0,0,0,0,0,0,0,0,0,0,94,0,14445,0,25,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
1132,0,0,0,0,0,0,0,88,508,0,0,0,0,0,0,19534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,26,0,1772,57,35,0,0,66,128,147,0,0,0,0,28,0,290441,0,469,38,0,0,69,394,0,464,18,265,77,0,27,2746,0,20,40,402,114,31,259,151,0,0,0,17,63,81,44,90,90,44,54,317,217,0,85,0,0,22,44,0,532,0,195,0
