,22001,22003,22005,22007,22009,22011,22013,22015,22017,22019,22021,22023,22025,22027,22029,22031,22033,22035,22037,22039,22041,22043,22045,22047,22049,22051,22053,22055,22057,22059,22061,22063,22065,22067,22069,22071,22073,22075,22077,22079,22081,22083,22085,22087,22089,22091,22093,22095,22097,22099,22101,22103,22105,22107,22109,22111,22113,22115,22117,22119,22121,22123,22125,22127,-1
1117,45648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,73.0,0.0,0.0,34.0,0.0,0.0,0.0,152.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
1118,0.0,16280.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
1119,0.0,0.0,80346.0,167.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,204.0,0.0,36.0,44.0,0.0,0.0,582.0,0.0,0.0,0.0,147.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,23.0,31.0,0.0,103.0,79.0,22.0,0.0,0.0,58.0,60.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,152.0
1120,0.0,0.0,172.0,17698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,21.0,0.0,0.0,248.0,0.0,0.0,22.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0,30793.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,34.0,0.0,0.0,52.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
1122,0.0,38.0,0.0,0.0,0.0,24717.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
1123,0.0,0.0,0.0,0.0,0.0,0.0,10586.0,74.0,77.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0,0.0,0.0,78.0,83207.0,3316.0,25.0,0.0,0.0,0.0,27.0,0.0,107.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,53.0,0.0,0.0,82.0,0.0,0.0,0.0,40.0,46.0,75.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,1407.0
1125,0.0,0.0,0.0,0.0,0.0,0.0,68.0,3374.0,186543.0,31.0,0.0,0.0,0.0,0.0,0.0,550.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,70.0,0.0,0.0,121.0,0.0,0.0,0.0,84.0,127.0,129.0,0.0,0.0,82.0,57.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,254.0,0.0,0.0,0.0,16.0,2465.0
1126,81.0,191.0,43.0,0.0,0.0,521.0,0.0,37.0,63.0,143681.0,0.0,144.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,81.0,0.0,0.0,44.0,0.0,0.0,67.0,376.0,209.0,21.0,0.0,0.0,40.0,0.0,0.0,23.0,66.0,58.0,0.0,0.0,55.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,25.0,39.0,24.0,0.0,36.0,0.0,29.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.0
1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,445.0,0.0,5139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7439.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0,0.0,0.0,38.0,66.0,42.0,0.0,0.0,0.0,0.0,10502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0
