,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115,-1
190,1023394.0,0.0,123.0,302.0,239.0,0.0,13708.0,0.0,428.0,479.0,0.0,143.0,39.0,0.0,152.0,42.0,136.0,0.0,2297.0,81.0,602.0,15.0,127.0,252.0,0.0,0.0,348.0,324.0,286.0,932.0,681.0,32.0,448.0,2721.0,105.0,289.0,1218.0,3785.0,5898.0,200.0,3182.0,168.0,7256.0,441.0,199.0,0.0,56.0,2194.0,742.0,2171.0,38.0,38.0,0.0,121.0,221.0,239.0,423.0,32.0,13802.0
191,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
192,20.0,0.0,23058.0,25.0,137.0,0.0,37.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,57.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,19.0,0.0,12.0
193,191.0,0.0,0.0,132045.0,0.0,40.0,125.0,0.0,74.0,42.0,291.0,79.0,0.0,0.0,49.0,0.0,35.0,63.0,176.0,0.0,53.0,0.0,36.0,0.0,0.0,0.0,46.0,32.0,81.0,132.0,249.0,69.0,93.0,648.0,0.0,66.0,135.0,57.0,87.0,67.0,77.0,31.0,234.0,48.0,234.0,0.0,35.0,99.0,126.0,90.0,409.0,245.0,0.0,25.0,20.0,53.0,110.0,192.0,690.0
194,55.0,0.0,174.0,0.0,27806.0,0.0,63.0,0.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,134.0,0.0,0.0,36.0,0.0,424.0,0.0,16.0,0.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,28.0
195,0.0,0.0,0.0,40.0,0.0,15147.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0
196,8990.0,0.0,97.0,330.0,191.0,0.0,696047.0,0.0,357.0,259.0,26.0,104.0,0.0,0.0,128.0,30.0,88.0,0.0,1202.0,70.0,565.0,0.0,83.0,62.0,0.0,0.0,178.0,385.0,244.0,801.0,597.0,58.0,368.0,1608.0,29.0,207.0,1002.0,2061.0,1080.0,185.0,1365.0,158.0,1689.0,192.0,159.0,0.0,40.0,3968.0,632.0,442.0,36.0,70.0,0.0,77.0,114.0,192.0,317.0,30.0,8895.0
197,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15520.0,0.0,0.0,0.0,110.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
198,117.0,26.0,97.0,74.0,27.0,0.0,154.0,0.0,115770.0,41.0,0.0,34.0,0.0,0.0,42.0,0.0,0.0,0.0,173.0,0.0,15.0,0.0,0.0,23.0,0.0,0.0,58.0,27.0,109.0,91.0,491.0,0.0,111.0,2144.0,0.0,49.0,215.0,37.0,72.0,70.0,51.0,43.0,136.0,43.0,57.0,0.0,50.0,71.0,77.0,21.0,31.0,0.0,0.0,25.0,20.0,53.0,106.0,0.0,1252.0
199,477.0,0.0,0.0,77.0,0.0,0.0,271.0,0.0,80.0,560377.0,0.0,58.0,126.0,0.0,568.0,982.0,0.0,0.0,1304.0,1742.0,34.0,34.0,0.0,387.0,0.0,0.0,392.0,49.0,32.0,477.0,132.0,0.0,334.0,869.0,54.0,296.0,699.0,140.0,287.0,440.0,182.0,127.0,590.0,112.0,58.0,0.0,0.0,150.0,109.0,326.0,25.0,22.0,0.0,1677.0,27.0,206.0,107.0,0.0,4454.0
200,0.0,0.0,0.0,331.0,0.0,46.0,0.0,0.0,0.0,0.0,19844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,91.0,0.0,0.0,111.0,0.0,0.0,70.0,154.0,34.0,49.0,0.0,82736.0,0.0,0.0,40.0,0.0,53.0,0.0,163.0,0.0,54.0,0.0,175.0,0.0,0.0,0.0,54.0,24.0,35.0,57.0,57.0,22.0,40.0,213.0,0.0,71.0,159.0,68.0,51.0,46.0,41.0,33.0,76.0,33.0,245.0,0.0,46.0,67.0,198.0,55.0,0.0,24.0,97.0,21.0,14.0,27.0,45.0,0.0,813.0
202,25.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,175.0,0.0,0.0,134420.0,0.0,170.0,45.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,216.0,20.0,0.0,187.0,0.0,0.0,2158.0,36.0,20.0,334.0,1412.0,0.0,50.0,14.0,0.0,52.0,81.0,25.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,38.0,0.0,96.0,0.0,0.0,1383.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13828.0,56.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,35.0,0.0,0.0,40.0,16.0,0.0,63.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
204,155.0,0.0,0.0,56.0,0.0,0.0,148.0,0.0,53.0,583.0,0.0,37.0,130.0,79.0,459426.0,220.0,0.0,0.0,2931.0,52.0,0.0,0.0,0.0,92.0,0.0,0.0,176.0,32.0,16.0,561.0,78.0,0.0,469.0,306.0,0.0,563.0,718.0,39.0,162.0,420.0,60.0,291.0,265.0,52.0,62.0,0.0,0.0,112.0,62.0,165.0,53.0,0.0,0.0,833.0,21.0,504.0,59.0,25.0,5053.0
205,58.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,864.0,0.0,0.0,34.0,0.0,209.0,79512.0,0.0,0.0,207.0,56.0,0.0,0.0,0.0,49.0,0.0,0.0,77.0,0.0,0.0,46.0,0.0,0.0,89.0,69.0,0.0,44.0,355.0,16.0,62.0,82.0,20.0,32.0,55.0,15.0,0.0,0.0,0.0,28.0,0.0,55.0,0.0,0.0,0.0,668.0,0.0,113.0,0.0,0.0,640.0
206,53.0,0.0,0.0,44.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,34535.0,0.0,54.0,0.0,30.0,0.0,140.0,0.0,0.0,0.0,0.0,95.0,0.0,41.0,40.0,0.0,25.0,114.0,0.0,20.0,55.0,19.0,24.0,0.0,27.0,0.0,58.0,0.0,35.0,0.0,0.0,43.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,73.0
207,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,26.0,0.0,0.0,31.0,0.0,0.0,18512.0,21.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,105.0,0.0,0.0,47.0,0.0,24.0,37.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,13.0,0.0,0.0,0.0,0.0,177.0
208,3009.0,0.0,33.0,305.0,36.0,0.0,1772.0,37.0,306.0,1511.0,33.0,210.0,583.0,153.0,3719.0,220.0,73.0,32.0,6588005.0,254.0,506.0,31.0,89.0,266.0,0.0,137.0,771.0,208.0,212.0,37771.0,526.0,25.0,17104.0,2061.0,72.0,37100.0,10456.0,2290.0,724.0,1254.0,1455.0,1857.0,3426.0,480.0,184.0,0.0,55.0,644.0,677.0,494.0,103.0,49.0,24.0,886.0,82.0,11357.0,332.0,48.0,85240.0
