,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115,-1
190,949410.0,0.0,98.0,242.0,190.0,0.0,12418.0,0.0,337.0,389.0,0.0,112.0,38.0,0.0,163.0,72.0,119.0,0.0,2104.0,53.0,630.0,22.0,104.0,209.0,0.0,0.0,324.0,344.0,236.0,819.0,487.0,25.0,293.0,1766.0,109.0,304.0,1386.0,3646.0,3888.0,157.0,3037.0,197.0,6998.0,498.0,189.0,0.0,44.0,1556.0,671.0,1373.0,45.0,47.0,0.0,93.0,200.0,197.0,348.0,42.0,12791.0
191,0.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
192,23.0,0.0,22021.0,0.0,109.0,0.0,39.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,40.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,37.0,25.0,0.0,0.0,0.0,19.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,24.0
193,170.0,0.0,0.0,125097.0,0.0,45.0,192.0,0.0,50.0,74.0,268.0,73.0,0.0,0.0,51.0,0.0,30.0,39.0,178.0,0.0,22.0,0.0,44.0,35.0,0.0,0.0,50.0,42.0,67.0,85.0,200.0,97.0,98.0,638.0,0.0,71.0,144.0,81.0,120.0,42.0,79.0,37.0,237.0,45.0,240.0,0.0,54.0,62.0,127.0,92.0,382.0,208.0,0.0,20.0,26.0,62.0,97.0,188.0,883.0
194,56.0,0.0,127.0,19.0,26404.0,0.0,62.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,27.0,0.0,0.0,101.0,0.0,0.0,0.0,16.0,341.0,17.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,18.0,0.0,130.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,21.0
195,0.0,0.0,0.0,68.0,0.0,14907.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,109.0,32.0,0.0
196,8234.0,0.0,68.0,228.0,127.0,0.0,655215.0,0.0,311.0,222.0,0.0,82.0,0.0,0.0,75.0,39.0,77.0,32.0,1172.0,31.0,540.0,24.0,86.0,73.0,0.0,0.0,187.0,332.0,196.0,715.0,503.0,48.0,246.0,1234.0,32.0,169.0,970.0,2253.0,754.0,158.0,1178.0,124.0,1423.0,148.0,173.0,0.0,58.0,2997.0,628.0,250.0,31.0,38.0,0.0,73.0,81.0,204.0,273.0,34.0,8220.0
197,0.0,0.0,0.0,21.0,0.0,0.0,0.0,15319.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,36.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,17.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
198,133.0,0.0,51.0,79.0,24.0,0.0,165.0,0.0,109278.0,28.0,0.0,23.0,0.0,0.0,30.0,0.0,18.0,0.0,177.0,0.0,23.0,0.0,15.0,29.0,0.0,0.0,57.0,24.0,104.0,138.0,480.0,0.0,90.0,1770.0,0.0,43.0,173.0,45.0,71.0,50.0,62.0,44.0,173.0,53.0,44.0,0.0,0.0,78.0,93.0,41.0,0.0,0.0,0.0,15.0,0.0,81.0,92.0,18.0,1112.0
199,473.0,0.0,0.0,76.0,0.0,0.0,304.0,0.0,80.0,528601.0,0.0,72.0,153.0,0.0,707.0,1101.0,21.0,0.0,1390.0,1744.0,58.0,39.0,30.0,469.0,0.0,0.0,403.0,54.0,41.0,552.0,173.0,0.0,470.0,759.0,32.0,313.0,601.0,151.0,349.0,441.0,156.0,221.0,692.0,171.0,59.0,0.0,16.0,175.0,125.0,369.0,31.0,0.0,0.0,1676.0,32.0,258.0,77.0,23.0,5338.0
