,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115,-1
190,1061166.0,0.0,157.0,293.0,251.0,16.0,14775.0,0.0,478.0,767.0,30.0,133.0,57.0,0.0,331.0,48.0,134.0,25.0,3016.0,174.0,631.0,16.0,126.0,396.0,0.0,0.0,312.0,344.0,244.0,1113.0,1099.0,32.0,566.0,4498.0,48.0,457.0,1568.0,4832.0,7325.0,184.0,3647.0,154.0,8330.0,398.0,287.0,0.0,42.0,2262.0,649.0,3923.0,114.0,90.0,14.0,213.0,222.0,243.0,533.0,49.0,18668.0
191,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
192,22.0,0.0,23882.0,0.0,101.0,0.0,20.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,244.0,0.0,0.0,21.0,0.0,125.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,0.0,23.0
193,128.0,0.0,0.0,135598.0,0.0,24.0,179.0,23.0,64.0,43.0,349.0,72.0,0.0,0.0,43.0,0.0,35.0,62.0,155.0,0.0,34.0,0.0,65.0,23.0,0.0,0.0,50.0,39.0,94.0,90.0,256.0,65.0,96.0,588.0,16.0,62.0,165.0,59.0,80.0,73.0,62.0,37.0,139.0,39.0,249.0,0.0,38.0,90.0,109.0,61.0,360.0,244.0,0.0,43.0,15.0,41.0,79.0,199.0,721.0
194,55.0,0.0,166.0,0.0,29211.0,0.0,47.0,0.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,18.0,108.0,0.0,0.0,16.0,0.0,303.0,0.0,0.0,0.0,36.0,18.0,0.0,0.0,0.0,0.0,12.0,92.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,22.0
195,0.0,0.0,0.0,46.0,0.0,15071.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,63.0,32.0,0.0
196,8233.0,0.0,102.0,337.0,203.0,0.0,729151.0,17.0,530.0,443.0,23.0,93.0,0.0,0.0,192.0,58.0,119.0,26.0,1361.0,88.0,506.0,0.0,83.0,142.0,0.0,0.0,150.0,511.0,260.0,761.0,806.0,52.0,380.0,2538.0,0.0,231.0,957.0,2177.0,1329.0,202.0,1281.0,148.0,1326.0,166.0,378.0,0.0,53.0,3755.0,529.0,626.0,46.0,78.0,20.0,85.0,115.0,183.0,368.0,57.0,10171.0
197,0.0,0.0,0.0,29.0,0.0,0.0,0.0,15199.0,0.0,0.0,0.0,118.0,0.0,0.0,19.0,0.0,0.0,24.0,18.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,17.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0
198,101.0,0.0,77.0,88.0,19.0,0.0,94.0,0.0,121335.0,33.0,0.0,35.0,0.0,0.0,45.0,0.0,0.0,21.0,147.0,0.0,16.0,0.0,22.0,0.0,0.0,0.0,41.0,0.0,85.0,122.0,481.0,0.0,70.0,2196.0,0.0,38.0,171.0,52.0,50.0,59.0,62.0,27.0,99.0,56.0,28.0,0.0,0.0,40.0,48.0,39.0,22.0,0.0,0.0,0.0,0.0,34.0,123.0,22.0,1314.0
199,353.0,0.0,0.0,60.0,0.0,0.0,179.0,0.0,42.0,576119.0,0.0,54.0,49.0,0.0,537.0,1036.0,0.0,0.0,1219.0,1832.0,29.0,47.0,40.0,404.0,0.0,0.0,435.0,31.0,24.0,377.0,115.0,0.0,365.0,722.0,45.0,292.0,672.0,136.0,350.0,413.0,141.0,143.0,481.0,86.0,56.0,0.0,0.0,110.0,105.0,299.0,0.0,0.0,0.0,1584.0,31.0,257.0,128.0,0.0,3473.0
200,0.0,0.0,0.0,375.0,0.0,35.0,0.0,0.0,0.0,0.0,19760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,86.0,0.0,0.0,111.0,0.0,0.0,43.0,138.0,36.0,53.0,0.0,83723.0,0.0,0.0,46.0,0.0,30.0,0.0,145.0,0.0,31.0,0.0,137.0,22.0,0.0,0.0,37.0,12.0,33.0,42.0,54.0,13.0,69.0,167.0,0.0,62.0,140.0,41.0,35.0,27.0,28.0,30.0,48.0,34.0,275.0,0.0,52.0,58.0,186.0,20.0,0.0,35.0,87.0,27.0,0.0,60.0,28.0,0.0,718.0
202,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,126400.0,0.0,120.0,49.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,158.0,0.0,0.0,138.0,0.0,0.0,1182.0,57.0,0.0,273.0,1217.0,0.0,50.0,28.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,31.0,0.0,32.0,0.0,0.0,0.0,31.0,0.0,44.0,0.0,0.0,1150.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13800.0,49.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,46.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
204,169.0,0.0,0.0,54.0,0.0,0.0,129.0,0.0,48.0,562.0,0.0,40.0,77.0,61.0,472716.0,219.0,0.0,23.0,2719.0,56.0,0.0,0.0,22.0,129.0,0.0,16.0,214.0,28.0,0.0,398.0,83.0,0.0,433.0,303.0,0.0,541.0,684.0,40.0,138.0,352.0,53.0,301.0,215.0,43.0,57.0,0.0,0.0,108.0,83.0,125.0,0.0,0.0,0.0,821.0,26.0,423.0,64.0,39.0,4358.0
205,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,34.0,0.0,201.0,82366.0,0.0,0.0,146.0,32.0,0.0,0.0,0.0,37.0,0.0,0.0,80.0,0.0,0.0,76.0,0.0,0.0,67.0,73.0,0.0,104.0,332.0,21.0,55.0,83.0,0.0,29.0,37.0,0.0,0.0,0.0,0.0,33.0,22.0,32.0,0.0,0.0,0.0,751.0,0.0,86.0,0.0,0.0,846.0
206,41.0,0.0,0.0,53.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,36327.0,0.0,22.0,0.0,18.0,0.0,153.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,30.0,0.0,36.0,83.0,0.0,37.0,49.0,15.0,19.0,0.0,25.0,0.0,36.0,0.0,47.0,0.0,0.0,50.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,125.0
207,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18266.0,26.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,37.0,75.0,0.0,86.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,20.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
208,2509.0,0.0,41.0,270.0,48.0,0.0,1362.0,41.0,255.0,1723.0,0.0,228.0,599.0,124.0,4711.0,265.0,65.0,36.0,6780807.0,281.0,360.0,52.0,86.0,314.0,0.0,120.0,713.0,206.0,193.0,34490.0,478.0,39.0,18051.0,2068.0,48.0,40921.0,9760.0,1525.0,761.0,1027.0,961.0,1566.0,2419.0,334.0,271.0,0.0,58.0,518.0,607.0,624.0,109.0,53.0,18.0,978.0,71.0,10867.0,326.0,40.0,80995.0
209,53.0,0.0,0.0,17.0,0.0,0.0,24.0,0.0,0.0,1842.0,0.0,0.0,0.0,0.0,63.0,34.0,0.0,0.0,181.0,81010.0,0.0,57.0,0.0,221.0,0.0,0.0,25.0,0.0,0.0,74.0,23.0,0.0,60.0,72.0,0.0,44.0,96.0,23.0,51.0,58.0,0.0,21.0,111.0,0.0,0.0,0.0,0.0,30.0,22.0,65.0,0.0,0.0,0.0,88.0,0.0,32.0,0.0,0.0,127.0
