,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115,-1
190,913766.0,0.0,139.0,365.0,200.0,31.0,11513.0,36.0,415.0,645.0,29.0,133.0,77.0,0.0,225.0,92.0,178.0,30.0,2145.0,157.0,715.0,25.0,147.0,276.0,0.0,0.0,340.0,268.0,240.0,766.0,581.0,78.0,304.0,2655.0,57.0,310.0,1322.0,4325.0,3900.0,153.0,2704.0,217.0,6128.0,392.0,281.0,0.0,61.0,2449.0,812.0,2316.0,95.0,69.0,24.0,146.0,265.0,242.0,322.0,64.0,15842.0
191,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
192,41.0,0.0,20227.0,0.0,113.0,0.0,35.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,278.0,0.0,0.0,18.0,0.0,109.0,0.0,20.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
193,152.0,0.0,0.0,118223.0,0.0,46.0,178.0,24.0,55.0,148.0,426.0,102.0,0.0,0.0,76.0,0.0,15.0,55.0,238.0,0.0,27.0,0.0,48.0,35.0,0.0,0.0,83.0,59.0,91.0,94.0,150.0,81.0,80.0,675.0,0.0,51.0,142.0,94.0,117.0,40.0,75.0,58.0,255.0,59.0,345.0,0.0,63.0,93.0,138.0,70.0,322.0,311.0,0.0,62.0,0.0,54.0,138.0,151.0,719.0
194,55.0,0.0,115.0,0.0,22550.0,0.0,41.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,23.0,0.0,360.0,0.0,0.0,0.0,46.0,18.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,22.0
195,30.0,0.0,0.0,80.0,0.0,15781.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0
196,7564.0,0.0,72.0,325.0,163.0,23.0,613969.0,38.0,409.0,391.0,25.0,125.0,51.0,0.0,288.0,57.0,146.0,26.0,1413.0,76.0,613.0,0.0,106.0,139.0,0.0,0.0,224.0,359.0,209.0,680.0,363.0,38.0,211.0,1745.0,0.0,206.0,736.0,2152.0,934.0,154.0,1126.0,135.0,1190.0,166.0,286.0,0.0,42.0,3722.0,577.0,429.0,52.0,63.0,35.0,143.0,108.0,130.0,243.0,57.0,9037.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14087.0,0.0,32.0,0.0,101.0,0.0,0.0,43.0,27.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
198,136.0,0.0,97.0,81.0,28.0,0.0,128.0,21.0,95566.0,59.0,0.0,42.0,27.0,0.0,58.0,0.0,29.0,0.0,209.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,46.0,18.0,82.0,100.0,283.0,0.0,81.0,1721.0,0.0,55.0,146.0,45.0,127.0,43.0,88.0,39.0,170.0,69.0,65.0,0.0,20.0,95.0,72.0,59.0,0.0,0.0,0.0,27.0,29.0,37.0,108.0,32.0,1596.0
