,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115,-1
190,1118935.0,0.0,44.0,177.0,131.0,0.0,14403.0,0.0,222.0,361.0,0.0,74.0,0.0,0.0,141.0,47.0,87.0,0.0,2096.0,73.0,590.0,17.0,53.0,262.0,0.0,0.0,233.0,239.0,161.0,719.0,499.0,0.0,374.0,1978.0,42.0,356.0,996.0,4827.0,5769.0,126.0,3660.0,114.0,7230.0,338.0,93.0,0.0,17.0,1559.0,572.0,1572.0,59.0,46.0,0.0,97.0,83.0,170.0,302.0,29.0,12296.0
191,0.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,31.0,0.0,25330.0,0.0,121.0,0.0,36.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,308.0,0.0,0.0,18.0,0.0,150.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,19.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
193,137.0,0.0,0.0,143534.0,0.0,48.0,137.0,21.0,65.0,64.0,334.0,87.0,0.0,0.0,38.0,0.0,25.0,40.0,118.0,19.0,32.0,0.0,46.0,23.0,0.0,0.0,30.0,28.0,57.0,65.0,194.0,40.0,80.0,633.0,0.0,84.0,169.0,63.0,93.0,45.0,50.0,33.0,129.0,41.0,217.0,0.0,38.0,64.0,104.0,52.0,445.0,273.0,0.0,20.0,0.0,52.0,71.0,288.0,500.0
194,65.0,0.0,177.0,0.0,31128.0,0.0,83.0,0.0,24.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,122.0,0.0,0.0,28.0,0.0,355.0,0.0,0.0,0.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,45.0
195,0.0,0.0,0.0,58.0,0.0,20849.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,167.0,38.0,0.0
196,9474.0,0.0,49.0,181.0,99.0,0.0,798217.0,0.0,174.0,208.0,27.0,62.0,0.0,0.0,166.0,37.0,65.0,20.0,1121.0,34.0,651.0,0.0,53.0,106.0,0.0,0.0,161.0,324.0,139.0,459.0,352.0,22.0,259.0,1331.0,0.0,159.0,633.0,2537.0,1175.0,104.0,1468.0,78.0,1338.0,155.0,121.0,0.0,18.0,3195.0,469.0,317.0,28.0,35.0,0.0,102.0,84.0,102.0,235.0,45.0,6668.0
197,0.0,0.0,0.0,34.0,0.0,0.0,0.0,16260.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
198,106.0,0.0,78.0,66.0,30.0,0.0,166.0,0.0,132666.0,21.0,0.0,34.0,0.0,0.0,25.0,0.0,0.0,0.0,112.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,86.0,80.0,644.0,0.0,54.0,2250.0,0.0,51.0,183.0,60.0,83.0,58.0,65.0,20.0,135.0,49.0,34.0,0.0,16.0,88.0,68.0,34.0,16.0,0.0,0.0,0.0,0.0,48.0,53.0,27.0,1258.0
