,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115,-1
190,924917.0,0.0,118.0,273.0,140.0,0.0,11605.0,14.0,307.0,385.0,0.0,141.0,28.0,0.0,123.0,98.0,114.0,0.0,1875.0,60.0,621.0,29.0,96.0,186.0,0.0,0.0,372.0,281.0,188.0,862.0,477.0,37.0,277.0,1522.0,65.0,246.0,1655.0,3415.0,3328.0,116.0,2861.0,204.0,5974.0,435.0,187.0,0.0,53.0,1489.0,638.0,1235.0,39.0,40.0,23.0,101.0,158.0,252.0,252.0,39.0,14373.0
191,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,36.0,0.0,21759.0,0.0,135.0,0.0,19.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,239.0,0.0,0.0,18.0,0.0,123.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,18.0
193,217.0,0.0,0.0,123574.0,17.0,27.0,183.0,19.0,72.0,53.0,238.0,37.0,0.0,0.0,68.0,0.0,51.0,74.0,182.0,0.0,32.0,0.0,65.0,29.0,0.0,0.0,79.0,49.0,95.0,111.0,193.0,68.0,58.0,526.0,0.0,65.0,144.0,74.0,70.0,49.0,72.0,45.0,222.0,65.0,167.0,0.0,48.0,71.0,112.0,64.0,373.0,187.0,0.0,25.0,0.0,55.0,89.0,194.0,1023.0
194,51.0,0.0,105.0,0.0,25922.0,0.0,36.0,0.0,41.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,76.0,0.0,0.0,19.0,0.0,333.0,0.0,24.0,0.0,60.0,16.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,33.0
195,0.0,0.0,0.0,65.0,0.0,15697.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0
196,7696.0,0.0,93.0,266.0,126.0,0.0,642210.0,0.0,303.0,195.0,0.0,69.0,0.0,0.0,114.0,43.0,85.0,0.0,1081.0,37.0,531.0,17.0,78.0,65.0,0.0,0.0,251.0,342.0,167.0,762.0,434.0,33.0,236.0,1031.0,36.0,143.0,776.0,2050.0,738.0,142.0,1201.0,157.0,1400.0,192.0,214.0,0.0,57.0,2745.0,576.0,297.0,27.0,63.0,0.0,47.0,82.0,179.0,264.0,40.0,8427.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15384.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,37.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,26.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0
198,100.0,0.0,79.0,52.0,13.0,0.0,153.0,21.0,108057.0,35.0,0.0,26.0,0.0,0.0,20.0,0.0,0.0,0.0,190.0,0.0,31.0,0.0,41.0,0.0,0.0,0.0,44.0,23.0,68.0,115.0,365.0,19.0,75.0,1714.0,0.0,44.0,153.0,49.0,115.0,52.0,60.0,36.0,145.0,72.0,48.0,0.0,20.0,82.0,96.0,45.0,22.0,0.0,0.0,28.0,23.0,50.0,88.0,0.0,1319.0
