,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115,-1
190,1118264.0,0.0,48.0,162.0,87.0,0.0,13241.0,0.0,218.0,384.0,0.0,87.0,29.0,0.0,178.0,54.0,83.0,0.0,2232.0,85.0,674.0,0.0,90.0,275.0,0.0,0.0,266.0,216.0,110.0,815.0,452.0,0.0,334.0,1858.0,30.0,252.0,1033.0,4420.0,5188.0,135.0,3762.0,176.0,6500.0,292.0,114.0,0.0,21.0,1404.0,553.0,1565.0,76.0,66.0,0.0,118.0,94.0,171.0,323.0,68.0,13008.0
191,0.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
192,21.0,0.0,25937.0,0.0,119.0,0.0,38.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,301.0,0.0,0.0,15.0,0.0,107.0,0.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
193,131.0,0.0,0.0,145279.0,0.0,44.0,171.0,0.0,61.0,51.0,430.0,86.0,0.0,0.0,49.0,0.0,54.0,62.0,158.0,0.0,24.0,0.0,57.0,28.0,0.0,0.0,45.0,21.0,74.0,75.0,213.0,65.0,80.0,700.0,0.0,49.0,148.0,69.0,121.0,55.0,46.0,37.0,186.0,52.0,230.0,0.0,46.0,96.0,134.0,58.0,450.0,260.0,0.0,26.0,0.0,35.0,119.0,305.0,595.0
194,66.0,0.0,181.0,0.0,32123.0,0.0,54.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,139.0,0.0,0.0,32.0,14.0,387.0,0.0,26.0,0.0,43.0,24.0,0.0,0.0,0.0,0.0,16.0,112.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,34.0
195,0.0,0.0,0.0,45.0,0.0,20024.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
196,9514.0,0.0,61.0,150.0,114.0,21.0,796397.0,0.0,252.0,217.0,0.0,96.0,33.0,0.0,144.0,30.0,99.0,0.0,1159.0,49.0,725.0,0.0,42.0,104.0,0.0,0.0,130.0,253.0,86.0,496.0,407.0,15.0,266.0,1379.0,26.0,157.0,671.0,2626.0,1207.0,109.0,1678.0,95.0,1364.0,159.0,125.0,0.0,41.0,2996.0,459.0,358.0,28.0,52.0,0.0,94.0,48.0,123.0,244.0,31.0,6899.0
197,0.0,0.0,0.0,24.0,0.0,0.0,0.0,16701.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0
198,111.0,0.0,55.0,51.0,13.0,0.0,136.0,0.0,134892.0,48.0,0.0,41.0,0.0,0.0,41.0,0.0,0.0,22.0,167.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,33.0,22.0,82.0,81.0,574.0,22.0,87.0,2256.0,0.0,38.0,215.0,66.0,89.0,74.0,84.0,23.0,115.0,53.0,25.0,0.0,0.0,82.0,67.0,39.0,18.0,0.0,0.0,0.0,22.0,53.0,94.0,40.0,1006.0
