,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115,-1
190,1126685.0,0.0,53.0,180.0,74.0,0.0,13336.0,0.0,196.0,341.0,0.0,80.0,46.0,0.0,201.0,48.0,69.0,0.0,2331.0,73.0,604.0,22.0,68.0,233.0,0.0,0.0,273.0,196.0,127.0,809.0,406.0,26.0,408.0,1775.0,30.0,320.0,951.0,4531.0,5018.0,131.0,3855.0,150.0,6646.0,325.0,63.0,0.0,30.0,1552.0,540.0,1310.0,55.0,22.0,0.0,135.0,117.0,139.0,316.0,47.0,12450.0
191,0.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
192,23.0,0.0,24811.0,0.0,111.0,0.0,25.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,270.0,0.0,0.0,24.0,0.0,60.0,0.0,19.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
193,149.0,0.0,0.0,142583.0,0.0,40.0,165.0,19.0,61.0,53.0,280.0,62.0,0.0,0.0,49.0,0.0,39.0,83.0,185.0,0.0,15.0,0.0,52.0,27.0,0.0,0.0,36.0,23.0,63.0,79.0,255.0,69.0,97.0,557.0,0.0,43.0,149.0,88.0,103.0,39.0,62.0,28.0,155.0,46.0,186.0,0.0,30.0,84.0,98.0,37.0,400.0,249.0,0.0,37.0,15.0,33.0,70.0,196.0,685.0
194,89.0,0.0,185.0,0.0,30628.0,0.0,77.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,133.0,0.0,0.0,23.0,13.0,397.0,0.0,27.0,0.0,57.0,20.0,0.0,0.0,0.0,26.0,18.0,117.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,42.0
195,0.0,0.0,0.0,54.0,0.0,20781.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,130.0,25.0,0.0
196,9574.0,0.0,33.0,176.0,86.0,0.0,806752.0,0.0,194.0,234.0,0.0,44.0,0.0,0.0,166.0,21.0,58.0,0.0,1171.0,56.0,718.0,0.0,59.0,105.0,0.0,0.0,152.0,281.0,148.0,493.0,410.0,0.0,297.0,1355.0,19.0,210.0,680.0,2526.0,1364.0,94.0,1594.0,80.0,1429.0,187.0,110.0,0.0,28.0,2892.0,447.0,291.0,34.0,23.0,0.0,81.0,64.0,106.0,236.0,24.0,6485.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16061.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0
198,111.0,0.0,129.0,67.0,27.0,0.0,97.0,0.0,131576.0,36.0,0.0,26.0,0.0,0.0,22.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,66.0,71.0,585.0,24.0,76.0,2336.0,0.0,57.0,184.0,64.0,81.0,46.0,75.0,27.0,151.0,53.0,33.0,0.0,18.0,80.0,79.0,49.0,31.0,0.0,0.0,0.0,0.0,33.0,91.0,0.0,1081.0
199,481.0,0.0,0.0,44.0,21.0,0.0,257.0,0.0,60.0,695135.0,0.0,56.0,80.0,0.0,506.0,1228.0,0.0,0.0,1281.0,2128.0,29.0,34.0,0.0,548.0,0.0,0.0,518.0,27.0,24.0,418.0,127.0,0.0,338.0,734.0,35.0,354.0,681.0,162.0,357.0,371.0,126.0,168.0,558.0,129.0,32.0,0.0,0.0,122.0,93.0,314.0,24.0,0.0,0.0,1981.0,26.0,227.0,99.0,0.0,3140.0
200,0.0,0.0,0.0,388.0,0.0,68.0,0.0,0.0,0.0,0.0,22605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,63.0,0.0,0.0,67.0,0.0,0.0,60.0,107.0,35.0,25.0,0.0,84046.0,0.0,0.0,22.0,0.0,47.0,21.0,105.0,0.0,24.0,0.0,72.0,0.0,0.0,0.0,22.0,19.0,28.0,42.0,67.0,0.0,53.0,155.0,0.0,44.0,118.0,58.0,45.0,46.0,20.0,15.0,75.0,34.0,220.0,0.0,44.0,33.0,127.0,13.0,21.0,43.0,78.0,25.0,0.0,53.0,21.0,0.0,590.0
202,25.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,82.0,0.0,0.0,154342.0,0.0,99.0,50.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,128.0,0.0,0.0,133.0,0.0,0.0,1014.0,54.0,0.0,353.0,1160.0,0.0,33.0,0.0,0.0,41.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,54.0,0.0,0.0,1037.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13166.0,54.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,27.0,0.0,0.0,26.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
204,168.0,0.0,0.0,40.0,17.0,0.0,178.0,0.0,44.0,581.0,0.0,47.0,98.0,46.0,611803.0,180.0,0.0,27.0,4496.0,97.0,0.0,0.0,0.0,89.0,0.0,0.0,253.0,0.0,28.0,623.0,78.0,0.0,622.0,291.0,0.0,686.0,871.0,68.0,187.0,494.0,71.0,299.0,185.0,60.0,38.0,0.0,0.0,91.0,47.0,143.0,0.0,31.0,0.0,1011.0,0.0,849.0,24.0,0.0,4576.0
205,32.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,1125.0,0.0,0.0,31.0,0.0,262.0,104034.0,0.0,0.0,189.0,78.0,0.0,0.0,0.0,54.0,0.0,0.0,125.0,0.0,0.0,68.0,0.0,0.0,101.0,108.0,0.0,109.0,411.0,0.0,55.0,136.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,29.0,0.0,53.0,0.0,0.0,0.0,1009.0,0.0,93.0,0.0,0.0,966.0
206,66.0,0.0,0.0,31.0,0.0,0.0,39.0,0.0,26.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,39576.0,0.0,45.0,0.0,29.0,0.0,164.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,47.0,0.0,28.0,118.0,0.0,0.0,29.0,32.0,24.0,0.0,27.0,0.0,29.0,0.0,34.0,0.0,0.0,69.0,432.0,25.0,0.0,28.0,0.0,0.0,0.0,0.0,25.0,25.0,30.0
207,0.0,0.0,0.0,66.0,0.0,0.0,17.0,0.0,0.0,31.0,0.0,18.0,0.0,0.0,35.0,0.0,17.0,17513.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,38.0,25.0,0.0,85.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,25.0,0.0,0.0,0.0,0.0,190.0
208,2525.0,0.0,0.0,198.0,29.0,47.0,1290.0,42.0,165.0,1549.0,48.0,156.0,560.0,101.0,5359.0,290.0,26.0,37.0,7244412.0,163.0,361.0,27.0,71.0,336.0,0.0,59.0,577.0,186.0,116.0,34436.0,372.0,0.0,21159.0,1547.0,52.0,38946.0,8962.0,2265.0,586.0,783.0,1146.0,1265.0,2852.0,298.0,175.0,0.0,35.0,382.0,418.0,459.0,67.0,47.0,0.0,886.0,53.0,8482.0,227.0,51.0,77857.0
