,6001,6003,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6091,6093,6095,6097,6099,6101,6103,6105,6107,6109,6111,6113,6115,-1
190,907392.0,0.0,112.0,230.0,223.0,0.0,11661.0,0.0,291.0,381.0,0.0,152.0,24.0,0.0,147.0,63.0,125.0,0.0,1933.0,89.0,673.0,21.0,80.0,219.0,0.0,0.0,288.0,223.0,215.0,755.0,365.0,33.0,259.0,1649.0,56.0,266.0,1475.0,4122.0,3620.0,145.0,2795.0,190.0,6038.0,397.0,196.0,0.0,52.0,1535.0,728.0,1413.0,50.0,57.0,26.0,95.0,170.0,199.0,320.0,60.0,17273.0
191,0.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,16.0,0.0,21497.0,0.0,112.0,0.0,14.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,22.0,208.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
193,161.0,0.0,20.0,120254.0,0.0,30.0,189.0,21.0,88.0,37.0,319.0,91.0,0.0,0.0,51.0,22.0,21.0,46.0,173.0,0.0,30.0,0.0,58.0,47.0,0.0,0.0,60.0,27.0,81.0,75.0,209.0,109.0,88.0,468.0,0.0,57.0,125.0,94.0,121.0,53.0,102.0,50.0,286.0,53.0,205.0,0.0,42.0,89.0,101.0,62.0,365.0,253.0,0.0,58.0,0.0,72.0,86.0,166.0,1016.0
194,40.0,0.0,104.0,0.0,25065.0,0.0,35.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,0.0,0.0,98.0,0.0,0.0,22.0,0.0,318.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,94.0
195,0.0,0.0,0.0,59.0,0.0,16085.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,73.0,32.0,0.0
196,7651.0,0.0,95.0,268.0,141.0,0.0,629151.0,24.0,235.0,264.0,0.0,89.0,0.0,0.0,125.0,29.0,108.0,0.0,1159.0,55.0,547.0,0.0,103.0,85.0,0.0,0.0,235.0,310.0,181.0,694.0,299.0,36.0,192.0,1012.0,0.0,199.0,844.0,2146.0,688.0,153.0,1166.0,94.0,1246.0,186.0,177.0,0.0,54.0,2848.0,536.0,353.0,65.0,32.0,0.0,77.0,120.0,152.0,221.0,51.0,10141.0
197,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14584.0,0.0,22.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,54.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
198,96.0,0.0,67.0,73.0,20.0,0.0,132.0,0.0,103861.0,40.0,0.0,36.0,0.0,0.0,34.0,0.0,0.0,0.0,170.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,32.0,28.0,57.0,94.0,417.0,0.0,82.0,1484.0,0.0,54.0,138.0,37.0,73.0,26.0,33.0,29.0,156.0,70.0,60.0,0.0,30.0,54.0,82.0,60.0,23.0,0.0,0.0,17.0,0.0,34.0,66.0,0.0,1492.0
199,421.0,0.0,28.0,76.0,27.0,0.0,306.0,0.0,70.0,509945.0,0.0,56.0,245.0,0.0,839.0,1292.0,20.0,63.0,1471.0,1948.0,41.0,51.0,54.0,585.0,0.0,0.0,473.0,52.0,29.0,499.0,173.0,0.0,544.0,686.0,45.0,288.0,725.0,167.0,439.0,404.0,156.0,273.0,596.0,164.0,71.0,0.0,0.0,158.0,149.0,389.0,20.0,0.0,0.0,2557.0,54.0,286.0,151.0,0.0,5567.0
200,0.0,0.0,0.0,284.0,0.0,50.0,0.0,0.0,0.0,0.0,19282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
201,65.0,0.0,0.0,93.0,0.0,0.0,36.0,93.0,29.0,41.0,0.0,79493.0,0.0,0.0,30.0,0.0,35.0,27.0,140.0,0.0,23.0,0.0,98.0,0.0,0.0,0.0,38.0,26.0,23.0,74.0,44.0,0.0,55.0,143.0,0.0,35.0,118.0,77.0,37.0,35.0,28.0,18.0,74.0,44.0,206.0,0.0,38.0,30.0,133.0,35.0,30.0,47.0,74.0,23.0,20.0,30.0,40.0,0.0,805.0
