Source,Target,weight
211orangecounty,211tomp_cort,0.006306326218797144
211orangecounty,accesshelps,0.001595109686100041
211orangecounty,accgov,0.00102060762280514
211orangecounty,acdsinc,9.570987270892325e-4
211orangecounty,akronohiomayor,0.0013139123232401965
211orangecounty,alamedacounty,0.0027346366778760287
211orangecounty,alexandriavagov,0.0017468258270972412
211orangecounty,allchicago_mhh,0.0072096593513652175
211orangecounty,allegheny_co,0.0026857733809653984
211orangecounty,alohaunitedway,0.0022021752498898764
211orangecounty,anchomeless,0.001127044306205032
211orangecounty,arlingtonva,0.001560886021063611
211orangecounty,atcaasince1981,0.0020272103650516697
211orangecounty,atlantic_county,9.79156957275929e-4
211orangecounty,atxecho,9.767454547313895e-4
211orangecounty,azhousing,1.40771475784415e-4
211orangecounty,baltcogov,0.001712562944120622
211orangecounty,baltimoremohs,0.0016290000215843459
211orangecounty,bostonneighbor,0.0016106773233505833
211orangecounty,browardcounty,7.735478902076147e-4
211orangecounty,buckscountygovt,8.814550039537446e-4
211orangecounty,burlconj,0.001187791335730588
211orangecounty,caajlh,0.001667631967309759
211orangecounty,cafthmemphis,0.0018355645427082226
211orangecounty,cambridgedhsp,0.001431679617794456
211orangecounty,capecodgov,0.0021560429262651526
211orangecounty,carrollcomd,9.253679277403589e-4
211orangecounty,casawspb,0.0023160220761879735
211orangecounty,ccehtweets,0.0016823762729420231
211orangecounty,cecilcohealth,0.002346194890763355
211orangecounty,cedobtv,7.632607061520333e-4
211orangecounty,ceoweinbergfb,0.003439437872008951
211orangecounty,cfrpr,0.001721024835029976
211orangecounty,champaignrpc,0.006948002744398036
211orangecounty,chautopp,0.0017172602071731644
211orangecounty,chemungschuy_cc,6.53386480298331e-4
211orangecounty,chescogovt,0.0013806335393877689
211orangecounty,chipindy,0.0020754098870361315
211orangecounty,chnmi,0.0036655675212891497
211orangecounty,city_of_roanoke,0.002069354382094275
211orangecounty,cityknoxvilletn,0.001417806637497306
211orangecounty,citylittlerock,0.002302714412981899
211orangecounty,cityofamarillo,0.0018854439867559628
211orangecounty,cityofasheville,0.0011314095629637103
211orangecounty,cityofaugusta,0.0022009179379913206
211orangecounty,cityofboise,8.375374370746476e-4
211orangecounty,cityofdurhamnc,0.0017966741681206334
211orangecounty,cityoflincoln,0.0017330127137050067
211orangecounty,cityoflowellma,0.0014828828960516821
211orangecounty,cityofmadison,0.0016633914890159106
211orangecounty,cityofmborotn,5.92712196175849e-4
211orangecounty,cityofmodesto,0.0016069196894677193
211orangecounty,cityofokc,0.0032058830779641656
211orangecounty,cityofpeabodyma,5.447747889218046e-4
211orangecounty,cityofportsva,0.0018859853487972332
211orangecounty,cityofquincy,0.0015769953320213443
211orangecounty,cityofreno,6.090464795081022e-4
211orangecounty,cityofrockford,0.0016182220960231336
211orangecounty,cityofsgf,0.001490584338795138
211orangecounty,cityoftopeka,7.877267115630973e-4
211orangecounty,cityoftrentonnj,9.08709155871187e-4
211orangecounty,cityofvabeach,0.001364705698189601
211orangecounty,cityofwaco,0.002397072106099521
211orangecounty,cityofws,0.0017233631969895413
211orangecounty,citystjoemo,0.0022992975188989634
211orangecounty,clackamascounty,0.0014006980209114708
211orangecounty,clarkcountynv,9.586201021297388e-4
211orangecounty,claycountymn,0.0010317962159945419
211orangecounty,coalicionpr,5.5305455365741635e-5
211orangecounty,cocoalition,0.0021961184669898625
211orangecounty,cocohealth,6.680950510944255e-4
211orangecounty,cohhio,0.001286799052105499
211orangecounty,collierhomeless,1.6890505732640497e-4
211orangecounty,commshelterbd,0.0010878321184881164
211orangecounty,communitystc,0.0015126253762690262
211orangecounty,countyeldorado,0.0016430267650365113
211orangecounty,countymendocino,0.0010943705024794646
211orangecounty,countyoferie,8.746858705839266e-4
211orangecounty,countyofnapa,0.0023875367984419298
211orangecounty,countyofsb,0.0024231919094740077
211orangecounty,countyofslo,0.0015831084425851753
211orangecounty,countyofunionnj,0.0010329486472447026
211orangecounty,countyventura,0.0018057957826560947
211orangecounty,ctdmhas,0.002602329206495415
211orangecounty,cumberlandnc,0.001205922543208262
211orangecounty,cuyahogahhs,0.0022830807281934455
211orangecounty,decipherhmis,3.4286153865587053e-4
211orangecounty,delcocouncil,0.002613110199169604
211orangecounty,deptofamiliapr,1.0508346535762007e-5
211orangecounty,desmoinesgov,0.0014091504971124982
211orangecounty,dhhsnevada,0.0018687967853765414
211orangecounty,doveinc_il,0.0016476686521590617
211orangecounty,dupagecounty,7.474676081843454e-4
211orangecounty,dutchesscogov,0.0012529925466884383
211orangecounty,eschelps,0.0033862304577298693
211orangecounty,fairfaxcounty,0.0015389821612266832
211orangecounty,fcsabq,0.003793716751756866
211orangecounty,flacrany,0.0014733858322341319
211orangecounty,flaglerhospital,0.0028542681217031537
211orangecounty,fpsussex,0.0034733755694857926
211orangecounty,fredcitygovt,0.0020238424373187017
211orangecounty,fresnohousing,6.787154498035135e-4
211orangecounty,fultoninfo,0.0014072903952611552
211orangecounty,ga_dca,0.0012102416438312853
211orangecounty,goodwillnmi,0.001803992015725903
211orangecounty,handetroit,1.5826713009852724e-4
211orangecounty,harborcare,0.0011937969457571217
211orangecounty,harfordcaa,0.0012417505763152913
211orangecounty,harrisonburgva,0.0019148147166593123
211orangecounty,havenforhope,0.002170662245571167
211orangecounty,hawny716,0.005943745693444082
211orangecounty,hennepin,0.0014491352497199865
211orangecounty,hocogov,0.0016861687184202897
211orangecounty,homelesshou,0.0012988931933415851
211orangecounty,hosphousenwnc,2.668380384411496e-4
211orangecounty,housingfirstinc,0.0046716637315522115
211orangecounty,hri_wisconsin,0.0019863186541566793
211orangecounty,hsncfl,3.7534457183645546e-5
211orangecounty,hudcotweet,0.0021940085558503773
211orangecounty,humcodhhs,9.66552394999743e-4
211orangecounty,hwmuw,0.0016862560252513766
211orangecounty,idahohousing,5.488456926447966e-4
211orangecounty,imperialcntyca,0.0033643216581815054
211orangecounty,indydmd,9.455421605652117e-4
211orangecounty,itsindekalb,0.0026947851546216444
211orangecounty,jobsut,5.69642873279577e-4
211orangecounty,joe_d_essexexec,0.0014978896983059156
211orangecounty,kingcountywa,0.001914930978425982
211orangecounty,kingsunitedway,0.0010795418195547754
211orangecounty,kt_alliance,5.556437751436285e-4
211orangecounty,kvc_coc,0.002322064021010413
211orangecounty,kyhousing,0.001953895098113675
211orangecounty,lahomeless,0.003260430531102862
211orangecounty,lakecountyil,7.456364533184524e-4
211orangecounty,lanecountygov,0.0016172877959280715
211orangecounty,lansingmichigan,5.024885035383241e-4
211orangecounty,lbhealthdept,0.0020322282753982884
211orangecounty,leecountyflbocc,0.0020950230295169467
211orangecounty,lexingtonkygov,6.782623107223171e-4
211orangecounty,lghealth,9.955121337219817e-4
211orangecounty,locatesiouxcity,0.0014237599676812937
211orangecounty,loudouncogovt,0.0015213164586942928
211orangecounty,louhomeless,7.240570434084779e-4
211orangecounty,m_d_h_i,8.642743207351463e-4
211orangecounty,magregion,0.0021741490276447535
211orangecounty,maine_housing,7.803942244686678e-4
211orangecounty,marinhhs,9.693188988078644e-4
211orangecounty,mayorofmke,0.0018315330525769623
211orangecounty,mchenrycountyil,0.001080401153894475
211orangecounty,mcohio,5.561336572872993e-4
211orangecounty,meckcounty,0.0019137958438034109
211orangecounty,mercedcounty,9.356102680777883e-4
211orangecounty,mercyhealthwm,0.001214740316728318
211orangecounty,metrocommunity2,9.840038580742343e-4
211orangecounty,miamidadecounty,0.001043025675670192
211orangecounty,middlesexcntynj,0.0019080368870304939
211orangecounty,mihomeless,0.0015407789776352401
211orangecounty,miriamshouselyh,3.363198173738809e-5
211orangecounty,monmouthgovnj,8.911915830587906e-4
211orangecounty,montcopa,0.0021271167216389965
211orangecounty,montgomerycomd,0.001704424753204753
211orangecounty,morriscountynj,0.0010800765239964143
211orangecounty,msbehavioral,0.0025254335535501832
211orangecounty,mshda,0.0024162018576673644
211orangecounty,myglendale,0.002009646255511249
211orangecounty,nashvillemdha,0.0013905069054997781
211orangecounty,nashvillemss,0.003222145209516608
211orangecounty,newbedford_ma,5.460138189479281e-4
211orangecounty,nhdhhspio,0.0031044960010007485
211orangecounty,njhousing,0.002488016914806508
211orangecounty,nmf_1986,0.0014770192708438983
211orangecounty,nwdcsalva,0.0012654070142529526
211orangecounty,nwmicommaction,0.001819942832979361
211orangecounty,nycdhs,9.140684886600574e-4
211orangecounty,nysotda,0.002348365815902183
211orangecounty,ochealth,0.0014758131996425153
211orangecounty,ocncgov,0.0020447995904124884
211orangecounty,ohiodevelopment,0.0014714257127058166
211orangecounty,olhsacommaction,0.0016115079036024935
211orangecounty,one80place,0.002258201169569245
211orangecounty,oregonhcs,0.0017675491509215211
211orangecounty,padcednews,0.0018581389279727462
211orangecounty,partnershipdc,0.003328759681682333
211orangecounty,pasadenagov,0.0016515594415590547
211orangecounty,passaic_county,0.0014567171129950026
211orangecounty,pbcgov,0.0013939599049302442
211orangecounty,pgcdss,0.001294165766091564
211orangecounty,phlcityhomeless,0.002498519198833006
211orangecounty,pierceco,0.0029808615956221553
211orangecounty,prosperwaco,3.878660672853711e-5
211orangecounty,pwcgov,0.0013825881327997266
211orangecounty,ramseycounty,0.0015606386611775036
211orangecounty,rihousing,2.664006191372269e-4
211orangecounty,rivcodpss,0.00246057416632664
211orangecounty,rtfhsd,0.0016888193982472967
211orangecounty,rupco_,0.0017380996496968457
211orangecounty,sacstepsforward,4.2297816921443154e-4
211orangecounty,sanmateoco,0.0013114684130850832
211orangecounty,sarahomeless,0.0017266753146082429
211orangecounty,sbcounty,0.003461025785292505
211orangecounty,sccgov,9.85371033643374e-4
211orangecounty,sccounty,0.0039036415853343593
211orangecounty,sf_hsh,0.001344688733200824
211orangecounty,shastahhsa,0.0014439301888878292
211orangecounty,slcoregionaldev,0.0010097189740726682
211orangecounty,snocounty,0.001611345244216917
211orangecounty,somersetcntynj,7.655896198095824e-4
211orangecounty,somersethdmd,7.12945070498722e-4
211orangecounty,somervillecity,0.001036732027333703
211orangecounty,spfldmacityhall,5.740712272676285e-4
211orangecounty,spokanecity,0.002173250216648537
211orangecounty,starkmharnews,8.738128536703249e-4
211orangecounty,stlcitygov,0.001287488134372519
211orangecounty,stlouiscountymn,4.772064881452135e-4
211orangecounty,thetchc,0.003084900318354766
211orangecounty,thhiorg,9.328401847946651e-4
211orangecounty,threeriverscap,0.0013694159218936527
211orangecounty,toendhomeless,0.0014480507073323557
211orangecounty,tucsonhcd,0.0018105143134180262
211orangecounty,tuscaloosacity,0.0017817390275972735
211orangecounty,txhomenet,0.0018295239926951826
211orangecounty,ucsjoco,3.6486131441306185e-4
211orangecounty,uncnepa,0.0020343472972756817
211orangecounty,unitedwaybckr,0.0020314153964669894
211orangecounty,unitedwaymv,9.395586765844143e-4
211orangecounty,unitedwayncfl,0.002188378055715776
211orangecounty,unitedwayplains,0.002063558973580527
211orangecounty,unitedwayuc,0.0011247895997893132
211orangecounty,unitedwsv,0.0017889902646523292
211orangecounty,unitygno,2.4800673664616675e-4
211orangecounty,unlccfl,9.436005966934183e-4
211orangecounty,utahgov,0.002382285588679456
211orangecounty,uwcfc,0.0025179592737198343
211orangecounty,uwmidlands,6.722674480925494e-4
211orangecounty,washcooregon,0.0011621789648464515
211orangecounty,washtenawoced,0.0011416971506419506
211orangecounty,wastatecommerce,0.0015697266347636863
211orangecounty,waynemetrocaa,0.0010711300534769817
211orangecounty,wellskyhealth,0.0014941038348768268
211orangecounty,westchestergov,0.0020734805038362604
