Source,Target,weight
211orangecounty,deptofamiliapr,4.939671001060955e-5
211orangecounty,desmoinesgov,0.0013282411157467787
211orangecounty,dhhsnevada,6.63676993157732e-4
211orangecounty,doveinc_il,7.9954393791459e-4
211orangecounty,dupagecounty,0.0011554547982813848
211orangecounty,dutchesscogov,0.0011747326604408213
211orangecounty,echousingsc,0.002296111083996443
211orangecounty,fairfaxcounty,0.0011472751372244771
211orangecounty,fcsabq,0.0046562504425379575
211orangecounty,flacrany,0.0016160310201393142
211orangecounty,fpsussex,0.0013095138480097336
211orangecounty,fredcitygovt,0.0012502114134556666
211orangecounty,fresnohousing,7.304839637789385e-4
211orangecounty,fultoninfo,0.0010820061013886396
211orangecounty,ga_dca,6.345261753909308e-4
211orangecounty,glenncohhsa,0.0019952562742995192
211orangecounty,harborcare,4.346668055543616e-4
211orangecounty,harfordcaa,2.4984500959526496e-4
211orangecounty,harrisonburgva,0.0017552594565387288
211orangecounty,havenforhope,9.296595944345062e-4
211orangecounty,hennepin,0.0010750259115657967
211orangecounty,hocogov,0.0013469933656709988
211orangecounty,homelesshou,0.0014377922042235324
211orangecounty,hosphousenwnc,8.482490582476651e-4
211orangecounty,hri_wisconsin,0.0019319388014462941
211orangecounty,hsncfl,9.931319262048597e-4
211orangecounty,hudcotweet,2.645532033119091e-4
211orangecounty,humcodhhs,5.957246734104915e-4
211orangecounty,hwmuw,0.0013436331047932833
211orangecounty,ihcda,2.536659125944825e-4
211orangecounty,imperialcntyca,0.0010337530938599525
211orangecounty,indydmd,7.276567987065239e-4
211orangecounty,itsindekalb,0.0011488487967259724
211orangecounty,jobsut,8.72013209186239e-4
211orangecounty,joe_d_essexexec,5.561053300412764e-4
211orangecounty,kingcountywa,0.0015684478039469055
211orangecounty,kingsunitedway,9.978392668814227e-4
211orangecounty,kt_alliance,9.342330123014901e-4
211orangecounty,kyhousing,0.0010372781091624423
211orangecounty,lahomeless,0.001379856023174441
211orangecounty,lahousingcorp,0.0010802750783831592
211orangecounty,lakecountyil,5.446296237554075e-4
211orangecounty,lanecountygov,0.001585380904518798
211orangecounty,lansingmichigan,4.825651401101149e-4
211orangecounty,lbhealthdept,9.253229568796179e-4
211orangecounty,leecountyflbocc,0.0013403085409201209
211orangecounty,lexingtonkygov,0.00071415698113833255
211orangecounty,lghealth,0.0010942950724329597
211orangecounty,locatesiouxcity,8.731209648013155e-4
211orangecounty,loudouncogovt,9.915794672488488e-4
211orangecounty,louhomeless,5.493257247920891e-4
211orangecounty,magregion,0.0011613107917237161
211orangecounty,maine_housing,0.0026992866964733217
211orangecounty,marinhhs,0.0016797078805285942
211orangecounty,mayorofmke,6.768239060413106e-4
211orangecounty,mchenrycountyil,0.002097766978091271
211orangecounty,mcohio,9.641595381837511e-4
211orangecounty,meckcounty,0.0011234959488815276
211orangecounty,mercedcounty,9.599875308264196e-4
211orangecounty,mercyhealthwm,0.005049826543151444
211orangecounty,miamidadecounty,0.001218001307860492
211orangecounty,middlesexcntynj,0.002188812449116685
211orangecounty,miriamshouselyh,3.473474821952577e-4
211orangecounty,monmouthgovnj,0.0012731597531168467
211orangecounty,montcopa,0.0013585072159751509
211orangecounty,montgomerycomd,0.0011205792591412903
211orangecounty,morriscountynj,0.001362745409728904
211orangecounty,msbehavioral,0.0011971960629329568
211orangecounty,mshda,0.0011745709107432978
211orangecounty,myglendale,0.0010536868838949105
211orangecounty,nashvillemdha,0.0010574205767035281
211orangecounty,newbedford_ma,0.0012052110011106787
211orangecounty,nhdhhspio,0.0011174405744469908
211orangecounty,njhousing,0.001678864495330505
211orangecounty,nwmicommaction,6.635044804920002e-4
211orangecounty,nycdhs,0.0012158862080081435
211orangecounty,nysotda,0.001392336938532315
211orangecounty,ochealth,0.001428462688954427
211orangecounty,ocncgov,0.0010902848922086485
211orangecounty,ohiodevelopment,9.819896430934391e-4
211orangecounty,olhsacommaction,8.139953072621648e-4
211orangecounty,one80place,0.0017527650772967143
211orangecounty,oneroofbham,0.0017453194169046273
211orangecounty,oregonhcs,0.0014866301286010294
211orangecounty,padcednews,0.0013445153213295711
211orangecounty,partnersforhome,0.0010966640771463154
211orangecounty,partnershipdc,8.09751773646669e-4
211orangecounty,pasadenagov,0.001104857095820101
211orangecounty,passaic_county,0.0010722333043393394
211orangecounty,pbcgov,0.001209746024649209
211orangecounty,phlcityhomeless,0.0033196578569533513
211orangecounty,pierceco,0.0013062141037326394
211orangecounty,pwcgov,0.001165693212300815
211orangecounty,quincyywca,2.5614775590453805e-4
211orangecounty,ramseycounty,0.0011476269701592497
211orangecounty,rihousing,0.0013093673491997718
211orangecounty,rivcodpss,0.001599572300743869
211orangecounty,rtfhsd,0.003985820144881046
211orangecounty,rupco_,0.0015891761759485247
211orangecounty,sacstepsforward,0.0011930127887364594
211orangecounty,sanmateoco,0.0019363728282000474
211orangecounty,sarahomeless,0.0017545647325055969
211orangecounty,sbcounty,6.665533593737999e-4
211orangecounty,sccgov,0.0016954407564807054
211orangecounty,sccounty,0.001628873000654177
211orangecounty,sf_hsh,0.001148715952309228
211orangecounty,shastahhsa,0.0016609749294248387
211orangecounty,sjgov,0.006453733215045853
211orangecounty,slcoregionaldev,0.0019221595505175299
211orangecounty,snocounty,0.0013392615205910282
211orangecounty,somersetcntynj,0.0013507124141692829
211orangecounty,somersethdmd,0.0018254365914517996
211orangecounty,somervillecity,4.133453328254502e-4
211orangecounty,spfldmacityhall,3.979526184327147e-4
211orangecounty,spokanecity,8.274360935144925e-4
211orangecounty,starkmharnews,0.001238685090023885
211orangecounty,stlcitygov,0.001029535339798609
211orangecounty,stlouiscountymn,8.489380212732132e-4
211orangecounty,thhiorg,0.002434033728264072
211orangecounty,threeriverscap,5.657780899055432e-4
211orangecounty,toendhomeless,0.0012340214103905432
211orangecounty,tucsonhcd,0.0025830242432389005
211orangecounty,tuscaloosacity,0.0011529943668314683
211orangecounty,txhomenet,9.942961483112925e-4
211orangecounty,ucsjoco,0.0018330762381404682
211orangecounty,uncnepa,0.0010888981112952211
211orangecounty,unitedwaybckr,0.0015007818231084042
211orangecounty,unitedwayncfl,0.0026014555489893604
211orangecounty,unitedwayplains,0.0015247456660671221
211orangecounty,unitedwayuc,0.0011335392165842137
211orangecounty,unlccfl,4.7099735842761915e-4
211orangecounty,utahgov,0.0012282682915568195
211orangecounty,uwcfc,8.410559190854694e-4
211orangecounty,uwmidlands,0.0019203009853325972
211orangecounty,vadhcd,7.084409170231116e-4
211orangecounty,washcooregon,0.0013082395407526864
211orangecounty,washtenawoced,0.001244854490484803
211orangecounty,wastatecommerce,7.718375288885172e-4
211orangecounty,waynemetrocaa,0.0012619229391007847
211orangecounty,wellskyhealth,5.101072719122168e-4
211orangecounty,westchestergov,7.181964705142781e-4
211orangecounty,wthealthcare,0.0022720086956916673
211orangecounty,yorkcountypa,0.0012461502059545506
211tomp_cort,accesshelps,0.0016710021414662146
211tomp_cort,accgov,5.134329755683776e-4
211tomp_cort,acdsinc,0.003483519293104051
211tomp_cort,addresshomeless,0.01932856078366834
211tomp_cort,ahfe_multco,9.588456451142716e-4
211tomp_cort,akronohiomayor,9.010790308224389e-4
211tomp_cort,alamedacounty,0.0015765958536461825
211tomp_cort,alexandriavagov,9.733551325050611e-4
211tomp_cort,allchicago_mhh,4.971936675006793e-4
211tomp_cort,allegheny_co,5.796592184809075e-4
211tomp_cort,alohaunitedway,0.0014385066395773446
211tomp_cort,anchomeless,8.659131799732092e-4
211tomp_cort,arlingtonva,0.001099177388650357
211tomp_cort,atcaasince1981,0.0023250960450603014
211tomp_cort,atlantic_county,1.0664847269679643e-4
211tomp_cort,atxecho,8.243631508809265e-4
211tomp_cort,azhousing,0.004140595479323649
211tomp_cort,baltcogov,0.0015073947638226586
211tomp_cort,baltimoremohs,0.0018520324491535277
211tomp_cort,bostonneighbor,0.0011905354416229602
211tomp_cort,browardcounty,0.0014705318523083964
211tomp_cort,buckscountygovt,7.492794619379168e-4
211tomp_cort,burlconj,0.0013405631950779448
211tomp_cort,caajlh,0.0018092692656664683
211tomp_cort,cafthmemphis,0.009788517812529719
211tomp_cort,cambridgedhsp,0.0015045478800605782
211tomp_cort,capecodgov,0.0011706740050886695
211tomp_cort,carrollcomd,8.875121136277296e-4
211tomp_cort,casawspb,0.0015792239402427056
211tomp_cort,cecilcohealth,0.0027628823994847954
211tomp_cort,cedobtv,0.002605784570127484
211tomp_cort,ceoweinbergfb,0.0017408232789028926
211tomp_cort,cfrpr,3.75307625268205e-4
211tomp_cort,champaignrpc,0.002477358143806826
211tomp_cort,chautopp,0.005768953001943649
211tomp_cort,chemungschuy_cc,0.003276079778719768
211tomp_cort,chescogovt,9.599262753696745e-4
211tomp_cort,chipindy,9.300581689056391e-4
211tomp_cort,chnmi,0.003060723690434567
211tomp_cort,chspmosb,0.0012256292374883552
211tomp_cort,city_of_roanoke,0.001100013514094675
211tomp_cort,cityknoxvilletn,8.370536584235584e-4
211tomp_cort,citylittlerock,0.0011737083862765865
211tomp_cort,cityofamarillo,0.0011689642462917658
211tomp_cort,cityofasheville,5.243089173446176e-4
211tomp_cort,cityofaugusta,0.0011077146502360205
211tomp_cort,cityofboise,6.70899111352497e-4
211tomp_cort,cityofdurhamnc,9.028409920668811e-4
211tomp_cort,cityoflincoln,9.285007741221383e-4
211tomp_cort,cityoflowellma,0.0014567801697989275
211tomp_cort,cityofmadison,9.200092992551595e-4
211tomp_cort,cityofmborotn,6.723222132972105e-4
211tomp_cort,cityofmodesto,4.5460330337859485e-4
211tomp_cort,cityofnormanok,5.078566132513832e-4
211tomp_cort,cityofokc,8.694755895984535e-4
211tomp_cort,cityofpeabodyma,7.569969199018264e-4
211tomp_cort,cityofportsva,0.001023161232001114
211tomp_cort,cityofquincy,0.0015764176191361363
211tomp_cort,cityofreno,6.721960184715402e-4
211tomp_cort,cityofrockford,0.0020915264284406547
211tomp_cort,cityofsgf,0.0011523781457406634
211tomp_cort,cityoftopeka,9.077757508824323e-4
211tomp_cort,cityoftrentonnj,0.0015375450657346772
211tomp_cort,cityofvabeach,5.570251601105819e-4
211tomp_cort,cityofwaco,8.15468704965767e-4
211tomp_cort,cityofws,6.789880443732958e-4
211tomp_cort,citystjoemo,0.00125612090658479
211tomp_cort,clackamascounty,0.0012047602722227945
211tomp_cort,clarkcountynv,0.001290359460940967
211tomp_cort,claycountymn,5.193024285438845e-4
211tomp_cort,cmhaonline,0.002142930908818325
211tomp_cort,coalicionpr,2.7115311403685954e-4
211tomp_cort,cocoalition,0.002804302034164277
211tomp_cort,cocohealth,0.0016153251517828481
211tomp_cort,cohhio,8.609784053660686e-4
211tomp_cort,commshelterbd,5.701073539912766e-4
211tomp_cort,communitystc,7.382431154007564e-4
211tomp_cort,countyeldorado,0.0013920206643556878
211tomp_cort,countyoferie,0.005924293825899212
211tomp_cort,countyofnapa,5.093519540028384e-4
211tomp_cort,countyofsb,7.085804157946451e-4
211tomp_cort,countyofslo,8.595660309771213e-4
211tomp_cort,countyofunionnj,6.847260575626432e-4
211tomp_cort,countyventura,0.0013349705690859756
211tomp_cort,ctdmhas,0.0017449816034521125
211tomp_cort,cumberlandnc,0.0019155322659941464
211tomp_cort,cuyahogahhs,0.0018171127055702546
211tomp_cort,decipherhmis,6.806253919903614e-4
211tomp_cort,delcocouncil,0.0012529433429459625
211tomp_cort,deptofamiliapr,6.850554257668116e-5
211tomp_cort,desmoinesgov,0.0010763094912022533
211tomp_cort,dhhsnevada,0.0018831650349157136
211tomp_cort,doveinc_il,0.0010028134713491767
211tomp_cort,dupagecounty,0.0010926291095680698
211tomp_cort,dutchesscogov,0.0015894293219221203
211tomp_cort,echousingsc,0.012497630072394
211tomp_cort,fairfaxcounty,0.0015824367507152302
211tomp_cort,fcsabq,0.001552878526820342
211tomp_cort,flacrany,0.0023248296212135477
211tomp_cort,fpsussex,0.0010588921664077243
211tomp_cort,fredcitygovt,0.0013429211499686917
211tomp_cort,fresnohousing,0.0013961815486280582
211tomp_cort,fultoninfo,8.723537318038087e-4
211tomp_cort,ga_dca,0.0014051454454449747
211tomp_cort,glenncohhsa,8.857858792443412e-4
211tomp_cort,harborcare,0.002468135105283609
211tomp_cort,harfordcaa,1.983683439040355e-4
211tomp_cort,harrisonburgva,0.0011183587048444572
211tomp_cort,havenforhope,0.001655521238616968
211tomp_cort,hennepin,0.0014978264709164734
211tomp_cort,hocogov,9.568741944554216e-4
211tomp_cort,homelesshou,0.0014698418652320149
211tomp_cort,hosphousenwnc,0.0018983575831764492
211tomp_cort,hri_wisconsin,0.003145290378000513
211tomp_cort,hsncfl,0.0011501107559925424
211tomp_cort,hudcotweet,0.00301000864297807
211tomp_cort,humcodhhs,0.0017297456634575738
211tomp_cort,hwmuw,5.830089857844985e-4
211tomp_cort,ihcda,2.1056088532684915e-4
211tomp_cort,imperialcntyca,0.00166204911938406
211tomp_cort,indydmd,0.001231604672776682
211tomp_cort,itsindekalb,0.0019065207427025408
211tomp_cort,jobsut,0.00157688725007435
211tomp_cort,joe_d_essexexec,3.8435665370119553e-4
211tomp_cort,kibois_caf,0.0012463962685784304
211tomp_cort,kingcountywa,8.773168651076708e-4
211tomp_cort,kingsunitedway,4.935062388983443e-4
211tomp_cort,kt_alliance,7.848089936603661e-4
211tomp_cort,kyhousing,0.0029917573502939413
211tomp_cort,lahomeless,7.892636616381691e-4
211tomp_cort,lahousingcorp,6.786537109546324e-4
211tomp_cort,lakecountyil,1.020730732485277e-4
211tomp_cort,lanecountygov,8.484438295197788e-4
211tomp_cort,lansingmichigan,5.804353237997413e-4
211tomp_cort,lbhealthdept,0.0018841896994284141
211tomp_cort,leecountyflbocc,6.689348380382145e-4
211tomp_cort,lexingtonkygov,0.0010690120449298125
211tomp_cort,lghealth,0.002510446394422877
211tomp_cort,locatesiouxcity,0.0011388098132442059
211tomp_cort,loudouncogovt,0.0012260853079227101
211tomp_cort,louhomeless,0.0012531578507556853
211tomp_cort,magregion,0.001505733635793768
211tomp_cort,maine_housing,2.980988889304721e-4
211tomp_cort,marinhhs,9.276531965426093e-4
211tomp_cort,mayorofmke,0.0012368814932867576
211tomp_cort,mchenrycountyil,0.001668855677461389
211tomp_cort,mcohio,0.0014991708491678998
211tomp_cort,meckcounty,0.0015008566366088844
211tomp_cort,mercedcounty,6.624057193465545e-4
211tomp_cort,mercyhealthwm,9.47155095512789e-4
211tomp_cort,miamidadecounty,4.672629179630912e-4
211tomp_cort,middlesexcntynj,0.0013605062877100264
211tomp_cort,mihomeless,4.912622870301913e-4
211tomp_cort,miriamshouselyh,2.4023942820301797e-4
211tomp_cort,monmouthgovnj,0.0010609521211481419
211tomp_cort,montcopa,0.0010603559111120877
211tomp_cort,montgomerycomd,8.310281661552618e-4
211tomp_cort,morriscountynj,7.48561142041649e-4
211tomp_cort,msbehavioral,0.001114986182693194
211tomp_cort,mshda,0.0014237743033602532
211tomp_cort,myglendale,0.0012411355194253747
211tomp_cort,nashvillemdha,0.0014502175951091178
211tomp_cort,newbedford_ma,5.487847077360419e-4
211tomp_cort,nhdhhspio,0.0017479335040127676
211tomp_cort,njhousing,0.0019434623394760794
211tomp_cort,nycdhs,0.004646875028513674
211tomp_cort,nysotda,0.001225485703363228
211tomp_cort,ochealth,0.002609555105067263
211tomp_cort,ocncgov,0.0012718113876620607
211tomp_cort,ohiodevelopment,0.0015091084011059181
211tomp_cort,olhsacommaction,0.0014538716761528683
211tomp_cort,one80place,0.0020218778259683745
211tomp_cort,oneroofbham,0.0012516967685036148
211tomp_cort,oregonhcs,0.001338484479034395
211tomp_cort,padcednews,0.0010498135191759563
211tomp_cort,partnersforhome,5.436851014647945e-5
211tomp_cort,partnershipdc,0.001324410059591158
211tomp_cort,pasadenagov,0.001629851636471276
211tomp_cort,passaic_county,6.589422255112219e-4
211tomp_cort,pbcgov,0.0011036707569540413
211tomp_cort,phlcityhomeless,0.0019843227998715845
211tomp_cort,pierceco,0.001217246859866693
211tomp_cort,pwcgov,0.001321766486760023
211tomp_cort,quincyywca,0.00254680776218125
211tomp_cort,ramseycounty,0.0019736661563984704
211tomp_cort,rihousing,0.0016328872999097123
211tomp_cort,rivcodpss,9.412925419369552e-4
211tomp_cort,rtfhsd,0.001770316586007713
211tomp_cort,rupco_,0.00562921942242722
211tomp_cort,sacstepsforward,0.00137283424415642
211tomp_cort,sanmateoco,0.0010450587956817791
211tomp_cort,sarahomeless,6.045445902954955e-4
211tomp_cort,sbcounty,0.001205820819961658
211tomp_cort,sccgov,0.0012467555456377964
211tomp_cort,sccounty,0.0015372227845649733
211tomp_cort,sf_hsh,6.968475089554573e-4
211tomp_cort,shastahhsa,0.0035342954353960996
211tomp_cort,slcoregionaldev,0.0030708797121286064
211tomp_cort,snocounty,8.256349545574302e-4
211tomp_cort,somersetcntynj,0.0020749126623545366
211tomp_cort,somersethdmd,0.0016289594523663056
211tomp_cort,somervillecity,0.001666948945521135
211tomp_cort,spfldmacityhall,0.0016947072264547859
211tomp_cort,spokanecity,0.001013427652172362
211tomp_cort,starkmharnews,0.0012963877613255282
211tomp_cort,stlcitygov,0.0012633757271874372
211tomp_cort,stlouiscountymn,0.002013439626541015
211tomp_cort,thhiorg,0.006334179182028673
211tomp_cort,threeriverscap,9.296820101609477e-4
211tomp_cort,toendhomeless,0.0013226432762612895
211tomp_cort,tucsonhcd,0.0014513206657606943
211tomp_cort,tuscaloosacity,7.683483382830357e-4
211tomp_cort,txhomenet,0.002481340282656939
211tomp_cort,ucsjoco,0.0010686527906575527
211tomp_cort,uncnepa,0.0011303462197687522
211tomp_cort,unitedwaybckr,6.733188055347828e-4
211tomp_cort,unitedwayncfl,2.7178459887030747e-4
211tomp_cort,unitedwayplains,9.742586029304236e-4
211tomp_cort,unitedwayuc,0.001419189004214744
211tomp_cort,unlccfl,7.230179013609773e-4
211tomp_cort,utahgov,0.0010266948650589666
211tomp_cort,uwcfc,0.002038632654866116
211tomp_cort,uwmidlands,5.505732899415927e-4
211tomp_cort,vadhcd,4.458795336640102e-4
211tomp_cort,washcooregon,9.545435811243257e-4
211tomp_cort,washtenawoced,0.0018487184454412688
211tomp_cort,wastatecommerce,6.575109212262927e-4
211tomp_cort,waynemetrocaa,0.0017642827263640104
211tomp_cort,wellskyhealth,0.002339919726742848
211tomp_cort,westchestergov,0.0018490013664322583
211tomp_cort,wthealthcare,0.0021617741899171558
211tomp_cort,yorkcountypa,0.0037688618986755594
accesshelps,accgov,9.056903650293409e-4
accesshelps,acdsinc,5.868786198234411e-4
accesshelps,ahfe_multco,0.006308588493866953
accesshelps,akronohiomayor,9.39775714733867e-4
accesshelps,alamedacounty,0.0015274557730938654
accesshelps,alexandriavagov,7.441399669798259e-4
accesshelps,allchicago_mhh,0.003194522758641752
accesshelps,allegheny_co,0.001209384703708133
accesshelps,alohaunitedway,0.002166542015180905
accesshelps,anchomeless,0.0011314288536694846
accesshelps,arlingtonva,0.0010888595972583749
accesshelps,atcaasince1981,0.0010383483988279168
accesshelps,atlantic_county,5.144269467769259e-5
accesshelps,atxecho,0.0015828637158114471
accesshelps,azhousing,7.462256425766397e-4
accesshelps,baltcogov,0.001448594373747679
accesshelps,baltimoremohs,0.0036702394362246524
accesshelps,bostonneighbor,0.0011587706599707225
accesshelps,browardcounty,0.0011356560773884167
accesshelps,buckscountygovt,8.394763328825876e-4
accesshelps,burlconj,0.0021697527558516643
accesshelps,caajlh,0.010759702822037448
accesshelps,cafthmemphis,0.002068810300717896
accesshelps,caguasgovpr,3.886101766103663e-5
accesshelps,cambridgedhsp,9.012425697436806e-4
accesshelps,capecodgov,0.0010376999866031893
accesshelps,carrollcomd,0.0017728368266781715
accesshelps,casawspb,9.977116765326453e-4
accesshelps,cecilcohealth,0.002365624648408936
accesshelps,cedobtv,0.0014007517009686017
accesshelps,ceoweinbergfb,0.0029788725124035996
accesshelps,cfrpr,0.0014295756341172938
accesshelps,champaignrpc,0.0012514621267257875
accesshelps,chautopp,0.0025456944895064807
accesshelps,chemungschuy_cc,0.0014923266977485631
accesshelps,chescogovt,9.484920662243174e-4
accesshelps,chipindy,0.001556896359967356
accesshelps,chnmi,0.0016633307099368998
accesshelps,chspmosb,4.6109230740482075e-4
accesshelps,city_of_roanoke,0.0014953649418639927
accesshelps,cityknoxvilletn,0.0017236349770757844
accesshelps,citylittlerock,0.0015258496454438693
accesshelps,cityofamarillo,9.852734787160929e-4
accesshelps,cityofasheville,0.0011324928441319854
accesshelps,cityofaugusta,0.0017612162473396946
accesshelps,cityofboise,0.0023960906898421036
accesshelps,cityofdurhamnc,0.0016250173520580423
accesshelps,cityofhampton,1.3203563555251686e-4
accesshelps,cityoflincoln,0.0015027577768119134
accesshelps,cityoflowellma,0.0011906936989029668
accesshelps,cityofmadison,3.401893853174654e-4
accesshelps,cityofmborotn,9.78598382681378e-4
accesshelps,cityofmodesto,0.0021981104729524533
accesshelps,cityofnormanok,0.0010031350090351852
accesshelps,cityofokc,0.0015975506571094037
accesshelps,cityofpeabodyma,0.002803316367921294
accesshelps,cityofportsva,9.275957520108013e-4
accesshelps,cityofquincy,0.0014111147777724129
accesshelps,cityofreno,0.0015290579866080816
accesshelps,cityofrockford,0.0012337698228202891
accesshelps,cityofsgf,0.0010906986935650853
accesshelps,cityoftopeka,7.859777784564432e-4
accesshelps,cityoftrentonnj,0.001605183039796727
accesshelps,cityofvabeach,0.0010473309192438498
accesshelps,cityofwaco,0.0023987139244274884
accesshelps,cityofws,0.001986713315052231
accesshelps,citystjoemo,9.078214497101294e-4
accesshelps,clackamascounty,0.002046957606990152
accesshelps,clarkcountynv,9.929207775734527e-4
accesshelps,claycountymn,3.189043826577177e-4
accesshelps,cmhaonline,0.0013061176196194162
accesshelps,coalicionpr,1.246017875515221e-4
accesshelps,cocoalition,7.236105864760608e-4
accesshelps,cocohealth,0.0021551721634648097
accesshelps,cohhio,0.001390064066077151
accesshelps,commshelterbd,0.0014796474620514173
accesshelps,communitystc,0.0014270089255206313
accesshelps,countyeldorado,7.653944687120986e-4
accesshelps,countyoferie,5.395111009536509e-4
accesshelps,countyofnapa,0.002881166215847408
accesshelps,countyofsb,4.898048005325476e-4
accesshelps,countyofslo,0.0012719120868545516
accesshelps,countyofunionnj,9.671776429640067e-4
accesshelps,countyventura,0.00117792222396792
accesshelps,ctdmhas,8.418224752251513e-4
accesshelps,cumberlandnc,0.0018339851331522785
accesshelps,cuyahogahhs,0.0019450346501751277
accesshelps,decipherhmis,8.127857488091194e-4
accesshelps,delcocouncil,0.0011427459281122777
accesshelps,deptofamiliapr,3.5925963883571524e-4
accesshelps,desmoinesgov,0.0016746062673281212
accesshelps,dhhsnevada,0.0010821284920444478
accesshelps,doveinc_il,0.001044769353415023
accesshelps,dupagecounty,0.0013770619474368492
accesshelps,dutchesscogov,0.001639386231084269
accesshelps,echousingsc,2.48752984652826e-4
accesshelps,fairfaxcounty,0.0019934457372957864
accesshelps,fcsabq,4.76540109690301e-4
accesshelps,flacrany,0.0017740140649635191
accesshelps,fpsussex,8.270077370752012e-4
accesshelps,fredcitygovt,0.001796289696826016
accesshelps,fresnohousing,0.0013616384451822523
accesshelps,fultoninfo,9.381538911820641e-4
accesshelps,ga_dca,0.0017691627850603782
accesshelps,glenncohhsa,0.0018565410958874705
accesshelps,harborcare,0.0010228508037650019
accesshelps,harfordcaa,0.004036379743653738
accesshelps,harrisonburgva,0.002267746680361379
