Source,Target,weight
211orangecounty,pgcdss,0.001384989692646066
211orangecounty,phlcityhomeless,0.0032357179006228393
211orangecounty,pierceco,0.002764569762973333
211orangecounty,pwcgov,0.0010948286149400608
211orangecounty,ramseycounty,0.001726087470615376
211orangecounty,rihousing,0.003847658866447618
211orangecounty,rivcodpss,0.0031263259845893355
211orangecounty,rtfhsd,9.83829304870689e-4
211orangecounty,rupco_,0.0038864528615722978
211orangecounty,saintlouco,0.003535464699073147
211orangecounty,sanmateoco,0.0013574248632107536
211orangecounty,sarahomeless,0.0023580194467222797
211orangecounty,sbcounty,0.0010067551485152598
211orangecounty,sccgov,0.0011882162231324467
211orangecounty,sccounty,0.0022131014595631496
211orangecounty,sf_hsh,0.002397922593176797
211orangecounty,shastahhsa,7.168075158956204e-4
211orangecounty,sjgov,0.006876941195187621
211orangecounty,slcoregionaldev,0.0023107361735548106
211orangecounty,snocounty,0.0024802325107177755
211orangecounty,somersetcntynj,6.924650915647891e-4
211orangecounty,somersethdmd,0.0014271689024514156
211orangecounty,somervillecity,0.0016978011405942058
211orangecounty,spfldmacityhall,9.395130816703264e-4
211orangecounty,spokanecity,0.004284410607483665
211orangecounty,stlcitygov,8.780972084467061e-4
211orangecounty,stlouiscountymn,0.0018407979913509505
211orangecounty,thecenternow,1.0287586533958535e-4
211orangecounty,thhiorg,4.8566722529540203e-4
211orangecounty,threeriverscap,0.00803647608367751
211orangecounty,toendhomeless,0.0029141604214374503
211orangecounty,tucsonhcd,0.0019195418361062347
211orangecounty,tuscaloosacity,9.476737991154315e-4
211orangecounty,txhomenet,0.0023861697875552272
211orangecounty,uncnepa,0.003907511887562495
211orangecounty,unitedwaybckr,7.261195395564405e-4
211orangecounty,unitedwaymv,7.168179133436859e-4
211orangecounty,unitedwayncfl,3.0745014923084184e-4
211orangecounty,unitedwayplains,0.0029244141721683436
211orangecounty,unitedwayuc,0.008535933655853171
211orangecounty,unlccfl,8.939185825536173e-4
211orangecounty,utahgov,0.0013183108229399463
211orangecounty,uwcfc,0.0023379843085645394
211orangecounty,uwmidlands,0.0030074039256109317
211orangecounty,vadhcd,5.678308631603689e-4
211orangecounty,washcooregon,0.0011925852694318192
211orangecounty,washtenawoced,0.0016675451993479649
211orangecounty,wastatecommerce,0.0029056130444301644
211orangecounty,waynemetrocaa,0.004890905637046078
211orangecounty,wellskyhealth,0.003043428672124825
211orangecounty,westchestergov,7.40927164094689e-4
211orangecounty,wthealthcare,7.016680882163636e-4
211orangecounty,yorkcountypa,4.4884702580298415e-4
211tomp_cort,accesshelps,0.001049227322484517
211tomp_cort,accgov,8.252965698264612e-4
211tomp_cort,ahfe_multco,0.018293070019749037
211tomp_cort,akronohiomayor,0.0011987662565634987
211tomp_cort,alamedacounty,5.482371726174009e-4
211tomp_cort,alexandriavagov,0.00151464851675147
211tomp_cort,allegheny_co,0.0013728422825796814
211tomp_cort,alohaunitedway,2.7643044572378783e-4
211tomp_cort,anchomeless,9.013017768286303e-5
211tomp_cort,arlingtonva,9.264666110130725e-4
211tomp_cort,atcaasince1981,3.1950814091711715e-4
211tomp_cort,atlantic_county,0.0020360225396150516
211tomp_cort,atxecho,0.0012996649272468562
211tomp_cort,azhousing,0.0018839428553936654
211tomp_cort,baltcogov,0.004248754877474633
211tomp_cort,baltimoremohs,0.0014130509056183129
211tomp_cort,bostonneighbor,0.0034012391478002993
211tomp_cort,browardcounty,0.0014897663621117236
211tomp_cort,buckscountygovt,0.001672472370526688
211tomp_cort,burlconj,0.0022755916856228376
211tomp_cort,caajlh,0.0035420581966250117
211tomp_cort,cafthmemphis,0.005607813870530396
211tomp_cort,cambridgedhsp,0.003353195339699436
211tomp_cort,capecodgov,0.0012390483472307732
211tomp_cort,carrollcomd,0.0025599278205981433
211tomp_cort,casawspb,4.3277438099138414e-4
211tomp_cort,ccehtweets,0.0014058013455556602
211tomp_cort,cecilcohealth,0.0031893443183498567
211tomp_cort,cedobtv,0.0021091321303361495
211tomp_cort,ceoweinbergfb,0.0014644123125367868
211tomp_cort,champaignrpc,0.0018391771487010697
211tomp_cort,chautopp,0.022593313983227684
211tomp_cort,chemungschuy_cc,0.0024016010251044963
211tomp_cort,chescogovt,0.002644906275666755
211tomp_cort,chipindy,6.185135849474728e-4
211tomp_cort,chnmi,0.004503829841350473
211tomp_cort,city_of_roanoke,6.443932078049994e-4
211tomp_cort,cityknoxvilletn,8.28082661290044e-4
211tomp_cort,citylittlerock,4.5135214885268384e-4
211tomp_cort,cityofamarillo,8.070878642639625e-4
211tomp_cort,cityofasheville,7.335653384378425e-4
211tomp_cort,cityofaugusta,3.957161299804084e-4
211tomp_cort,cityofboise,0.0013998392028437526
211tomp_cort,cityofdurhamnc,8.81973256097505e-4
211tomp_cort,cityofhampton,0.0010691915441733155
211tomp_cort,cityoflincoln,7.17343813786243e-4
211tomp_cort,cityoflowellma,0.0015545041861522244
211tomp_cort,cityofmadison,0.001160075502738096
211tomp_cort,cityofmborotn,9.450971935334698e-4
211tomp_cort,cityofmodesto,0.001221993499009223
211tomp_cort,cityofokc,0.0013677121601664611
211tomp_cort,cityofpeabodyma,7.123170073002713e-5
211tomp_cort,cityofportsva,0.0011448462451597485
211tomp_cort,cityofquincy,7.468413686929327e-4
211tomp_cort,cityofreno,7.926481392927381e-4
211tomp_cort,cityofrockford,5.473657580214338e-4
211tomp_cort,cityofsgf,0.0010149597282348873
211tomp_cort,cityoftopeka,5.738034919633077e-4
211tomp_cort,cityoftrentonnj,7.374776588849148e-4
211tomp_cort,cityofvabeach,0.0013218386971460183
211tomp_cort,cityofwaco,7.967297369111172e-4
211tomp_cort,cityofws,0.0010854678045091296
211tomp_cort,citystjoemo,4.439325592897977e-4
211tomp_cort,clackamascounty,0.0016785311929677317
211tomp_cort,clarkcountynv,0.00102810079605195
211tomp_cort,claycountymn,9.160703817390392e-4
211tomp_cort,coalicionpr,6.710232677466322e-5
211tomp_cort,cocoalition,0.0025254660487436216
211tomp_cort,cocohealth,0.003463753015331061
211tomp_cort,cohhio,0.005585925240586928
211tomp_cort,commshelterbd,1.5092539323336413e-4
211tomp_cort,communitystc,0.0041855037236648174
211tomp_cort,countyeldorado,0.0012893444901826798
211tomp_cort,countymendocino,9.39949938997292e-4
211tomp_cort,countyoferie,8.090092303693439e-4
211tomp_cort,countyofnapa,5.015283356182224e-4
211tomp_cort,countyofsb,8.289543102926847e-4
211tomp_cort,countyofslo,0.0029954979630236024
211tomp_cort,countyofunionnj,0.002302117597025869
211tomp_cort,countyventura,8.65471051537867e-4
211tomp_cort,crisisnetworkaz,0.0016663508928532128
211tomp_cort,ctdmhas,0.001961581464136087
211tomp_cort,cumberlandnc,0.003757820697305169
211tomp_cort,cuyahogahhs,0.0019341027294426558
211tomp_cort,decipherhmis,1.931843660024578e-4
211tomp_cort,delcocouncil,0.0020354878279884698
211tomp_cort,deptofamiliapr,6.049181433977716e-5
211tomp_cort,desmoinesgov,9.309833460217227e-4
211tomp_cort,dhhsnevada,0.01916041301853602
211tomp_cort,doveinc_il,8.184887981169166e-4
211tomp_cort,dupagecounty,0.0010154335112766877
211tomp_cort,dutchesscogov,0.0034786578308384107
211tomp_cort,fairfaxcounty,0.0024498622879085513
211tomp_cort,fcsabq,0.004465833841537519
211tomp_cort,flacrany,0.0013941073193644371
211tomp_cort,flaglerhospital,5.787575684314704e-4
211tomp_cort,fredcitygovt,0.0016241795866155924
211tomp_cort,fresnohousing,0.0026975235053089503
211tomp_cort,fultoninfo,0.0012984965504061045
211tomp_cort,ga_dca,4.873181659227347e-4
211tomp_cort,glenncohhsa,3.4049178235748257e-4
211tomp_cort,handetroit,0.0024544073088311946
211tomp_cort,harborcare,0.001815769384158485
211tomp_cort,harfordcaa,0.0017332994856462457
211tomp_cort,harrisonburgva,0.0011602549697464653
211tomp_cort,havenforhope,5.832216779761677e-4
211tomp_cort,hawny716,0.0023697233495032404
211tomp_cort,hennepin,9.305257408282456e-4
211tomp_cort,hhccny,0.005472819650988005
211tomp_cort,hocogov,0.001637987626644705
211tomp_cort,homelesshou,0.004812046836881186
211tomp_cort,hosphousenwnc,6.803585249983142e-5
211tomp_cort,hri_wisconsin,6.576799074983704e-4
211tomp_cort,hsncfl,0.0062749272039750465
211tomp_cort,hudcotweet,0.00179653564124551
211tomp_cort,humcodhhs,0.001857931629212706
211tomp_cort,hwmuw,0.0016265887484937288
211tomp_cort,idahohousing,0.0019546584583984214
211tomp_cort,ihcda,0.002857094759047257
211tomp_cort,indydmd,0.001724128775572323
211tomp_cort,itsindekalb,0.001430174187491861
211tomp_cort,jobsut,9.321018491503474e-4
211tomp_cort,joe_d_essexexec,0.0019164264134961448
211tomp_cort,kibois_caf,8.862106663940883e-4
211tomp_cort,kingcountywa,0.0032799284035841723
211tomp_cort,kingsunitedway,0.0011435056702433475
211tomp_cort,kt_alliance,0.0013413412395830518
211tomp_cort,kyhousing,0.0060389887723121555
211tomp_cort,lahomeless,0.002658022517925428
211tomp_cort,lahousingcorp,0.010819157344790161
211tomp_cort,lakecountyil,0.0010237427972942382
211tomp_cort,lanecountygov,9.838580151678362e-4
211tomp_cort,lansingmichigan,5.908126505677421e-4
211tomp_cort,lbhealthdept,0.0010461778947364968
211tomp_cort,leecountyflbocc,0.002345723812972218
211tomp_cort,lexingtonkygov,0.0011442813488223142
211tomp_cort,lghealth,6.202501684377605e-4
211tomp_cort,locatesiouxcity,9.850391122306012e-4
211tomp_cort,loudouncogovt,0.0012475488447403235
211tomp_cort,louhomeless,3.3161546288120825e-4
211tomp_cort,m_d_h_i,0.0016091223861170638
211tomp_cort,magregion,7.05882342338778e-4
211tomp_cort,maine_housing,7.716187240406432e-4
211tomp_cort,marinhhs,0.001699890512793606
211tomp_cort,mayorofmke,1.7955129350694964e-4
211tomp_cort,mchenrycountyil,0.00168365379810826
211tomp_cort,mcohio,0.0015415427726859295
211tomp_cort,meckcounty,0.002277774404234739
211tomp_cort,mercedcounty,0.0013471452495199899
211tomp_cort,mercyhealthwm,5.141043223241729e-4
211tomp_cort,metrocommunity2,0.0014750680715849172
211tomp_cort,miamidadecounty,8.033738573335943e-4
211tomp_cort,middlesexcntynj,0.0016752830290371597
211tomp_cort,mihomeless,0.001374516760898369
211tomp_cort,miriamshouselyh,2.805036924378508e-4
211tomp_cort,monmouthgovnj,7.909774599648958e-4
211tomp_cort,montcopa,0.0018282029190164666
211tomp_cort,montgomerycomd,0.0016058217273428924
211tomp_cort,morriscountynj,0.0021325121823959417
211tomp_cort,msbehavioral,0.003064426041217343
211tomp_cort,mshda,0.0037026640222198627
211tomp_cort,myglendale,0.003350388726244858
211tomp_cort,nashvillemdha,0.0014842684701565374
211tomp_cort,newbedford_ma,4.3214125357189794e-4
211tomp_cort,nhdhhspio,0.003595063916737931
211tomp_cort,njhousing,0.006442940413347741
211tomp_cort,nwdcsalva,0.0017649151231904133
211tomp_cort,nycdhs,0.006531939879421758
211tomp_cort,nysotda,0.006308090637106639
211tomp_cort,ochealth,0.0027454289774238826
211tomp_cort,ocncgov,0.0020230830515788893
211tomp_cort,ohiodevelopment,0.0024138325050341914
211tomp_cort,olhsacommaction,0.002242798307666036
211tomp_cort,one80place,0.0058348865679240915
211tomp_cort,oregonhcs,0.005190134658450675
211tomp_cort,padcednews,0.0010316001093046416
211tomp_cort,partnersforhome,0.0010631238766681502
211tomp_cort,partnershipdc,0.001152959497789483
211tomp_cort,pasadenagov,0.0015960816311891416
211tomp_cort,passaic_county,0.0038035804149650497
211tomp_cort,pbcgov,0.00133476739374191
211tomp_cort,pgcdss,0.002486873487195659
211tomp_cort,phlcityhomeless,0.0028121285186241806
211tomp_cort,pierceco,0.002036742731785104
211tomp_cort,pwcgov,0.0015808195848667393
211tomp_cort,ramseycounty,0.0016215356096756168
211tomp_cort,rihousing,0.005318763411463195
211tomp_cort,rivcodpss,0.0010979161837700385
211tomp_cort,rtfhsd,0.003941348873473915
211tomp_cort,rupco_,0.0025032617993565724
211tomp_cort,saintlouco,0.001959301839069054
211tomp_cort,sanmateoco,8.440153869747408e-4
211tomp_cort,sarahomeless,0.0024615242801751197
211tomp_cort,sbcounty,0.0023136531946346024
211tomp_cort,sccgov,0.0010314091053009941
211tomp_cort,sccounty,6.700330367629763e-4
211tomp_cort,sf_hsh,9.891595192489209e-4
211tomp_cort,shastahhsa,0.0019509025061472357
211tomp_cort,sjgov,2.1922663583279014e-4
211tomp_cort,slcoregionaldev,0.0014698370987579943
211tomp_cort,snocounty,0.001415666638540331
211tomp_cort,somersetcntynj,0.0013331525566239266
211tomp_cort,somersethdmd,0.002756845247952154
211tomp_cort,somervillecity,6.739734634101367e-4
211tomp_cort,spfldmacityhall,4.95243448838078e-4
211tomp_cort,spokanecity,0.0013358551763688032
211tomp_cort,stlcitygov,5.743948279224734e-4
211tomp_cort,stlouiscountymn,0.003691420327034513
211tomp_cort,thetchc,0.003984751355645998
211tomp_cort,thhiorg,2.4146857333885962e-4
211tomp_cort,threeriverscap,7.552022488711368e-4
211tomp_cort,toendhomeless,0.00621427525708418
211tomp_cort,tucsonhcd,0.0017709966567363478
211tomp_cort,tuscaloosacity,0.0010421987888410528
211tomp_cort,txhomenet,0.004426539259092334
211tomp_cort,uncnepa,0.001172254620679078
211tomp_cort,unitedwaybckr,8.743568922015194e-4
211tomp_cort,unitedwaymv,0.06353646362768169
211tomp_cort,unitedwayncfl,0.002824557865717541
211tomp_cort,unitedwayplains,7.941599434300647e-4
211tomp_cort,unitedwayuc,0.004785221290203996
211tomp_cort,unitedwsv,6.809835647149651e-4
211tomp_cort,unlccfl,6.285953865292719e-4
211tomp_cort,utahgov,0.001470718051161104
211tomp_cort,uwcfc,0.0019682264749491243
211tomp_cort,uwmidlands,7.362377044511138e-4
211tomp_cort,vadhcd,1.3881577515957556e-4
211tomp_cort,washcooregon,9.405666503156787e-4
211tomp_cort,washtenawoced,0.004699008328349221
211tomp_cort,wastatecommerce,0.001967066607253126
211tomp_cort,waynemetrocaa,9.650671986724159e-4
211tomp_cort,wellskyhealth,2.574129241757621e-4
211tomp_cort,westchestergov,0.00210313720223202
211tomp_cort,wthealthcare,0.002262349637842144
211tomp_cort,yorkcountypa,0.0074341487109683595
accesshelps,accgov,0.0010233880471622304
accesshelps,akronohiomayor,0.001690126859905552
accesshelps,alamedacounty,0.001827494062345724
accesshelps,alexandriavagov,9.942425317403722e-4
accesshelps,allegheny_co,6.535005011507751e-4
accesshelps,alohaunitedway,2.603835312081106e-4
accesshelps,arlingtonva,0.0012369895494897369
accesshelps,atcaasince1981,0.0012820066584197823
accesshelps,atlantic_county,4.069188634158404e-5
accesshelps,atxecho,4.940221015467085e-4
accesshelps,azhousing,0.0014102073242617606
accesshelps,baltcogov,4.91835604577928e-4
accesshelps,baltimoremohs,0.0014093116876900242
accesshelps,bostonneighbor,0.0012193667413121585
accesshelps,browardcounty,0.0022868243338975865
accesshelps,buckscountygovt,4.680078878794993e-4
accesshelps,burlconj,8.290865285165398e-4
accesshelps,caajlh,0.0017547090021139237
accesshelps,cafthmemphis,7.236178952607254e-4
accesshelps,caguasgovpr,0.004598424206540661
accesshelps,cambridgedhsp,6.551180107758497e-4
accesshelps,capecodgov,0.0014431414917151445
accesshelps,carrollcomd,0.0017643171523056339
accesshelps,casawspb,1.5923092967098652e-4
accesshelps,ccehtweets,0.0014750161909646196
accesshelps,cecilcohealth,0.0013658493138534985
accesshelps,cedobtv,0.0016672943223122942
accesshelps,champaignrpc,9.27775008588116e-5
accesshelps,chautopp,0.0013038686371988194
accesshelps,chemungschuy_cc,0.0046429828476752056
accesshelps,chescogovt,9.593190700678427e-4
accesshelps,chipindy,0.0010010156745821695
accesshelps,chnmi,4.018831333081226e-4
accesshelps,city_of_roanoke,0.0014763213134525504
accesshelps,cityknoxvilletn,0.0012353030826318997
accesshelps,citylittlerock,0.0018276287749051942
accesshelps,cityofamarillo,0.0016206860192727142
accesshelps,cityofasheville,0.00116673398149804
accesshelps,cityofboise,0.0012320868404014549
accesshelps,cityofdurhamnc,0.0011379866646273689
accesshelps,cityoflincoln,0.0010506956143396535
accesshelps,cityoflowellma,0.0017137133735482264
accesshelps,cityofmadison,0.0011869811058814106
accesshelps,cityofmborotn,0.001120195594862814
accesshelps,cityofmodesto,0.0012573100518400797
accesshelps,cityofokc,9.86755917597492e-4
accesshelps,cityofpeabodyma,2.4109292909680068e-4
accesshelps,cityofportsva,7.939633178973058e-4
accesshelps,cityofquincy,0.003056329813854737
accesshelps,cityofreno,0.0012384511211279263
accesshelps,cityofrockford,0.0013539028398352484
accesshelps,cityofsgf,0.00045541275453732513
accesshelps,cityoftopeka,7.206125017253007e-4
accesshelps,cityoftrentonnj,0.0013727716810430187
accesshelps,cityofvabeach,7.782626648794366e-4
accesshelps,cityofwaco,0.0010688297342288575
accesshelps,cityofws,0.0011706590110722149
accesshelps,citystjoemo,6.656317715637225e-4
accesshelps,clackamascounty,5.71310656962745e-4
accesshelps,clarkcountynv,0.0019961640923970526
accesshelps,claycountymn,0.0011692658957442278
accesshelps,cmhaonline,0.004700691080872535
accesshelps,cocoalition,1.4964113041743808e-4
accesshelps,cocohealth,0.006719249032181954
accesshelps,cohhio,6.668589458849547e-4
accesshelps,commshelterbd,4.124556665761163e-4
accesshelps,communitystc,2.9165097888639394e-4
accesshelps,countyeldorado,0.0022862877570811713
accesshelps,countymendocino,0.00150400857425727
accesshelps,countyoferie,0.0010080792070113758
accesshelps,countyofnapa,0.008336850716702315
accesshelps,countyofsb,0.0027406991345125496
accesshelps,countyofslo,4.351351204712168e-4
accesshelps,countyofunionnj,0.0010829149252355016
accesshelps,countyventura,9.744512211595578e-4
accesshelps,crisisnetworkaz,3.9395046611627324e-4
accesshelps,ctdmhas,3.8254357615665087e-4
accesshelps,cumberlandnc,7.157466935590206e-4
accesshelps,cuyahogahhs,0.0010357691781396525
accesshelps,delcocouncil,0.0022021453135042993
accesshelps,deptofamiliapr,0.002783605122460585
accesshelps,desmoinesgov,8.450499654195712e-4
accesshelps,dhhsnevada,4.49751100646705e-4
accesshelps,doveinc_il,0.002806050561912394
accesshelps,dupagecounty,0.002109765911541997
accesshelps,dutchesscogov,9.726655591619195e-4
accesshelps,fairfaxcounty,0.001266905928918211
accesshelps,fcsabq,0.004358479549115667
accesshelps,flacrany,9.084460942479884e-4
accesshelps,flaglerhospital,0.004655455789143528
accesshelps,fredcitygovt,0.0013399069122414676
accesshelps,fresnohousing,3.240102659373144e-4
accesshelps,fultoninfo,7.430597074179272e-4
accesshelps,ga_dca,0.0020957651138911533
accesshelps,glenncohhsa,0.03158622628689094
accesshelps,handetroit,0.00787993925466857
accesshelps,harborcare,5.403720711123571e-4
accesshelps,harfordcaa,0.005096097573173247
accesshelps,harrisonburgva,0.0010604458411526759
accesshelps,havenforhope,0.005162342427150023
accesshelps,hennepin,7.700408474872635e-4
accesshelps,hocogov,0.00114941439953039
accesshelps,homelesshou,0.0012598545507020293
accesshelps,hosphousenwnc,4.604000989593708e-4
