Source,Target,weight
211orangecounty,cuyahogahhs,0.0017431212666685109
211orangecounty,decipherhmis,0.002372268126995194
211orangecounty,delcocouncil,0.0027427535967032954
211orangecounty,deptofamiliapr,0.002720091759195844
211orangecounty,desmoinesgov,0.0010782311870720129
211orangecounty,dhhsnevada,1.2055673290231969e-4
211orangecounty,doveinc_il,0.0016682551034399873
211orangecounty,dupagecounty,0.0026697548975111404
211orangecounty,dutchesscogov,0.003591724595042651
211orangecounty,echousingsc,0.003190265176951741
211orangecounty,empowertehama,0.001055867785772334
211orangecounty,eschelps,0.002734497294966976
211orangecounty,fairfaxcounty,0.0026990896780733887
211orangecounty,firsthomesd,5.366380200470406e-4
211orangecounty,fitnh,0.0013457275859851197
211orangecounty,flaglerhospital,0.0011594124630273854
211orangecounty,fredcitygovt,9.783984455648857e-4
211orangecounty,fredregioncoc,3.791154907480448e-4
211orangecounty,fresnohousing,0.0010318698504457346
211orangecounty,fultoninfo,0.0028971783037583265
211orangecounty,ga_dca,9.858467374421814e-4
211orangecounty,handetroit,0.0011814504246518986
211orangecounty,handsonrr,0.001998842106001517
211orangecounty,harborcare,0.0171675515497677
211orangecounty,harrisonburgva,0.001262606244976238
211orangecounty,havenforhope,0.0022739472872995658
211orangecounty,hawny716,0.0011843078098950563
211orangecounty,hennepin,0.001712416982262891
211orangecounty,hocogov,0.002405778423317913
211orangecounty,homelesschange,0.003058131745647659
211orangecounty,homelesshou,0.0010522891314300345
211orangecounty,homewardva,0.0010418843398927924
211orangecounty,honorehg,0.001641561349579737
211orangecounty,hosphousenwnc,0.0013951221592779575
211orangecounty,housingsoco,0.0032287219978171114
211orangecounty,hudcotweet,0.0014745483591350858
211orangecounty,humcodhhs,0.00196892831489028
211orangecounty,hwmuw,0.0021112886912330905
211orangecounty,idahohousing,0.002650073037953323
211orangecounty,ihcda,4.0061947154979683e-4
211orangecounty,imperialcntyca,0.005285612968685935
211orangecounty,indydmd,0.0013106827821265672
211orangecounty,itsindekalb,0.0013776437181364843
211orangecounty,jobsut,0.0018920154311247378
211orangecounty,joe_d_essexexec,0.0011642799616309477
211orangecounty,kibois_caf,0.0010694656183437192
211orangecounty,kingcountywa,0.0017248404633273514
211orangecounty,kingsunitedway,5.50754449326464e-4
211orangecounty,kt_alliance,0.0032298014621126897
211orangecounty,kvc_coc,0.004144352367621637
211orangecounty,kyhousing,7.398686873492009e-4
211orangecounty,lahomeless,0.002401192920434446
211orangecounty,lahousingcorp,0.0013332378203214216
211orangecounty,lakecountyil,0.002106029379632466
211orangecounty,lanecountygov,0.002220694251471568
211orangecounty,lansingmichigan,9.979097932892927e-4
211orangecounty,lbhealthdept,0.0023693657582578675
211orangecounty,lexingtonkygov,0.001042114422065681
211orangecounty,lghealth,1.613005912839218e-5
211orangecounty,locatesiouxcity,0.001084489261717829
211orangecounty,loudouncogovt,0.002754816610533766
211orangecounty,louhomeless,0.001224136020388831
211orangecounty,macch_oma,0.0022070943032131774
211orangecounty,magregion,0.00159637986660786
211orangecounty,maine_housing,8.111739701275862e-4
211orangecounty,marinhhs,0.001523773536575138
211orangecounty,mayorofmke,0.0019277809961887747
211orangecounty,mcflcoc,3.039164742335428e-4
211orangecounty,mchenrycountyil,0.001845652527200161
211orangecounty,mcohio,0.0019412343005171986
211orangecounty,meckcounty,0.0018046483556954382
211orangecounty,mercedcounty,0.002125531868328071
211orangecounty,mercyhealthwm,0.0010799089963820251
211orangecounty,miamidadecounty,0.001244483881404596
211orangecounty,midalhomeless,5.402657062972167e-4
211orangecounty,middlesexcntynj,0.002095199472446059
211orangecounty,mihomeless,1.0705022812690442e-4
211orangecounty,miriamshouselyh,0.001538366826452751
211orangecounty,monarchhousing,0.0018403611036356708
211orangecounty,monmouthgovnj,0.002133102020744194
211orangecounty,montcopa,0.0020848184548804874
211orangecounty,montgomerycomd,0.0014905214136203889
211orangecounty,morriscountynj,0.0017565577518655008
211orangecounty,msbehavioral,0.0013083521208879189
211orangecounty,mshda,0.001850509520740037
211orangecounty,myglendale,0.001592513695439343
211orangecounty,nashvillemdha,5.553836240095224e-4
211orangecounty,nashvillemss,0.0013724557374505122
211orangecounty,newbedford_ma,8.088464573079757e-4
211orangecounty,nhdhhspio,0.002269302659121548
211orangecounty,nwmicommaction,0.009359280781158105
211orangecounty,nycdhs,0.0028825377923416785
211orangecounty,nysotda,0.001454621437364785
211orangecounty,occhotsprings,0.0013726870730820125
211orangecounty,ochealth,0.0011747651082987041
211orangecounty,ocncgov,0.0018509683995932074
211orangecounty,ohiodevelopment,0.0015192890001062508
211orangecounty,one80place,0.0016381962527063406
211orangecounty,oregonhcs,0.001186274281196252
211orangecounty,ottawaunitedway,0.0017925198386464336
211orangecounty,padcednews,0.0013023613863906555
211orangecounty,partnershipdc,0.0015600081147239622
211orangecounty,pasadenagov,0.0011705110184851261
211orangecounty,passaic_county,0.0030100504340062175
211orangecounty,pbcgov,0.002135509571421135
211orangecounty,pchlb,0.0012797140855146634
211orangecounty,pgcdss,0.0020835822777888285
211orangecounty,phlcityhomeless,0.0019540545809247534
211orangecounty,pierceco,0.0015338607502944047
211orangecounty,presteracenter,0.002655734028244906
211orangecounty,prosperwaco,0.0016144101813108742
211orangecounty,pwcgov,0.0029085967551389065
211orangecounty,quincyywca,0.003821800321235821
211orangecounty,ramseycounty,0.0024651761549803193
211orangecounty,rihousing,0.0011369278586770876
211orangecounty,rivcodpss,0.0025390710957333873
211orangecounty,rtfhsd,0.001031391185536546
211orangecounty,rupco_,0.001581426912589919
211orangecounty,sacstepsforward,0.0014408151012065544
211orangecounty,sanmateoco,0.0012212453997726544
211orangecounty,sbcounty,0.0026445014634441113
211orangecounty,sccgov,0.002720633649259685
211orangecounty,sccounty,0.0023522820300110425
211orangecounty,sf_hsh,0.002088643098922684
211orangecounty,shastahhsa,0.0012830796023245194
211orangecounty,slcoregionaldev,7.41813089559281e-4
211orangecounty,snocounty,0.0010647769264678214
211orangecounty,somersetcntynj,0.0016606982072916502
211orangecounty,somervillecity,0.0014752951094146888
211orangecounty,spfldmacityhall,0.001239451625386721
211orangecounty,spokanecity,0.001206119790454435
211orangecounty,starkmharnews,0.0028325488084255837
211orangecounty,stlcitygov,5.062311552311841e-4
211orangecounty,stlouiscountymn,0.002475726538487295
211orangecounty,thetchc,0.0018180251780249056
211orangecounty,thhiorg,0.004028522965020887
211orangecounty,toendhomeless,0.001922306122101956
211orangecounty,tuscaloosacity,0.001934663428533691
211orangecounty,tvchomeless,5.465127543549194e-4
211orangecounty,twincitymission,0.00331431501776575
211orangecounty,txhomenet,0.0015570365097885982
211orangecounty,unitedwaybckr,0.001576214619180831
211orangecounty,unitedwaycv,0.001324266341981663
211orangecounty,unitedwaymv,0.0028967369853801547
211orangecounty,unitedwayncfl,0.0032662263252319595
211orangecounty,unitedwayplains,0.00431895807749456
211orangecounty,unitedwsv,0.0031036724057818205
211orangecounty,utahgov,7.612152183235784e-4
211orangecounty,uwcfc,0.002698403617397653
211orangecounty,uwmidlands,0.0011932178702692912
211orangecounty,uwsaginaw,0.0028539374365848607
211orangecounty,vadhcd,5.832934894118698e-4
211orangecounty,vihfa340,0.006452992942975689
211orangecounty,washcooregon,0.0025633227131685093
211orangecounty,washtenawoced,0.0038526085152642215
211orangecounty,wastatecommerce,0.0013170135142578422
211orangecounty,waynemetrocaa,0.001609365008116847
211orangecounty,wellskyhealth,0.0016225333951365008
211orangecounty,westchestergov,0.0017776964661209214
211orangecounty,wthealthcare,8.998215912212863e-4
211orangecounty,yorkcountypa,0.0015394133078088154
211tomp_cort,accgov,0.0014418737929138186
211tomp_cort,acdsinc,3.150586536299196e-4
211tomp_cort,addresshomeless,0.001313937716429525
211tomp_cort,ahfe_multco,0.004359178602949152
211tomp_cort,akronohiomayor,0.0015927789542730091
211tomp_cort,alamedacounty,0.0018143642089335325
211tomp_cort,alaskahousing,0.0015310243370442054
211tomp_cort,alexandriavagov,0.0016709985626440593
211tomp_cort,allchicago_mhh,0.0017023968333660761
211tomp_cort,allegheny_co,9.629871756669939e-4
211tomp_cort,alohaunitedway,0.0010391698590397323
211tomp_cort,arlingtonva,0.0011610472733193794
211tomp_cort,atcaasince1981,9.075674199594377e-4
211tomp_cort,atlantic_county,5.358301475016744e-4
211tomp_cort,atxecho,0.0028967143361824845
211tomp_cort,baltcogov,0.0010235956191206041
211tomp_cort,beaverctypa,0.0011575760968754731
211tomp_cort,bergencountynj,0.00267684597124322
211tomp_cort,bostonneighbor,7.218919957456131e-4
211tomp_cort,browardcounty,0.0020092883917445415
211tomp_cort,buckscountygovt,0.001667632862676244
211tomp_cort,caajlh,0.0020712844525550213
211tomp_cort,cach_pa,0.005999612094925467
211tomp_cort,cafthmemphis,0.002058758778359686
211tomp_cort,caguasgovpr,3.0182163948595158e-5
211tomp_cort,cambridgedhsp,0.0014913123774585525
211tomp_cort,capecodgov,0.0014483716779393916
211tomp_cort,capioneervalley,9.891536604334935e-4
211tomp_cort,carrollcomd,0.0012987839620225683
211tomp_cort,ccehtweets,0.0024556666827974406
211tomp_cort,cecilcohealth,0.001880797144944927
211tomp_cort,cedobtv,5.047730251024848e-4
211tomp_cort,cfrpr,0.0041745407527011506
211tomp_cort,champaignrpc,0.0018104457823245562
211tomp_cort,chautopp,0.002917199234766563
211tomp_cort,chemungschuy_cc,0.0033329935549447766
211tomp_cort,chescogovt,0.0021909578023207666
211tomp_cort,chipindy,0.001162933109094865
211tomp_cort,chnmi,0.0018142287240177635
211tomp_cort,city_of_roanoke,0.001829683293038544
211tomp_cort,cityknoxvilletn,0.0015359182352551672
211tomp_cort,citylittlerock,0.0018388159360050052
211tomp_cort,cityofamarillo,0.002618364567296849
211tomp_cort,cityofasheville,0.0013240641448314392
211tomp_cort,cityofaugusta,0.0021469033440160365
211tomp_cort,cityofboise,0.0021197165238260036
211tomp_cort,cityofdurhamnc,0.0013772610983976276
211tomp_cort,cityofhampton,0.0012149727266228818
211tomp_cort,cityoflincoln,0.0015460922822278377
211tomp_cort,cityoflowellma,0.0020713200441009817
211tomp_cort,cityofmadison,0.0016029096441604255
211tomp_cort,cityofmborotn,0.002443159316227861
211tomp_cort,cityofmodesto,0.0019441683656869432
211tomp_cort,cityofnormanok,0.0015439852203245452
211tomp_cort,cityofokc,0.001589728621532645
211tomp_cort,cityofpeabodyma,9.577690448631382e-4
211tomp_cort,cityofportsva,0.001775181759125713
211tomp_cort,cityofquincy,0.0015127988434676465
211tomp_cort,cityofreno,0.0024130196736680274
211tomp_cort,cityofrockford,0.0021408637975921427
211tomp_cort,cityofsgf,0.001166377166525709
211tomp_cort,cityoftopeka,0.001416913443446849
211tomp_cort,cityofvabeach,0.0015793250468708006
211tomp_cort,cityofwaco,0.0012873689809436487
211tomp_cort,cityofws,0.0014743799781463077
211tomp_cort,citystjoemo,0.0025060056626574263
211tomp_cort,clackamascounty,0.0010844923312946988
211tomp_cort,clarkcountynv,0.0013088407859547042
211tomp_cort,claycountymn,0.0033729263073915133
211tomp_cort,coalicionpr,4.826651702936057e-4
211tomp_cort,cocoalition,0.001786313946647992
211tomp_cort,cocohealth,0.005581694081554071
211tomp_cort,cohhio,0.0024070788345750766
211tomp_cort,collierhomeless,0.004248286680104621
211tomp_cort,commshelterbd,0.0018146879206579075
211tomp_cort,communitystc,0.003112639327845151
211tomp_cort,countyeldorado,0.0013221577900684738
211tomp_cort,countymendocino,0.004725626270012059
211tomp_cort,countyofsb,0.001206501070519794
211tomp_cort,countyofslo,0.001998807532437708
211tomp_cort,countyofunionnj,9.337510422213615e-4
211tomp_cort,countyventura,4.665544371842454e-4
211tomp_cort,ctdmhas,0.0015796983912901275
211tomp_cort,cumberlandnc,0.0028739634077256603
211tomp_cort,cuyahogahhs,0.002384109324596535
211tomp_cort,decipherhmis,0.003435504094223701
211tomp_cort,delcocouncil,0.0016314650736353063
211tomp_cort,deptofamiliapr,4.223920242268126e-5
211tomp_cort,desmoinesgov,0.0013078821566247256
211tomp_cort,dhhsnevada,0.0011147872635560222
211tomp_cort,doveinc_il,0.001883613040133837
211tomp_cort,dupagecounty,7.594737816590612e-4
211tomp_cort,dutchesscogov,0.0012426290297832497
211tomp_cort,echousingsc,0.0023253761644685673
211tomp_cort,empowertehama,0.0034684087572246034
211tomp_cort,eschelps,0.00259159254628229
211tomp_cort,fairfaxcounty,0.00171067154335598
211tomp_cort,firsthomesd,0.0018335767428049427
211tomp_cort,fitnh,0.0014300554491514807
211tomp_cort,flaglerhospital,0.002988538478997591
211tomp_cort,fredcitygovt,0.0012652669986245692
211tomp_cort,fredregioncoc,0.004487395181489018
211tomp_cort,fresnohousing,0.0016667126758897193
211tomp_cort,fultoninfo,0.0013738317120160581
211tomp_cort,ga_dca,0.00333844774928883
211tomp_cort,handetroit,0.0029887520933992518
211tomp_cort,handsonrr,0.001485480279984792
211tomp_cort,harrisonburgva,0.0026026155412348607
211tomp_cort,havenforhope,0.0011950503391879922
211tomp_cort,hawny716,0.0029573555157770826
211tomp_cort,hennepin,0.0010312644989048543
211tomp_cort,hocogov,0.0010662717349078034
211tomp_cort,homelesschange,0.0025382430470605936
211tomp_cort,homelesshou,0.0013182369525549516
211tomp_cort,homewardva,0.002475924754068098
211tomp_cort,honorehg,0.0019782648973013864
211tomp_cort,hosphousenwnc,0.0011990102800749302
211tomp_cort,housingsoco,0.00393455045598245
211tomp_cort,hudcotweet,9.057542151431352e-4
211tomp_cort,humcodhhs,0.0014847330670847204
211tomp_cort,hwmuw,0.0026930346784777167
211tomp_cort,idahohousing,0.0038884847669476887
211tomp_cort,ihcda,7.407592700427979e-4
211tomp_cort,imperialcntyca,0.001763143184382794
211tomp_cort,indydmd,0.0019894394843704313
211tomp_cort,itsindekalb,0.0014115595692088935
211tomp_cort,jobsut,0.0014732451593950004
211tomp_cort,joe_d_essexexec,0.0018153793726671085
211tomp_cort,kibois_caf,0.002242162335415561
211tomp_cort,kingcountywa,0.00132813410284656
211tomp_cort,kingsunitedway,4.7879723176633853e-4
211tomp_cort,kt_alliance,1.961840656658685e-4
211tomp_cort,kvc_coc,0.0016883178187290526
211tomp_cort,kyhousing,9.546194266481453e-4
211tomp_cort,lahomeless,0.002250287821223012
211tomp_cort,lahousingcorp,0.0026676344956907453
211tomp_cort,lakecountyil,0.0014229637018820993
211tomp_cort,lanecountygov,0.0017876735526972738
211tomp_cort,lansingmichigan,0.0024805593934322284
211tomp_cort,lbhealthdept,0.0029868375109309447
211tomp_cort,lexingtonkygov,0.0010840073093132702
211tomp_cort,lghealth,0.008302587821957813
211tomp_cort,locatesiouxcity,0.0011878893317680919
211tomp_cort,loudouncogovt,0.0026285263734696818
211tomp_cort,louhomeless,0.0013050108568785192
211tomp_cort,macch_oma,0.0011015461193583523
211tomp_cort,magregion,0.0010080679231758926
211tomp_cort,maine_housing,0.0025909747643009105
211tomp_cort,marinhhs,9.395403041384553e-4
211tomp_cort,mayorofmke,0.0014720056799576368
211tomp_cort,mcflcoc,3.958025752275878e-4
211tomp_cort,mchenrycountyil,0.0017843398281180923
211tomp_cort,mcohio,0.0032965062276416593
211tomp_cort,meckcounty,0.0017395419875246949
211tomp_cort,mercedcounty,0.0019272347136967802
211tomp_cort,mercyhealthwm,0.0022812607452174973
211tomp_cort,miamidadecounty,0.0014047848251827174
211tomp_cort,midalhomeless,0.004851948236834594
211tomp_cort,middlesexcntynj,0.001069969121765626
211tomp_cort,mihomeless,0.0018292869992851946
211tomp_cort,miriamshouselyh,0.0018095251871983486
211tomp_cort,monarchhousing,0.0013161470334433877
211tomp_cort,monmouthgovnj,9.785964659563995e-4
211tomp_cort,montcopa,0.0024000368023905103
211tomp_cort,montgomerycomd,0.0014908139764205307
211tomp_cort,morriscountynj,0.0014530036348387278
211tomp_cort,msbehavioral,0.0023300099700436323
211tomp_cort,mshda,0.001896824621120246
211tomp_cort,myglendale,0.0015355846691139405
211tomp_cort,nashvillemdha,0.0018138355801112821
211tomp_cort,nashvillemss,0.001548216566854809
211tomp_cort,newbedford_ma,0.002417438298537728
211tomp_cort,nhdhhspio,0.005016668126534515
211tomp_cort,nwmicommaction,3.150586536299196e-4
211tomp_cort,nycdhs,0.004740925938713201
211tomp_cort,nysotda,0.0010815106184552902
211tomp_cort,occhotsprings,0.0011007969465734674
211tomp_cort,ochealth,0.001677291947463027
211tomp_cort,ocncgov,0.001631827659597409
211tomp_cort,ohiodevelopment,0.0019148127612125779
211tomp_cort,one80place,0.0021546350576703743
211tomp_cort,oregonhcs,9.502443687754765e-4
211tomp_cort,ottawaunitedway,0.001931712199412032
211tomp_cort,padcednews,0.0016454622691928404
211tomp_cort,partnershipdc,0.0013698152041626247
211tomp_cort,pasadenagov,0.0012775852666259112
211tomp_cort,passaic_county,7.216405694858874e-4
211tomp_cort,pbcgov,0.0013519272016976355
211tomp_cort,pchlb,0.004076790920263834
211tomp_cort,pgcdss,0.004656757966322778
211tomp_cort,phlcityhomeless,0.0034608508369265954
211tomp_cort,pierceco,0.0015524555406928793
211tomp_cort,presteracenter,0.0015789797696375203
211tomp_cort,prosperwaco,0.0035605552307179217
211tomp_cort,pwcgov,0.002013119359161912
211tomp_cort,quincyywca,0.0013771381573044659
211tomp_cort,ramseycounty,0.0022862388873818662
211tomp_cort,rihousing,0.0016459382634738272
211tomp_cort,rivcodpss,0.0017025379718657878
211tomp_cort,rtfhsd,0.0011224448460752515
211tomp_cort,rupco_,0.003805294982639219
211tomp_cort,sacstepsforward,9.711412397351223e-4
211tomp_cort,sanmateoco,7.655413377498281e-4
211tomp_cort,sbcounty,9.200164339722585e-4
211tomp_cort,sccgov,0.0011054344606913193
211tomp_cort,sccounty,0.0014560210556578779
211tomp_cort,sf_hsh,0.0016580097038615517
211tomp_cort,shastahhsa,0.004810962132152767
211tomp_cort,slcoregionaldev,0.0017750080430264969
211tomp_cort,snocounty,6.514370993833709e-4
211tomp_cort,somersetcntynj,0.0026598519294854664
211tomp_cort,somervillecity,0.001561973239668881
211tomp_cort,spfldmacityhall,0.0022131360620148122
211tomp_cort,spokanecity,0.001214571437517376
211tomp_cort,starkmharnews,7.181945806700458e-4
211tomp_cort,stlcitygov,0.0013509804484143314
211tomp_cort,stlouiscountymn,9.356800318142282e-4
211tomp_cort,thetchc,0.0020930075760190723
211tomp_cort,thhiorg,0.001991872549118516
211tomp_cort,toendhomeless,0.0023592210295089416
211tomp_cort,tuscaloosacity,0.001251146801365968
211tomp_cort,tvchomeless,0.0043937632854001585
211tomp_cort,twincitymission,9.597031936881649e-4
211tomp_cort,txhomenet,0.0028714538304638834
211tomp_cort,unitedwaybckr,0.0012753095466193406
211tomp_cort,unitedwaycv,0.0019455340451333526
211tomp_cort,unitedwaymv,6.749669817455142e-4
211tomp_cort,unitedwayncfl,9.461056569434057e-4
211tomp_cort,unitedwayplains,0.002427550268559981
211tomp_cort,unitedwsv,0.0015168488518773051
211tomp_cort,utahgov,0.0020707631317755963
211tomp_cort,uwcfc,4.151390180611773e-4
211tomp_cort,uwmidlands,0.0018815371536129407
211tomp_cort,uwsaginaw,0.0019392942206731428
211tomp_cort,vadhcd,8.411845574982654e-4
211tomp_cort,vihfa340,6.828932960233402e-4
211tomp_cort,washcooregon,0.001504737040025592
211tomp_cort,washtenawoced,0.00403984561630323
211tomp_cort,wastatecommerce,0.0019544750777090625
211tomp_cort,waynemetrocaa,0.00160500982284392
211tomp_cort,wellskyhealth,0.0019186294933811797
211tomp_cort,westchestergov,0.0010580400156686637
211tomp_cort,wthealthcare,0.0014023990249192124
211tomp_cort,yorkcountypa,4.848145341108793e-4
accgov,acdsinc,1.8487816827589032e-4
accgov,addresshomeless,7.607100000883004e-4
accgov,ahfe_multco,0.0012206519852551647
accgov,akronohiomayor,0.002075910373717424
accgov,alamedacounty,0.0026767258311332725
accgov,alaskahousing,0.0011240297529078204
accgov,alexandriavagov,0.002875077184337925
accgov,allchicago_mhh,7.755402551401909e-4
accgov,allegheny_co,0.0027298358606065126
accgov,alohaunitedway,8.310429825800745e-4
accgov,arlingtonva,0.0016763866842810634
accgov,atcaasince1981,4.7926935774942437e-4
accgov,atlantic_county,0.005381875509839571
accgov,atxecho,0.0021051320275447837
accgov,baltcogov,0.0011215386076781333
accgov,beaverctypa,0.007405683946076173
accgov,bergencountynj,0.0030166033990488257
accgov,bostonneighbor,0.0010482244272935343
accgov,browardcounty,0.0017549346042943796
accgov,buckscountygovt,0.0017609813225490242
accgov,burlconj,0.009248388438396222
accgov,caajlh,0.0017126671389441058
accgov,cach_pa,0.004520189306026339
accgov,cafthmemphis,0.0018996238180541865
accgov,caguasgovpr,8.995289572962773e-5
accgov,cambridgedhsp,0.00569455374863351
accgov,capecodgov,0.0026201040322035396
accgov,capioneervalley,3.3335548076218703e-4
accgov,carrollcomd,0.002305830211568324
accgov,ccehtweets,0.0010861679235675058
accgov,cecilcohealth,0.0063052373174026805
accgov,cedobtv,4.303581096533972e-4
accgov,cfrpr,6.7049195332579e-4
accgov,champaignrpc,0.0037711656708614514
accgov,chautopp,5.172692044315393e-4
accgov,chemungschuy_cc,9.408494191134792e-4
accgov,chescogovt,0.0011998152893027384
accgov,chipindy,1.8694642192450264e-4
accgov,chnmi,0.0014311826982576733
accgov,chpartnership,0.0027699419513565974
accgov,city_of_roanoke,0.0026902757588599733
accgov,cityknoxvilletn,0.002424646534252888
accgov,citylittlerock,0.004794977421569539
accgov,cityofamarillo,0.0018996845540001554
accgov,cityofasheville,0.0018277915300152366
accgov,cityofaugusta,0.007019438815460169
accgov,cityofboise,0.0020061907836458233
accgov,cityofdurhamnc,0.0018024758794095265
accgov,cityofhampton,0.002226899202928597
accgov,cityoflincoln,0.0027422667748419546
accgov,cityoflowellma,0.0024257722605974846
accgov,cityofmadison,0.0030110502237171754
accgov,cityofmborotn,0.0024865756880724146
accgov,cityofmodesto,0.003164318709267617
accgov,cityofnormanok,0.0013198437494928979
accgov,cityofokc,0.001994196836731425
accgov,cityofpeabodyma,5.986970624661806e-4
accgov,cityofportsva,0.002360203359055634
accgov,cityofquincy,0.0023814709968632015
accgov,cityofreno,0.0037162698665066524
accgov,cityofrockford,0.0016305744748794392
accgov,cityofsgf,0.0017843793295539152
accgov,cityoftopeka,0.0018505850113418063
accgov,cityofvabeach,0.00416909831312596
accgov,cityofwaco,9.069003167926227e-4
accgov,cityofws,0.002843408564082953
accgov,citystjoemo,0.0031518234509349697
accgov,clackamascounty,0.0022207826367131615
accgov,clarkcountynv,0.0015080708659948316
accgov,claycountymn,0.002585186996924944
accgov,coalicionpr,1.511845073744331e-4
accgov,cocoalition,9.602352756971071e-4
accgov,cocohealth,0.0013469573570007876
accgov,cohhio,9.327214553554805e-4
accgov,collierhomeless,2.441787752615129e-4
accgov,commshelterbd,1.462290762528269e-4
accgov,communitystc,0.0013208894777481702
accgov,countyeldorado,0.0015855824809879759
accgov,countymendocino,0.0012670855143830945
accgov,countyofsb,0.018014608990998156
accgov,countyofslo,8.584116521553912e-4
accgov,countyofunionnj,0.002395408373818176
accgov,countyventura,0.0030494221774784907
accgov,ctdmhas,1.689526869217012e-4
accgov,cumberlandnc,0.0033104350020407313
accgov,cuyahogahhs,0.0022037119998066864
accgov,decipherhmis,7.90541630173064e-4
accgov,delcocouncil,0.0023498041533491316
accgov,deptofamiliapr,1.1347324208446234e-5
accgov,desmoinesgov,0.001985560160791663
accgov,dhhsnevada,0.0031949656008871488
accgov,doveinc_il,0.0016463268622127747
accgov,dupagecounty,9.649658181425268e-4
accgov,dutchesscogov,0.0010310817431402664
