Source,Target,weight
211orangecounty,fresnohousing,0.0017311109688924154
211orangecounty,fultoninfo,4.974970592574514e-4
211orangecounty,ga_dca,6.782125051785506e-4
211orangecounty,glenncohhsa,0.005814098193145663
211orangecounty,harfordcaa,0.0021900354969512045
211orangecounty,harrisonburgva,7.144550242062108e-4
211orangecounty,hawny716,5.19200171237503e-4
211orangecounty,hennepin,8.377106397101079e-4
211orangecounty,hhccny,5.987201844569431e-4
211orangecounty,hocogov,0.0011378126641097505
211orangecounty,hoiunitedway,9.919343460276764e-4
211orangecounty,homelesshou,0.001716909312308017
211orangecounty,homewardva,3.4199782698389827e-4
211orangecounty,hosphousenwnc,0.0019218864531232367
211orangecounty,housingfirstinc,7.648227888231334e-4
211orangecounty,hudcotweet,8.136160046266888e-4
211orangecounty,humcodhhs,0.002638926848151361
211orangecounty,hwmuw,0.0013932377797332138
211orangecounty,idahohousing,8.652469906117548e-4
211orangecounty,ihcda,4.1326054500232846e-4
211orangecounty,imperialcntyca,0.00236814363111147
211orangecounty,indydmd,9.433756221014496e-4
211orangecounty,itsindekalb,5.358935289808494e-4
211orangecounty,jobsut,5.025301248792616e-4
211orangecounty,joe_d_essexexec,8.89230240055405e-4
211orangecounty,kingcountywa,0.0010099830561069796
211orangecounty,kingsunitedway,0.001231374901374559
211orangecounty,kt_alliance,1.4799351713241178e-4
211orangecounty,kyhousing,2.6720767814309234e-4
211orangecounty,lahomeless,0.00040674119127267133
211orangecounty,lahousingcorp,6.933169371635309e-4
211orangecounty,lakecountyil,3.699219426201436e-4
211orangecounty,lanecountygov,0.0011859642682774314
211orangecounty,lansingmichigan,9.211585599745854e-4
211orangecounty,lbhealthdept,0.001979579684276394
211orangecounty,leecountyflbocc,0.001353128307862022
211orangecounty,lexingtonkygov,8.278716276373147e-4
211orangecounty,lghealth,3.0163988361172505e-4
211orangecounty,locatesiouxcity,7.000913538495024e-4
211orangecounty,loudouncogovt,6.854926578529364e-4
211orangecounty,louhomeless,8.423455492330989e-4
211orangecounty,m_d_h_i,8.00826376303637e-4
211orangecounty,ma_dhcd,0.002214699939715359
211orangecounty,madisoncountyil,1.8587198607674245e-4
211orangecounty,magregion,0.0011165364434126768
211orangecounty,maine_housing,5.295943846923369e-4
211orangecounty,marinhhs,6.689251199557033e-4
211orangecounty,mchenrycountyil,0.0019303275254473815
211orangecounty,mcohio,0.0010981710032151864
211orangecounty,meckcounty,0.0014070810669434555
211orangecounty,mercedcounty,7.058576156943234e-4
211orangecounty,mercyhealthwm,0.0011611287368487348
211orangecounty,miamidadecounty,7.003839790163202e-4
211orangecounty,middlesexcntynj,5.191601209231778e-4
211orangecounty,mihomeless,2.2307657012588433e-4
211orangecounty,miriamshouselyh,3.372391981823649e-4
211orangecounty,monarchhousing,5.552398603493169e-4
211orangecounty,monmouthgovnj,8.997683350309834e-4
211orangecounty,montcopa,7.401123468876212e-4
211orangecounty,montgomerycomd,7.70752770386398e-4
211orangecounty,morriscountynj,6.30169647889462e-4
211orangecounty,mshda,6.396689120036139e-4
211orangecounty,myglendale,0.0012110866897059418
211orangecounty,nashvillemdha,0.0018936340656615321
211orangecounty,nashvillemss,0.001248091933491111
211orangecounty,newbedford_ma,6.683360042303178e-4
211orangecounty,nhdhhspio,9.201046573147142e-4
211orangecounty,njhousing,9.601461235956022e-4
211orangecounty,nmf_1986,6.778072583287871e-4
211orangecounty,nycdhs,8.804437953159179e-4
211orangecounty,nysotda,0.0017372729292648062
211orangecounty,ochealth,0.005447868575754947
211orangecounty,ocncgov,7.406441814898553e-4
211orangecounty,ohiodevelopment,3.357742070815251e-4
211orangecounty,olhsacommaction,0.001264549737693107
211orangecounty,one80place,7.930310091317507e-4
211orangecounty,oneroofbham,1.5190598434617543e-4
211orangecounty,oregonhcs,4.949407251285468e-4
211orangecounty,ottawaunitedway,5.49043117285396e-4
211orangecounty,padcednews,9.217608962090441e-4
211orangecounty,partnershipdc,5.411633393287004e-4
211orangecounty,pasadenagov,0.004119351793165935
211orangecounty,passaic_county,8.833673446350574e-4
211orangecounty,pbcgov,7.700526612024104e-4
211orangecounty,pgcdss,0.0011984607092411508
211orangecounty,phlcityhomeless,0.001042689617099894
211orangecounty,pierceco,7.758743960204852e-4
211orangecounty,prosperwaco,0.001036217269447016
211orangecounty,pwcgov,9.772096659054115e-4
211orangecounty,quincyywca,8.101695545705922e-4
211orangecounty,ramseycounty,0.0011268964461391467
211orangecounty,rihousing,2.575065269416818e-4
211orangecounty,rivcodpss,7.806015140464741e-4
211orangecounty,rtfhsd,1.8704901663040566e-4
211orangecounty,rupco_,4.218451304062068e-4
211orangecounty,sanmateoco,0.0017915905613499238
211orangecounty,sarahomeless,0.0010698222704761463
211orangecounty,sbcounty,0.002323626948453917
211orangecounty,sccgov,0.0014311542201093418
211orangecounty,sccounty,0.003251899890677818
211orangecounty,sf_hsh,0.001165286627551216
211orangecounty,shastahhsa,9.412726614139223e-4
211orangecounty,slcoregionaldev,6.893678890906427e-4
211orangecounty,snocounty,9.902079535380485e-4
211orangecounty,somersetcntynj,4.5704387822307507e-4
211orangecounty,somersethdmd,0.0014559528252309016
211orangecounty,somervillecity,0.0011949987935895507
211orangecounty,spfldmacityhall,3.006552097362359e-4
211orangecounty,spokanecity,7.200806853592949e-4
211orangecounty,starkmharnews,5.26912185978395e-4
211orangecounty,stclaircocomm,1.0203647583102553e-4
211orangecounty,stlcitygov,0.001040918002666685
211orangecounty,stlouiscountymn,3.6619298169233977e-4
211orangecounty,thetchc,2.1386831566802777e-4
211orangecounty,threeriverscap,0.0014978691316765655
211orangecounty,toendhomeless,9.399660720162314e-4
211orangecounty,tuscaloosacity,6.500091250835441e-4
211orangecounty,txhomenet,5.775505688758231e-4
211orangecounty,ucsjoco,8.108662707269116e-4
211orangecounty,uncnepa,9.659626052964373e-4
211orangecounty,unitedwaybckr,9.560945471035863e-4
211orangecounty,unitedwaymv,3.0477082231640735e-4
211orangecounty,unitedwayncfl,0.0013047410571105649
211orangecounty,unitedwayplains,9.695178067635389e-4
211orangecounty,unitedwayuc,0.0028607375338224623
211orangecounty,unitedwsv,5.080112595886499e-5
211orangecounty,unitygno,7.892758600837614e-4
211orangecounty,unlccfl,0.001103266286066304
211orangecounty,utahgov,7.755432518680371e-4
211orangecounty,uwmidlands,0.00118255558324554
211orangecounty,vadhcd,1.5395107266829184e-4
211orangecounty,washcooregon,7.309445757771963e-4
211orangecounty,washtenawoced,0.001122006683168781
211orangecounty,wastatecommerce,7.618412018761837e-4
211orangecounty,waynemetrocaa,4.4557693082612423e-4
211orangecounty,wellskyhealth,4.862848945995168e-4
211orangecounty,westchestergov,7.498222659459237e-4
211orangecounty,wthealthcare,7.213026449479857e-4
211orangecounty,yorkcountypa,9.444231394662504e-4
211tomp_cort,accesshelps,0.0012084694358422848
211tomp_cort,accgov,6.376741759348536e-4
211tomp_cort,ahfe_multco,0.0011350251809919686
211tomp_cort,akronohiomayor,8.816452845830049e-4
211tomp_cort,alamedacounty,0.0011320173215830461
211tomp_cort,alaskahousing,2.1075279434538133e-4
211tomp_cort,alexandriavagov,9.120947760339588e-4
211tomp_cort,allchicago_mhh,0.0012033262647217506
211tomp_cort,allegheny_co,5.657577606622108e-4
211tomp_cort,alohaunitedway,0.002461438756282938
211tomp_cort,archacadiana,9.440209066820933e-4
211tomp_cort,arlingtonva,9.009156240532871e-4
211tomp_cort,atcaasince1981,3.2446127645126234e-4
211tomp_cort,atlantic_county,3.440785603708211e-4
211tomp_cort,atxecho,0.001417114334071155
211tomp_cort,azhousing,0.0012412850339140473
211tomp_cort,baltcogov,9.896428662135278e-4
211tomp_cort,baltimoremohs,9.379557877168692e-4
211tomp_cort,beaverctypa,6.93537474272504e-4
211tomp_cort,bostonneighbor,9.524645026839402e-4
211tomp_cort,browardcounty,7.874373491077648e-4
211tomp_cort,buckscountygovt,7.979385897813884e-4
211tomp_cort,burlconj,0.001000628779760523
211tomp_cort,caajlh,4.742987518293239e-4
211tomp_cort,cach_pa,1.365092376226347e-4
211tomp_cort,cafthmemphis,0.0013114211170433745
211tomp_cort,caguasgovpr,1.5067543078584864e-5
211tomp_cort,cambridgedhsp,4.537048132289499e-4
211tomp_cort,capecodgov,8.960358122711338e-4
211tomp_cort,capioneervalley,0.001000026719629987
211tomp_cort,carrollcomd,7.274481437098407e-4
211tomp_cort,casawspb,0.00168564042521765
211tomp_cort,ccehtweets,9.260773278634103e-4
211tomp_cort,cecilcohealth,8.807452828761364e-4
211tomp_cort,cedobtv,2.0561881350018244e-4
211tomp_cort,ceoweinbergfb,0.00359236772984134
211tomp_cort,cfrpr,0.0012414970742510546
211tomp_cort,champaignrpc,0.0020840408577755716
211tomp_cort,chautopp,6.964486530872162e-4
211tomp_cort,chemungschuy_cc,8.033784576438263e-4
211tomp_cort,chescogovt,0.0011485223279607336
211tomp_cort,chnmi,0.0016625844649948056
211tomp_cort,city_of_roanoke,8.656056519696087e-4
211tomp_cort,cityknoxvilletn,6.412364602797462e-4
211tomp_cort,citylittlerock,8.814283679768123e-4
211tomp_cort,cityofamarillo,5.311573894569961e-4
