Source,Target,weight
211tomp_cort,mchenrycountyil,9.940736436996078e-4
211tomp_cort,mcohio,8.343466141538145e-4
211tomp_cort,meckcounty,0.0012182785436735668
211tomp_cort,mercedcounty,3.476321190065838e-4
211tomp_cort,mercyhealthwm,0.0010663944559553503
211tomp_cort,metrocommunity2,8.735104502996305e-5
211tomp_cort,miamidadecounty,5.964289503582799e-4
211tomp_cort,middlesexcntynj,7.125117833302394e-4
211tomp_cort,mihomeless,0.0025952549976622006
211tomp_cort,miriamshouselyh,0.002590656526943199
211tomp_cort,monmouthgovnj,8.702743287512536e-4
211tomp_cort,montcopa,8.460878493938808e-4
211tomp_cort,montgomerycomd,8.100996408615587e-4
211tomp_cort,morriscountynj,0.001085672058315499
211tomp_cort,msbehavioral,5.009644374715866e-4
211tomp_cort,mshda,9.3233210776995e-4
211tomp_cort,myglendale,5.592723430709909e-4
211tomp_cort,nashvillemdha,0.0011537679359653911
211tomp_cort,nashvillemss,4.734704338037155e-4
211tomp_cort,newbedford_ma,8.94238604213679e-4
211tomp_cort,nhdhhspio,8.732003903677376e-4
211tomp_cort,njhousing,0.0011444226683484545
211tomp_cort,nmf_1986,3.1422998929120426e-4
211tomp_cort,nycdhs,0.004751711827902681
211tomp_cort,nysotda,0.0020514296011520947
211tomp_cort,ochealth,8.88806930375519e-4
211tomp_cort,ocncgov,0.0015349101866827066
211tomp_cort,ohiodevelopment,8.035268652388494e-4
211tomp_cort,olhsacommaction,9.229476799968581e-4
211tomp_cort,one80place,4.3125788063993814e-4
211tomp_cort,oregonhcs,0.0011019895974001687
211tomp_cort,padcednews,8.357745251050782e-4
211tomp_cort,partnersforhome,3.957140110575187e-4
211tomp_cort,partnershipdc,8.170180096962964e-4
211tomp_cort,pasadenagov,0.0010225317443084614
211tomp_cort,passaic_county,9.072974444294642e-4
211tomp_cort,pbcgov,8.498589297447909e-4
211tomp_cort,pgcdss,3.9816261932665704e-4
211tomp_cort,phlcityhomeless,8.490396178440263e-4
211tomp_cort,pierceco,6.644540462066604e-4
211tomp_cort,pwcgov,9.531966555634973e-4
211tomp_cort,ramseycounty,9.493285613073005e-4
211tomp_cort,rihousing,0.0013849997118311017
211tomp_cort,rivcodpss,6.600542706967254e-4
211tomp_cort,rtfhsd,5.861108970418082e-4
211tomp_cort,rupco_,0.0015532424141638424
211tomp_cort,sacstepsforward,0.0010858575436161761
211tomp_cort,sanmateoco,0.0010043857289151986
211tomp_cort,sarahomeless,9.001570793910889e-4
211tomp_cort,sbcounty,9.831229845479374e-4
211tomp_cort,sccgov,0.0010076473955601892
211tomp_cort,sccounty,9.525230207691566e-4
211tomp_cort,sf_hsh,7.681311027472406e-4
211tomp_cort,shastahhsa,0.001103908156898094
211tomp_cort,slcoregionaldev,0.0011681940174708856
211tomp_cort,snocounty,7.485689694169047e-4
211tomp_cort,somersetcntynj,9.769018451457718e-4
211tomp_cort,somersethdmd,0.0010871716608403248
211tomp_cort,somervillecity,6.789846711169183e-4
211tomp_cort,spfldmacityhall,8.023187739688739e-4
211tomp_cort,spokanecity,3.8614400563435355e-4
211tomp_cort,starkmharnews,0.00439416178290446
211tomp_cort,stlcitygov,0.0010088590926177214
211tomp_cort,stlouiscountymn,6.736413460997021e-4
211tomp_cort,thecenternow,2.1223566679303584e-4
211tomp_cort,threeriverscap,4.4052185595094904e-4
211tomp_cort,toendhomeless,9.394175038631697e-4
211tomp_cort,tucsonhcd,9.976522966178838e-4
211tomp_cort,tuscaloosacity,2.892965032025895e-4
211tomp_cort,tvchomeless,0.0010935118759676178
211tomp_cort,txhomenet,0.0011250213634554002
211tomp_cort,ucsjoco,0.004250566398274427
211tomp_cort,uncnepa,0.0014681336366726
211tomp_cort,unitedwaybckr,0.00167767524406468
211tomp_cort,unitedwayncfl,5.782727050339954e-4
211tomp_cort,unitedwayplains,0.0017213008962226831
211tomp_cort,unitedwayuc,0.008316151856038607
211tomp_cort,unitygno,5.300004470413404e-4
211tomp_cort,unlccfl,7.340431477901799e-4
211tomp_cort,utahgov,6.577083073667143e-4
211tomp_cort,uwcfc,9.820616916682262e-4
211tomp_cort,uwmidlands,0.001248953750785831
211tomp_cort,vadhcd,3.474156790604867e-4
211tomp_cort,washcooregon,0.0010405385125129571
211tomp_cort,washtenawoced,8.166412811633722e-4
211tomp_cort,wastatecommerce,7.031131177796436e-4
211tomp_cort,waynemetrocaa,6.793640988578504e-4
211tomp_cort,wellskyhealth,0.0013351461046753666
211tomp_cort,westchestergov,0.0013412077065940151
211tomp_cort,wthealthcare,0.0014070391391693665
211tomp_cort,yorkcountypa,0.0012377014763894337
accesshelps,accgov,2.737058285027983e-4
accesshelps,addresshomeless,0.001255589303701544
accesshelps,ahfe_multco,9.193282265864257e-4
accesshelps,akronohiomayor,0.0014270366195069234
accesshelps,alamedacounty,2.2891959680746384e-4
accesshelps,alexandriavagov,5.881762016621068e-4
accesshelps,allchicago_mhh,0.002933581408919338
accesshelps,allegheny_co,0.002128529266831369
accesshelps,alohaunitedway,4.8771131072711314e-4
accesshelps,anchomeless,0.0014028989132729758
accesshelps,arlingtonva,7.953476655317865e-4
accesshelps,atxecho,0.001146951038993968
accesshelps,azhousing,1.2076987045896044e-4
accesshelps,baltcogov,0.0015110663604463311
accesshelps,baltimoremohs,8.433474083824324e-4
accesshelps,bostonneighbor,8.962967012558726e-4
accesshelps,browardcounty,9.968887207030925e-4
accesshelps,buckscountygovt,3.459329633260965e-4
accesshelps,burlconj,0.0013284036473531588
accesshelps,caajlh,2.4646754809152263e-4
accesshelps,cafthmemphis,0.0019758382927505874
accesshelps,caguasgovpr,9.72555682117637e-5
accesshelps,cambridgedhsp,7.063218748298676e-4
accesshelps,capecodgov,5.418241164254091e-4
accesshelps,carrollcomd,0.0010387290857546481
accesshelps,ccehtweets,8.983973779056644e-4
accesshelps,cedobtv,7.696659110069363e-4
accesshelps,ceoweinbergfb,8.009635408510761e-4
accesshelps,cfrpr,0.005737529813417062
accesshelps,champaignrpc,2.314755850463408e-4
accesshelps,chemungschuy_cc,0.004034244031991771
accesshelps,chescogovt,6.134069476095427e-4
accesshelps,chipindy,0.0027126293721619434
accesshelps,chnmi,0.001846259338562974
accesshelps,chspmosb,0.0019826467767779903
accesshelps,city_of_roanoke,3.905161919480725e-4
accesshelps,cityknoxvilletn,0.0014931099257698209
accesshelps,citylittlerock,0.0018451083653838137
accesshelps,cityofamarillo,2.4764560846814745e-4
accesshelps,cityofasheville,6.874429078430319e-4
accesshelps,cityofaugusta,3.875870261241056e-5
accesshelps,cityofboise,1.7838485453112502e-4
accesshelps,cityofdurhamnc,7.738510153004745e-4
accesshelps,cityoflincoln,9.100956454809013e-4
accesshelps,cityoflowellma,7.476681804806224e-4
accesshelps,cityofmadison,9.855394416652648e-4
accesshelps,cityofmborotn,5.257758005814612e-4
accesshelps,cityofokc,6.226347239937255e-4
accesshelps,cityofpeabodyma,0.003721571852509005
accesshelps,cityofportsva,3.5809914557550284e-4
accesshelps,cityofquincy,5.876204354067783e-4
accesshelps,cityofreno,5.276417593791606e-4
accesshelps,cityofrockford,1.6936015260606493e-4
accesshelps,cityofsgf,5.331822284952787e-4
accesshelps,cityoftopeka,8.76490294466489e-4
accesshelps,cityofvabeach,9.517095378425487e-4
accesshelps,cityofwaco,0.0016023294135122186
accesshelps,cityofws,9.657804009110785e-4
accesshelps,citystjoemo,2.0698095928071153e-4
accesshelps,clackamascounty,0.005810362251070278
accesshelps,clarkcountynv,0.0012098081355619225
accesshelps,cmhaonline,9.522296376547912e-4
accesshelps,cocoalition,0.0011307324593121787
accesshelps,cocohealth,3.9371636081415585e-4
accesshelps,cohhio,0.0010715240019993201
accesshelps,commshelterbd,7.231363876753341e-4
accesshelps,communitystc,0.0015868252682884553
accesshelps,countyeldorado,1.6535510524193022e-4
accesshelps,countyoferie,3.2808416548825485e-4
accesshelps,countyofnapa,6.926747131298201e-4
accesshelps,countyofsb,4.548993742291562e-4
accesshelps,countyofslo,0.0011346482958039096
accesshelps,countyofunionnj,0.0013241691424289077
accesshelps,countyventura,3.522346909458086e-4
accesshelps,crisisnetworkaz,6.160932230531299e-4
accesshelps,ctdmhas,0.0010371894703751904
accesshelps,cumberlandnc,3.5717847643396703e-4
accesshelps,cuyahogahhs,0.0014625317846126678
accesshelps,decipherhmis,4.89443093809007e-4
accesshelps,delcocouncil,5.460701896762063e-4
accesshelps,desmoinesgov,0.0013423323109011162
